f000078,567.640,573.520,"The facts are, there - the Soviet Union relationship with Egypt is uh - at a low level."
f000079,573.520,578.680,The Soviet Union relationship with Syria is at a very low point.
n000041,578.680,579.280,(SILENCE)
f000080,579.280,588.640,"The United States today, according to Prime Minister Rabin of Israel, is a- at a peak in its uh - influence and power in the Middle East."
n000042,588.640,589.280,(SILENCE)
f000081,589.280,595.080,But let's turn for a minute to the uhh - southern African operations that are now going on.
n000043,595.080,596.120,(SILENCE)
f000082,596.120,600.220,The United States of America took the initiative in southern Africa.
n000044,600.220,601.160,(SILENCE)
f000083,601.160,604.720,We wanted to end the bloodshed in southern Africa.
n000045,604.720,605.320,(SILENCE)
f000084,605.320,609.500,We wanted to have the right of self-determination in southern Africa.
n000046,609.500,610.080,(SILENCE)
f000085,610.080,615.920,We wanted to have majority rule with the full protection of the rights of the minority.
n000047,615.920,616.440,(SILENCE)
f000086,616.440,619.880,We wanted to preserve human dignity in southern Africa.
n000048,619.880,620.840,(SILENCE)
f000087,620.840,629.760,"We have taken the initiative, and in southern Africa today the United States is trusted by the black front-line nations and black Africa."
f000088,629.760,636.120,The United States is trusted by other elements in southern Africa.
f000089,636.120,645.200,The United States foreign policy under this administration has been one of progress and success.
f000090,645.200,652.400,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
f000091,652.400,658.700,"And may I make an observation - part of the question you asked, Mr. Trewhitt?"
f000092,658.700,665.160,I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.
n000049,665.160,666.160,(SILENCE)
f000093,666.160,673.200,Mr. Carter has indicated he would look with sympathy to a Communist government in NATO.
n000050,673.200,673.560,(SILENCE)
f000094,673.560,679.600,"I think that would destroy the integrity and the strength of NATO, and I am totally opposed to it."
f000095,679.600,687.640,"Well, Mr. Ford, unfortunately, has just made a statement that's not true."
n000051,687.640,688.400,(SILENCE)
f000096,688.400,691.320,I have never advocated a Communist government for Italy.
f000097,691.320,695.520,That would obviously be a ridiculous thing for anyone to do who wanted to be president of this country.
n000052,695.520,696.440,(SILENCE)
f000098,696.440,703.060,"I think that this is uh - an instance of uh - deliberate distortion, and this has occurred also in the question about defense."
f000099,703.060,708.840,"As a matter of fact, uh - I've never advocated any cut of $15 billion in our defense budget."
f000100,708.840,714.480,"As a matter of fact, Mr. Ford has made a political football out of the defense budget."
n000053,714.480,715.400,(SILENCE)
f000101,715.400,719.240,About a year ago he cut the Pentagon budget six point eight billion dollars.
n000054,719.240,720.200,(SILENCE)
f000102,720.200,723.200,"After he fired James Schlesinger, the political heat got so great that he added back about $3 billion."
f000103,723.200,735.200,"When Ronald Reagan won the Texas primary election, Mr. Ford added back another one and a half billion dollars."
f000104,735.200,741.280,"Immediately before the Kansas City convention, he added back another one point eight billion dollars in the defense budget."
f000105,741.280,753.840,And his own uh - Office of Management and Budget testified that he had a $3 billion cut insurance added to the defense budget - defense budget under the pressure from the Pentagon.
f000106,753.840,760.880,"Obviously, this is another indication of trying to use the defense budget for political purposes, which he's trying to do tonight."
n000055,760.880,761.720,(SILENCE)
f000107,761.720,769.560,"Now, we went into south Africa late, after Great Britain, Rhodesia, the black nations had been trying to solve this problem for many, many years."
f000108,769.560,781.080,"We didn't go in until right before the election, similar to what was taking place in 1972, when Mr. Kissinger announced peace is at hand just before the election at that time."
n000056,781.080,781.920,(SILENCE)
f000109,781.920,797.040,And we have weakened our position in NATO because the other countries in Europe supported the democ- democratic forces in Portugal long before we did; we stuck to the Portugal dictatorships much longer than other democracies did in this world.
n000057,797.040,798.560,(SILENCE)
f000110,798.560,800.960,"Mr. Valeriani, a question for Governor Carter."
n000058,800.960,801.760,(SILENCE)
f000111,801.760,806.340,"Governor Carter, much of what the United States does abroad is done in the name of the national interest."
n000059,806.340,807.200,(SILENCE)
f000112,807.200,809.080,What is your concept of the national interest?
n000060,809.080,809.680,(SILENCE)
f000113,809.680,811.600,What should the role of the United States in the world be?
n000061,811.600,812.040,(SILENCE)
f000114,812.040,832.440,"And in that connection, considering your limited experience in foreign affairs, and the fact that you take same pride in being a Washington outsider, don't you think it would be appropriate for you to tell the American voters before the election the people that you would like to have in key positions, such as Secretary of State, Secretary of Defense, national security affairs advisor at the White House?"
n000062,832.440,833.200,(SILENCE)
f000115,833.200,834.580,"Well, I'm not gonna name my cabinet before I get elected."
f000116,834.580,838.680,I've got a little ways to go before I start doing that.
f000117,838.680,841.440,"But I have uh - an adequate background, I believe."
n000063,841.440,842.560,(SILENCE)
f000118,842.560,842.900,I am a graduate of the U.S.
f000119,842.900,844.900,"Naval Academy, the first military graduate since uh - Eisenhower."
f000120,844.900,855.760,"I've served as the Governor of Georgia and have traveled extensively in foreign countries and South America, Central America, Europe, the Middle East and in Japan."
n000064,855.760,856.800,(SILENCE)
f000121,856.800,860.420,I've traveled the last twenty-one months among the people of this country.
n000065,860.420,861.560,(SILENCE)
f000122,861.560,863.780,I've talked to them and I've listened.
f000123,863.780,880.000,"And I've seen at first hand, in a very vivid way, the deep hurt that's come to this country in the aftermath of Vietnam and Cambodia, Chile, and Pakistan, and Angola, and Watergate, CIA revelations."
n000066,880.000,881.800,(SILENCE)
f000124,881.800,893.680,"What we were formerly so proud of - the strength of our country, its uh - moral integrity, the representation in foreign affairs of what our people are, what our Constitution stands for, has been gone."
n000067,893.680,894.600,(SILENCE)
f000125,894.600,900.560,"And in the secrecy that has surrounded our foreign policy in the last few years, uh - the American people, the Congress have been excluded."
n000068,900.560,901.640,(SILENCE)
f000126,901.640,903.120,I believe I know what this country ought to be.
n000069,903.120,904.080,(SILENCE)
f000127,904.080,922.140,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
n000070,922.140,923.040,(SILENCE)
f000128,923.040,931.600,"Every time we've made a serious mistake in foreign affairs, it's been because the American people have been excluded from the process."
f000129,931.600,943.280,"If we can just tap the intelligence and ability, the sound common sense and the good judgment of the American people, we can once again have a foreign policy to make us proud instead of ashamed."
n000071,943.280,944.320,(SILENCE)
f000130,944.320,949.480,"And I'm not gonna exclude the American people from that process in the future, as Mr. Ford and Kissinger have done."
n000072,949.480,949.880,(SILENCE)
f000131,949.880,965.400,"This is what it takes to have a sound foreign policy strong at home, strong defense, permanent commitments, not betray the principles of our country, and involve the American people and the Congress in the shaping of our foreign policy."
f000132,965.400,976.400,"Every time Mr. Ford speaks from a position of secrecy in negotiations, in secret - in secret treaties that've been uh - pursued and achieved, in supporting dictatorships, in ignoring human rights, we are weak and the rest of the world knows it."
f000133,976.400,985.720,"So these are the ways that we can restore the strength of our country, and they don't require long experience in foreign policy."
f000134,985.720,991.520,Nobody has that except a president who has served a long time or a secretary of state.
n000073,991.520,992.280,(SILENCE)
f000135,992.280,1007.360,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
f000136,1007.360,1013.240,"How specifically, uh - Governor, are you going to bring the American people into the decision-making process in foreign policy?"
f000137,1013.240,1013.840,What does that mean?
n000074,1013.840,1015.160,(SILENCE)
f000138,1015.160,1024.080,"First of all, I would quit conducting the decision-making process in secret, as has been a characteristic of Mr. Kissinger and Mr. Ford."
n000075,1024.080,1024.880,(SILENCE)
f000139,1024.880,1033.960,"In many instances we've made agreements, like in Vietnam, uh - that have uh - been revealed later on to our uh - embarrassment."
f000140,1033.960,1040.760,"Recently Ian Smith, the uh - president of uh - Rhodesia, announced that he had unequivocal commitments from Mr. Kissinger that he could not reveal."
f000141,1040.760,1044.760,The American people don't know what those commitments are.
n000076,1044.760,1045.640,(SILENCE)
f000142,1045.640,1054.080,"We've seen uh - in the past the destruction of elected governments, like in Chile, and the strong support of military dictatorship there."
f000143,1054.080,1055.840,These kinds of things have hurt us very much.
n000077,1055.840,1056.880,(SILENCE)
f000144,1056.880,1063.120,"I would restore the concept of the fireside chat, which was an integral part of the administration of Franklin Roosevelt."
n000078,1063.120,1063.840,(SILENCE)
f000145,1063.840,1067.900,And I would also restore the involvement of the Congress.
f000146,1067.900,1070.880,When Harry Truman was president he was not afraid to have a strong secretary of defense.
n000079,1070.880,1071.680,(SILENCE)
f000147,1071.680,1075.360,"Dean Acheson, George Marshall were strong secretaries of uh - state - excuse me - state."
n000080,1075.360,1076.120,(SILENCE)
f000148,1076.120,1078.740,But he also made sure that there was a bipartisan support.
f000149,1078.740,1095.600,"The members of Congress, Arthur Vandenberg, Walter George, were part of the process, and before our nation made a secret agreement, or before we made a bluffing statement, we were sure that we had the backing not only of the president and the secretary of state, but also of the Congress and the people."
f000150,1095.600,1096.440,This is a responsibility of the president.
n000081,1096.440,1097.400,(SILENCE)
f000151,1097.400,1104.100,And I think it's very damaging to our country for Mr. Ford to have turned over this responsibility to the secretary of state.
f000152,1104.100,1106.880,"President Ford, do you have a response?"
n000082,1106.880,1107.200,(SILENCE)
f000153,1107.200,1108.360,Governor Carter again contradicts himself.
f000154,1108.360,1128.580,He complains about secrecy and yet he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union - I presume for the purpose of an - imposing a settlement on Israel and the Arab nations.
n000083,1128.580,1129.360,(SILENCE)
f000155,1129.360,1136.680,But let me talk just a minute about what we've done to avoid secrecy in the Ford administration.
f000156,1136.680,1153.080,After the United States took the initiative in working with Israel and with Egypt and achieving the Sinai II agreement - and I'm proud to say that not a single Egyptian or Israeli soldier has lost his life since the signing of the Sinai agreement.
n000084,1153.080,1154.040,(SILENCE)
f000157,1154.040,1171.760,"But at the time that uh - I submitted the Sinai agreement to the Congress of the United States, I submitted every single document that was applicable to the Sinai II agreement."
f000158,1171.760,1180.240,It was the most complete documentation by any president of any agreement signed by a president on behalf of the United States.
n000085,1180.240,1181.680,(SILENCE)
f000159,1181.680,1200.240,"Now as far as meeting with the Congress is concerned, during the twenty-four months that I've been the president of the United States I have averaged better than one meeting a month with responsible groups or committees of the Congress - both House and Senate."
f000160,1200.240,1211.280,The secretary of state has appeared in the several years that he's been the secretary before eighty different uh - committee hearings in the House and in the Senate.
n000086,1211.280,1211.800,(SILENCE)
f000161,1211.800,1219.260,The secretary of state has made better than fifty speeches all over the United States explaining American foreign policy.
f000162,1219.260,1231.340,I have made myself at least ten uh - speeches in various parts of the country where I have discussed with the American people defense and foreign policy.
f000163,1231.340,1233.320,"Mr. Frankel, a question for President Ford."
n000087,1233.320,1233.760,(SILENCE)
f000164,1233.760,1238.800,"Mr. President, I'd like to explore a little more deeply our relationship with the Russians."
f000165,1238.800,1248.880,They used to brag back in Khrushchev's day that because of their greater patience and because of our greed for - for business deals that they would sooner or later get the better of us.
f000166,1248.880,1254.400,"Is it possible that despite some setbacks in the Middle East, they've proved their point?"
f000167,1254.400,1258.120,Our allies in France and Italy are now flirting with Communism.
n000088,1258.120,1259.000,(SILENCE)
f000168,1259.000,1262.360,We've recognized the permanent Communist regime in East Germany.
n000089,1262.360,1263.120,(SILENCE)
f000169,1263.120,1269.000,"We've virtually signed, in Helsinki, an agreement that the Russians have dominance in Eastern Europe."
n000090,1269.000,1270.200,(SILENCE)
f000170,1270.200,1273.920,We've bailed out Soviet agriculture with our huge grain sales.
n000091,1273.920,1274.440,(SILENCE)
f000171,1274.440,1283.720,"We've given them large loans, access to our best technology and if the Senate hadn't interfered with the Jackson Amendment, maybe we - you would've given them even larger loans."
n000092,1283.720,1284.640,(SILENCE)
f000172,1284.640,1286.880,Is that what you call a two-way street of traffic in Europe?
f000173,1286.880,1295.540,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.
f000174,1295.540,1298.640,And let me cite several examples.
n000093,1298.640,1299.760,(SILENCE)
f000175,1299.760,1331.360,"Shortly after I became president in uh - December of 1974, I met with uh - General Secretary Brezhnev in Vladivostok and we agreed to a mutual cap on the ballistic missile launchers at a ceiling of twenty-four hundred - which means that the Soviet Union, if that becomes a permanent agreement, will have to make a reduction in their launchers that they now have or plan to have."
n000094,1331.360,1332.160,(SILENCE)
f000176,1332.160,1351.060,"I've negotiated at Vladivostok with uh - Mr. Brezhnev a limitation on the MIRVing of their ballistic missiles at a figure of thirteen-twenty, which is the first time that any president has achieved a cap either on launchers or on MIRVs."
f000177,1351.060,1354.300,It seems to me that we can go from there to uh - the uh - grain sales.
f000178,1354.300,1362.980,The grain sales have been a benefit to American agriculture.
f000179,1362.980,1391.260,"We have achieved a five and three quarter year uh - sale of a minimum six million metric tons, which means that they have already bought about four million metric tons this year and are bound to buy another two million metric tons to take the grain and corn and wheat that the American farmers have produced in order to uh - have full production."
f000180,1391.260,1403.580,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.
f000181,1403.580,1408.800,"If we turn to Helsinki - I'm glad you raised it, Mr. uh - Frankel."
n000095,1408.800,1410.040,(SILENCE)
f000182,1410.040,1440.260,"In the case of Helsinki, thirty-five nations signed an agreement, including the secretary of state for the Vatican - I can't under any circumstances believe that the - His Holiness, the Pope would agree by signing that agreement that the thirty-five nations have turned over to the Warsaw Pact nations the domination of the - Eastern Europe."
f000183,1440.260,1441.680,It just isn't true.
n000096,1441.680,1442.360,(SILENCE)
f000184,1442.360,1448.060,"And if Mr. Carter alleges that His Holiness by signing that has done it, he is totally inaccurate."
n000097,1448.060,1448.960,(SILENCE)
f000185,1448.960,1451.400,"Now, what has been accomplished by the Helsinki agreement?"
n000098,1451.400,1451.880,(SILENCE)
f000186,1451.880,1461.560,"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken."
f000187,1461.560,1462.320,They have done it.
f000188,1462.320,1472.360,"In both cases where they've done so, there is no Soviet domination of Eastern Europe and there never will be under a Ford administration."
n000099,1472.360,1473.640,(SILENCE)
f000189,1473.640,1474.080,Governor Carter?
n000100,1474.080,1475.560,(SILENCE)
f000190,1475.560,1496.640,"I'm sorry, I - could I just follow - did I understand you to say, sir, that the Russians are not using Eastern Europe as their own sphere of influence in occupying mo- most of the countries there and in - and making sure with their troops that it's a - that it's a Communist zone, whereas on our side of the line the Italians and the French are still flirting with the possibility of Communism?"
n000101,1496.640,1497.440,(SILENCE)
f000191,1497.440,1503.480,"I don't believe, uh - Mr. Frankel that uh - the Yugoslavians consider themselves dominated by the Soviet Union."
f000192,1503.480,1507.880,I don't believe that the Rumanians consider themselves dominated by the Soviet Union.
n000102,1507.880,1508.400,(SILENCE)
f000193,1508.400,1514.720,I don't believe that the Poles consider themselves dominated by the Soviet Union.
f000194,1514.720,1529.940,"Each of those countries is independent, autonomous: it has its own territorial integrity and the United States does not concede that those countries are under the domination of the Soviet Union."
f000195,1529.940,1548.120,"As a matter of fact, I visited Poland, Yugoslavia and Rumania to make certain that the people of those countries understood that the president of the United States and the people of the United are dedicated to their independence, their autonomy and their freedom."
f000196,1548.120,1550.680,"Governor Carter, may I have your response?"
f000197,1550.680,1558.060,"(chuckle) Well, in the first place, I'm not criticizing His Holiness the Pope."
f000198,1558.060,1565.720,I was talking about Mr. Ford.
f000199,1565.720,1569.760,The uh - fact is that secrecy has surrounded the decisions made by the Ford administration.
f000200,1569.760,1583.840,"In the case of the Helsinki agreement - it may have been a good agreement at the beginning, but we have failed to enforce the so-called basket three part, which insures the right of people to migrate, to join their families, to be free, to speak out."
n000103,1583.840,1584.400,(SILENCE)
f000201,1584.400,1591.620,The Soviet Union is still jamming Radio Free Europe - Radio - uh- uh - Radio Free Europe is being jammed.
f000202,1591.620,1604.560,"We've also seen a very serious uh - problem with the so-called Sonnenfeldt document, which apparently Mr. Ford has just endorsed, which said that there's an organic linkage between the Eastern European countries and the Soviet Union."
n000104,1604.560,1605.160,(SILENCE)
f000203,1605.160,1620.680,And I would like to see Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain.
f000204,1620.680,1623.980,We also have seen Mr. Ford exclude himself from access to the public.
f000205,1623.980,1627.820,He hasn't had a tough cross-examination-type press conference in over thirty days.
f000206,1627.820,1630.720,One press conference he had without sound.
f000207,1630.720,1631.880,He's also shown a weakness in yielding to pressure.
n000105,1631.880,1632.760,(SILENCE)
f000208,1632.760,1643.040,"The Soviet Union, for instance, put pressure on Mr. Ford and he refused to see a symbol of human freedom recognized around the world, Aleksandr Solzhenitsyn."
n000106,1643.040,1644.080,(SILENCE)
f000209,1644.080,1659.800,"The Arabs have put pressure on Mr. Ford, and he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel, or who have American Jews owning or taking part in the management of American - companies."
n000107,1659.800,1660.960,(SILENCE)
f000210,1660.960,1667.720,His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott.
f000211,1667.720,1668.160,They didn't volunteer the information.
n000108,1668.160,1668.920,(SILENCE)
f000212,1668.920,1671.400,He had to be subpoenaed.
f000213,1671.400,1683.920,"And the last thing I'd like to say is this: This grain deal with the Soviet Union in '72 was terrible, and Mr. Ford made up for it with three embargoes, one against our own ally in Japan."
f000214,1683.920,1688.140,"That's not the way to run our foreign policy, including international trade."
f000215,1688.140,1690.240,"Mr. Trewhitt, a question for Governor Carter."
n000109,1690.240,1691.120,(SILENCE)
f000216,1691.120,1697.240,"Governor, I'd like to pick up on that point, actually, and on your appeal for a greater measure of American idealism in foreign affairs."
n000110,1697.240,1698.160,(SILENCE)
f000217,1698.160,1704.160,"Foreign affairs come home to the American public pretty much in such issues as oil embargoes and grain sales, that sort of thing."
n000111,1704.160,1705.480,(SILENCE)
f000218,1705.480,1715.640,"Would you be willing to - to risk an oil embargo in order to promote human rights in Iran and Saudi Arabia, withhold arms from Saudi Arabia for the same purpose?"
n000112,1715.640,1716.160,(SILENCE)
f000219,1716.160,1725.200,"Uh - or uh - I think you - matter of fact, you've perhaps answered this final part, but would you withhold grain from the Soviet Union in order to promote civil rights in the - in the Serviette Union?"
n000113,1725.200,1725.800,(SILENCE)
f000220,1725.800,1731.800,I would never single out food as a trade embargo item.
n000114,1731.800,1732.640,(SILENCE)
f000221,1732.640,1739.620,"If I ever decided to impose an embargo because of a crisis in international relationships, it would include all shipments of all equipment."
f000222,1739.620,1755.840,"For instance, if the Arab countries ever again declare an embargo against our nation on oil I would consider that not a military but an economic declaration of war, and I would respond instantly and in kind."
f000223,1755.840,1764.920,"I would not ship that Arab country anything - no weapons, no spare parts for weapons, no oil-drilling rigs, no oil pipe, no nothing."
n000115,1764.920,1765.640,(SILENCE)
f000224,1765.640,1766.720,I wouldn't single out just food.
n000116,1766.720,1767.760,(SILENCE)
f000225,1767.760,1778.720,"Another thing that I'd like to say is this: In our international trade, as I said in my op- opening statement, we have become the arms merchant of the world."
f000226,1778.720,1788.320,"When this Republican administration came into office we were shipping about $1 billion worth of arms overseas, now ten to twelve billion dollars worth of arms overseas to countries that quite often use these weapons to fight each other."
n000117,1788.320,1789.400,(SILENCE)
