f000029,229.240,230.960,The only difference is they’d try and do it faster.
n000014,230.960,231.640,(SILENCE)
f000030,231.640,232.840,There’s no way they would give it up.
n000015,232.840,233.640,(SILENCE)
f000031,233.640,238.680,"They had Merrick Garland, but the problem is they didn’t have the election so they were stopped."
n000016,238.680,239.320,(SILENCE)
f000032,239.320,241.920,"And probably that would happen in reverse, also."
f000033,241.920,243.360,Definitely would happen in reverse.
n000017,243.360,243.760,(SILENCE)
f000034,243.760,246.200,"So we won the election and we have the right to do it, Chris."
n000018,246.200,247.120,(SILENCE)
f000035,247.120,248.680,"President Trump, thank you."
n000019,248.680,249.200,(SILENCE)
f000036,249.200,251.360,"Same question to you, Vice President Biden."
f000037,251.360,252.160,You have two minutes.
n000020,252.160,253.160,(SILENCE)
f000038,253.160,258.560,"Well, first of all, thank you for doing this and looking forward to this, Mr. President."
n000021,258.560,259.320,(SILENCE)
f000039,259.320,261.280,"Thank you, Joe."
n000022,261.280,261.960,(SILENCE)
f000040,261.960,272.000,The American people have a right to have a say in who the Supreme Court nominee is and that say occurs when they vote for United States Senators and when they vote for the President of United States.
n000023,272.000,273.440,(SILENCE)
f000041,273.440,277.040,They’re not going to get that chance now because we’re in the middle of an election already.
n000024,277.040,277.960,(SILENCE)
f000042,277.960,279.200,The election has already started.
n000025,279.200,280.080,(SILENCE)
f000043,280.080,285.120,Tens of thousands of people already voted and so the thing that should happen is we should wait.
n000026,285.120,285.840,(SILENCE)
f000044,285.840,295.480,We should wait and see what the outcome of this election is because that’s the only way the American people get to express their view is by who they elect as President and who they elect as Vice President.
n000027,295.480,296.240,(SILENCE)
f000045,296.240,301.600,"Now, what’s at stake here is the President’s made it clear, he wants to get rid of the Affordable Care Act."
n000028,301.600,302.440,(SILENCE)
f000046,302.440,305.920,"He’s been running on that, he ran on that and he’s been governing on that."
n000029,305.920,306.840,(SILENCE)
f000047,306.840,321.200,"He’s in the Supreme Court right now trying to get rid of the Affordable Care Act, which will strip 20 million people from having health insurance now, if it goes into court."
n000030,321.200,321.800,(SILENCE)
f000048,321.800,327.080,"And the justice, I’m not opposed to the justice, she seems like a very fine person."
n000031,327.080,327.760,(SILENCE)
f000049,327.760,334.120,"But she’s written, before she went in the bench, which is her right, that she thinks that the Affordable Care Act is not Constitutional."
n000032,334.120,335.080,(SILENCE)
f000050,335.080,338.360,"The other thing that’s on the court, and if it’s struck down, what happens?"
n000033,338.360,338.880,(SILENCE)
f000051,338.880,340.680,Women’s rights are fundamentally changed.
n000034,340.680,341.120,(SILENCE)
f000052,341.120,347.720,"Once again, a woman could pay more money because she has a pre-existing condition of pregnancy."
n000035,347.720,348.040,(SILENCE)
f000053,348.040,352.600,They’re able to charge women more for the same exact procedure a man gets.
n000036,352.600,353.120,(SILENCE)
f000054,353.120,362.200,"And that ended when we, in fact, passed the Affordable Care Act, and there’s a hundred million people who have pre-existing conditions and they’ll be taken away as well."
n000037,362.200,363.080,(SILENCE)
f000055,363.080,366.120,"Those pre-existing conditions, insurance companies are going to love this."
n000038,366.120,366.480,(SILENCE)
f000056,366.480,370.680,And so it’s just not appropriate to do this before this election.
n000039,370.680,371.200,(SILENCE)
f000057,371.200,376.720,"If he wins the election and the Senate is Republican, then he goes forward."
f000058,376.720,378.120,"If not, we should wait until February."
n000040,378.120,378.480,(SILENCE)
f000059,378.480,381.760,There aren’t a hundred million people with pre-existing conditions.
f000060,381.760,385.440,"As far as a say is concerned, the people already had their say."
n000041,385.440,386.680,(SILENCE)
f000061,386.680,400.120,"Okay, Justice Ginsburg said very powerfully, very strongly, at some point 10 years ago or so, she said a President and the Senate is elected for a period of time, but a President is elected for four years."
n000042,400.120,400.440,(SILENCE)
f000062,400.440,401.640,We’re not elected for three years.
f000063,401.640,402.920,I’m not elected for three years.
n000043,402.920,403.480,(SILENCE)
f000064,403.480,405.840,"So we have the Senate, we have a President-"
f000065,405.840,406.840,He’s elected to the next election.
f000066,406.840,411.320,"During that period of time, during that period of time, we have an opening."
n000044,411.320,411.880,(SILENCE)
f000067,411.880,413.360,I’m not elected for three years.
f000068,413.360,414.520,I’m elected for four years.
n000045,414.520,414.880,(SILENCE)
f000069,414.880,417.200,"Joe, the hundred million people is totally wrong."
f000070,417.200,420.080,I don’t know where you got that number.
n000046,420.080,420.520,(SILENCE)
f000071,420.520,428.160,"The bigger problem that you have is that you’re going to extinguish 180 million people with their private health care, that they’re very happy this."
f000072,428.160,429.300,That’s simply not true.
f000073,429.300,431.280,"Well, you’re certainly going to socialist."
f000074,431.280,432.640,You’re going to socialist-
f000075,432.640,435.040,"Gentlemen, we’re now into open discussion."
f000076,435.040,435.880,Open discussion.
f000077,435.880,437.200,"Open discussion, yes, I agree."
f000078,437.200,438.240,"Go ahead, Vice President."
f000079,438.240,441.880,"Number one, he knows what I proposed."
n000047,441.880,442.360,(SILENCE)
f000080,442.360,447.560,What I proposed is that we expand Obamacare and we increase it.
f000081,447.560,448.680,We do not wipe any.
f000082,448.680,459.160,"And one of the big debates we had with 23 of my colleagues trying to win the nomination that I won, were saying that Biden wanted to allow people to have private insurance still."
n000048,459.160,459.840,(SILENCE)
f000083,459.840,460.280,They can.
n000049,460.280,460.760,(SILENCE)
f000084,460.760,461.300,They do.
f000085,461.300,462.440,They will under my proposal.
f000086,462.440,465.160,That’s not what you’ve said and it’s not what your party is saying.
f000087,465.160,466.080,That is simply a lie.
f000088,466.080,466.760,Your party doesn’t say it.
f000089,466.760,470.240,Your party wants to go socialist medicine and socialist healthcare.
f000090,470.240,470.480,The party is me.
f000091,470.480,471.920,"Right now, I am the Democratic Party."
f000092,471.920,473.280,"And they’re going to dominate you, Joe."
f000093,473.280,473.920,You know that.
f000094,473.920,475.880,I am the Democratic Party right now.
n000050,475.880,476.320,(SILENCE)
f000095,476.320,476.720,Not according to Harris.
f000096,476.720,482.120,"The platform of the Democratic Party is what I, in fact, approved of, what I approved of."
n000051,482.120,482.720,(SILENCE)
f000097,482.720,483.400,"Now, here’s the deal."
n000052,483.400,483.880,(SILENCE)
f000098,483.880,487.440,The deal is that it’s going to wipe out pre-existing conditions.
f000099,487.440,495.560,"And, by the way, the 200,000 people that have died on his watch, how many of those have survived?"
f000100,495.560,498.720,"Well, there’s seven million people that contracted COVID."
n000053,498.720,499.400,(SILENCE)
f000101,499.400,503.760,What does it mean for them going forward if you strike down the Affordable Care Act?
f000102,503.760,510.080,"Joe, you’ve had 308,000 military people dying because you couldn’t provide them proper healthcare in the military."
f000103,510.080,511.040,So don’t tell me about this.
f000104,511.040,512.320,I’m happy to talk about this.
f000105,512.320,518.440,"And if you were here, it wouldn’t be 200, it would be two million people because you were very late on the draw."
f000106,518.440,521.320,"You didn’t want me to ban China, which was heavily infected."
n000054,521.320,521.640,(SILENCE)
f000107,521.640,524.280,You didn’t want me to ban Europe.
f000108,524.280,525.560,"All right, gentlemen, Mr. President."
f000109,525.560,528.160,"You would have been much later, Joe, much later."
f000110,528.160,528.400,Mr. President.
f000111,528.400,529.800,We’re talking about two million people.
f000112,529.800,531.120,You’re not going to be able to shut him up.
f000113,531.120,534.680,"Mr. President, as the moderator, we are going to talk about COVID in the next segment."
f000114,534.680,535.620,But go ahead.
f000115,535.620,536.820,Let me finish.
f000116,536.820,541.320,The point is that the President also is opposed to Roe V. Wade.
n000055,541.320,542.000,(SILENCE)
f000117,542.000,547.440,"That’s on the ballot as well and the court, in the court, and so that’s also at stake right now."
n000056,547.440,547.960,(SILENCE)
f000118,547.960,549.480,And so the election is all-
f000119,549.480,551.000,You don’t know what’s on the ballot.
f000120,551.000,552.360,Why is it on the ballot?
f000121,552.360,552.920,Why is it on the ballot?
n000057,552.920,553.320,(SILENCE)
f000122,553.320,554.960,It’s not on the ballot.
n000058,554.960,555.360,(SILENCE)
f000123,555.360,556.400,It’s on the ballot in the court.
f000124,556.400,557.280,I don’t think so.
f000125,557.280,557.560,In the court.
n000059,557.560,557.880,(SILENCE)
f000126,557.880,559.360,There’s nothing happening there.
n000060,559.360,559.920,(SILENCE)
f000127,559.920,561.840,Donald would you just be quiet for a minute.
f000128,561.840,563.880,You don’t know her view on Roe V. Wade?
f000129,563.880,564.720,You don’t know here view.
n000061,564.720,565.080,(SILENCE)
f000130,565.080,565.560,"Well, all right."
f000131,565.560,566.120,All right.
f000132,566.120,567.120,Let’s talk.
n000062,567.120,567.560,(SILENCE)
f000133,567.560,570.400,"We’ve got a lot to unpack here, gentlemen."
f000134,570.400,571.700,We’ve got a lot of time.
n000063,571.700,572.160,(SILENCE)
f000135,572.160,575.600,"On healthcare, and then we’ll come back to Roe V. Wade."
f000136,575.600,576.120,All right.
f000137,576.120,589.600,"Mr. President, the Supreme Court will hear a case a week after the election in which the Trump Administration, along with 18 state Attorney Generals are seeking to overturn Obamacare, to end Obamacare."
f000138,589.600,590.080,That’s right.
f000139,590.080,591.120,You have spent the last week-
f000140,591.120,593.120,Because they want to give good healthcare.
f000141,593.120,594.600,"If I may ask my question, sir."
n000064,594.600,595.120,(SILENCE)
f000142,595.120,595.360,Good healthcare.
n000065,595.360,596.000,(SILENCE)
f000143,596.000,607.240,"Over the last four years, you have promised to repeal and replace Obamacare, but you have never in these four years come up with a plan, a comprehensive plan, to replace Obamacare."
f000144,607.240,608.360,"Yes, I have."
f000145,608.360,610.260,"Of course, I have."
f000146,610.260,611.240,The individual mandate.
f000147,611.240,612.360,[crosstalk 00:11:26] when I finish I’m going to give an opportunity-
f000148,612.360,613.280,Excuse me.
f000149,613.280,616.440,"I got rid of the individual mandate, which was a big chunk of Obamacare."
f000150,616.440,618.520,That’s not a comprehensive place.
f000151,618.520,620.080,That is absolutely a big thing.
n000066,620.080,620.440,(SILENCE)
f000152,620.440,622.000,That was the worst part of Obamacare.
f000153,622.000,622.560,"I didn’t ask, sir."
f000154,622.560,624.480,"Chris, that was the worst part of Obamacare."
f000155,624.480,625.720,You’re debating him not me.
f000156,625.720,627.680,Let me ask my question.
f000157,627.680,630.280,"Well, I’ll ask Joe."
f000158,630.280,633.400,The individual mandate was the most unpopular aspect of Obamacare.
f000159,633.400,634.400,Mr. President.
f000160,634.400,635.560,I got rid of it.
f000161,635.560,637.600,And we will protect people.
f000162,637.600,644.400,"Mr. President, I’m the moderator of this debate and I would like you to let me ask my question and then you can answer."
f000163,644.400,644.980,Go ahead.
f000164,644.980,656.380,"You, in the course of these four years, have never come up with a comprehensive plan to replace Obamacare, and just this last Thursday you signed a largely symbolic Executive Order to protect people with pre-existing conditions five days before this debate."
f000165,656.380,660.140,"So my question, sir, is what is the Trump healthcare plan?"
f000166,660.140,663.400,"Well, first of all, I guess I’m debating you, not him, but that’s okay."
f000167,663.400,664.040,I’m not surprised.
f000168,664.040,665.600,Let me just tell you something.
n000067,665.600,665.920,(SILENCE)
f000169,665.920,666.960,There’s nothing symbolic.
n000068,666.960,667.520,(SILENCE)
f000170,667.520,668.920,I’m cutting drug prices.
f000171,668.920,674.720,"I’m going with Favored Nations, which no President has the courage to do because you’re going against big pharma."
f000172,674.720,677.660,Drug prices will be coming down 80 or 90%.
f000173,677.660,681.960,"You could have done it during your 47 year period in government, but you didn’t do it."
f000174,681.960,683.080,Nobody’s done it.
f000175,683.080,684.280,So we’re cutting healthcare.
f000176,684.280,685.880,What about pre-existing conditions?
f000177,685.880,687.120,All of the things that we’ve done.
f000178,687.120,687.800,He has not done healthcare.
f000179,687.800,688.440,I’ll give you an example.
n000069,688.440,688.840,(SILENCE)
f000180,688.840,692.120,"Insulin, it was destroying families, destroying people, the cost."
n000070,692.120,692.520,(SILENCE)
f000181,692.520,696.720,"I’m getting it for so cheap it’s like water, you want to know the truth."
f000182,696.720,697.560,So cheap.
f000183,697.560,700.000,Take a look at all of the drugs that what we’re doing.
f000184,700.000,707.680,"Prescription drug prices, we’re going to allow our Governors now to go to other countries to buy drugs because when they paid just a tiny fraction of what we do."
f000185,707.680,710.280,"Okay, like I say, this is open discussion."
f000186,710.280,710.800,This is big stuff.
f000187,710.800,712.160,"Sir, you’ll be happy."
f000188,712.160,720.960,"I’m about to pick up on one of your points to ask the Vice President, which is, he points out that you would like to add a public option to Obamacare."
f000189,720.960,721.480,Yes.
f000190,721.480,727.680,And the argument that he makes and other Republicans make is that that is going to end private insurance.
f000191,727.680,728.360,It is not.
n000071,728.360,729.520,(SILENCE)
f000192,729.520,731.220,If I start asking the question.
f000193,731.220,733.400,"That’s not what your party says, by the way."
f000194,733.400,736.960,And it will end private insurance and create a government takeover of health.
f000195,736.960,737.600,It does not.
f000196,737.600,748.560,"It’s only for those people who are so poor they qualify for Medicaid they can get that free in most States, except Governors who want to deny people who are poor Medicaid."
n000072,748.560,749.000,(SILENCE)
f000197,749.000,755.960,Anyone who qualifies for Medicaid would automatically be enrolled in the public option.
n000073,755.960,756.480,(SILENCE)
f000198,756.480,760.320,The vast majority of the American people would still not be in that option.
n000074,760.320,760.720,(SILENCE)
f000199,760.720,761.120,Number one.
f000200,761.120,761.540,Number two.
f000201,761.540,767.160,"Joe, you agreed with Bernie Sanders, who’s far left, on the manifesto, we call it."
f000202,767.160,769.040,And that gives you socialized medicine.
f000203,769.040,769.880,"Look, hey."
f000204,769.880,771.040,Are you saying you didn’t agree?
f000205,771.040,772.560,I’m not going to listen to him.
f000206,772.560,773.880,The fact of the matter is I beat Bernie Sanders.
n000075,773.880,774.200,(SILENCE)
f000207,774.200,774.720,Not by much.
f000208,774.720,775.800,I beat him by a whole hell of a lot.
f000209,775.800,777.000,Not by much.
f000210,777.000,779.160,"I’m here standing facing you, old buddy."
n000076,779.160,779.480,(SILENCE)
f000211,779.480,781.480,If Pocahontas would have left two days early you would have lost every primary.
f000212,781.480,782.480,All he knows how to do-
f000213,782.480,784.520,"On Super Tuesday, you got very lucky."
f000214,784.520,784.800,Look he’s the deal.
n000077,784.800,785.280,(SILENCE)
f000215,785.280,786.120,I got very lucky.
f000216,786.120,787.160,I’m going to get very lucky tonight as well.
f000217,787.160,788.240,With what?
f000218,788.240,789.800,And tonight I’m going to make sure.
f000219,789.800,790.280,With what?
f000220,790.280,791.920,"Because here’s the deal, here’s the deal."
n000078,791.920,792.360,(SILENCE)
f000221,792.360,795.620,The fact is that everything he’s saying so far is simply a lie.
f000222,795.620,797.240,I’m not here to call out his lies.
f000223,797.240,798.560,Everybody knows he’s a liar.
f000224,798.560,799.720,But you agree.
f000225,799.720,801.240,"Joe, you’re the liar."
f000226,801.240,805.040,You graduated last in your class not first in your class.
f000227,805.040,807.160,"God, I want to make sure-"
f000228,807.160,808.280,"Mr. President, can you let him finish, sir?"
f000229,808.280,809.440,"No, he doesn’t know how to do that."
n000079,809.440,809.960,(SILENCE)
f000230,809.960,810.680,You’d be surprised.
f000231,810.680,811.840,You’d be surprised.
f000232,811.840,812.880,"Go ahead, Joe."
f000233,812.880,815.460,"The wrong guy, the wrong night, at the wrong time."
f000234,815.460,819.440,"Listen, you agreed with Bernie Sanders and the manifesto."
f000235,819.440,821.680,"There is no manifesto, number one."
f000236,821.680,824.680,"Please let him speak, Mr. President."
f000237,824.680,825.640,Number two.
f000238,825.640,826.720,He just lost the left.
n000080,826.720,827.560,(SILENCE)
f000239,827.560,828.760,Number two.
f000240,828.760,830.240,You just lost the left.
n000081,830.240,830.560,(SILENCE)
f000241,830.560,837.800,"You agreed with Bernie Sanders on a plan that you absolutely agreed to and under that plan [crosstalk 00:15:10], they call it socialized medicine."
f000242,837.800,838.400,Mr. President.
f000243,838.400,843.800,"I’ll tell you what, he is not for any help for people needing healthcare."
n000082,843.800,844.240,(SILENCE)
f000244,844.240,845.460,"Who is, Bernie?"
f000245,845.460,853.600,"Because he, in fact, already has costs 10 million people their healthcare that they had from their employers because of his recession."
n000083,853.600,854.080,(SILENCE)
f000246,854.080,854.640,Number one.
f000247,854.640,861.080,"Number two, there are 20 million people getting healthcare through Obamacare now that he wants to take it away."
n000084,861.080,861.560,(SILENCE)
f000248,861.560,864.440,He won’t ever look you in the eye and say that’s what he wants to do.
n000085,864.440,864.800,(SILENCE)
f000249,864.800,865.000,Take it away.
f000250,865.000,869.360,"No, I want to give them better healthcare at a much lower price, because Obamacare is no good."
f000251,869.360,870.320,He doesn’t know how.
f000252,870.320,871.040,He doesn’t know how to do that.
f000253,871.040,872.280,I’ve already fixed it.
f000254,872.280,873.640,He has never offered a plan.
f000255,873.640,874.880,We’ve already fixed it to an extent.
f000256,874.880,879.320,"Obamacare, as you might know but probably don’t, Obamacare is no good."
f000257,879.320,881.880,"Gentlemen, you realize if you’re both speaking at the same time."
f000258,881.880,882.660,Let the President.
f000259,882.660,883.360,"Go ahead, sir."
f000260,883.360,884.820,Obamacare is no good.
f000261,884.820,887.660,We made it better and I had a choice to make very early on.
f000262,887.660,889.960,We took away the individual mandate.
f000263,889.960,893.440,"We guaranteed pre-existing conditions, but took away the individual mandate."
n000086,893.440,894.680,(SILENCE)
f000264,894.680,896.360,"Listen, this is the way it is."
f000265,896.360,904.660,"And that destroyed … They shouldn’t even call it Obamacare, then I had a choice to make, do I let my people run it really well or badly?"
f000266,904.660,907.520,"If I run it badly, they’ll probably blame him, but they’ll blame me."
f000267,907.520,908.960,"But more importantly, I want to help people."
f000268,908.960,909.400,Okay.
n000087,909.400,909.800,(SILENCE)
f000269,909.800,913.280,"I said, “You’ve got to run it so well.” And I just had a meeting with them."
f000270,913.280,918.300,"They said the problem is, no matter how well you run Obamacare, it’s a disaster."
f000271,918.300,919.460,It’s too expensive.
f000272,919.460,922.080,"Premiums are too high, that it doesn’t work."
f000273,922.080,924.200,So we do want to get rid of it.
f000274,924.200,926.200,"Chris, we want to get rid of that and give something that’s cheaper and better."
f000275,926.200,928.120,"I understand that, sir."
f000276,928.120,929.200,But I have to give you roughly equal time.
f000277,929.200,929.720,Go ahead.
n000088,929.720,930.280,(SILENCE)
f000278,930.280,931.720,"Please let the Vice President talk, sir."
f000279,931.720,932.760,Good.
f000280,932.760,934.600,He has no plan for healthcare.
n000089,934.600,935.160,(SILENCE)
f000281,935.160,936.040,"Of course, we do."
n000090,936.040,936.400,(SILENCE)
f000282,936.400,936.960,Please.
f000283,936.960,939.560,He sends out wishful thinking.
f000284,939.560,941.960,He has Executive Orders that have no power.
n000091,941.960,942.280,(SILENCE)
f000285,942.280,944.240,He hasn’t lowered drug costs for anybody.
f000286,944.240,947.280,He’s been promising a healthcare plan since he got elected.
f000287,947.280,950.480,"He has none, like almost everything else he talks about."
n000092,950.480,951.040,(SILENCE)
f000288,951.040,952.320,He does not have a plan.
f000289,952.320,954.160,He doesn’t have a plan.
n000093,954.160,954.680,(SILENCE)
f000290,954.680,957.680,And the fact is this man doesn’t know what he’s talking about.
f000291,957.680,957.681,[crosstalk 00:17:14].
f000292,957.681,959.920,"All right, I have one final question for you."
n000094,959.920,960.240,(SILENCE)
f000293,960.240,960.640,Sure.
f000294,960.640,979.080,"Mr. Vice President, if Senate Republicans, we were talking originally about the Supreme Court here, if Senate Republicans go ahead and confirm Justice Barrett there has been talk about ending the filibuster or even packing the court, adding to the nine justices there."
n000095,979.080,979.400,(SILENCE)
f000295,979.400,981.480,You call this a distraction by the President.
f000296,981.480,983.360,"But, in fact, it wasn’t brought up by the President."
n000096,983.360,983.840,(SILENCE)
f000297,983.840,987.880,It was brought up by some of your Democratic colleagues in the Congress.
f000298,987.880,999.040,"So my question to you is, you have refused in the past to talk about it, are you willing to tell the American tonight whether or not you will support either ending the filibuster or packing the court?"
f000299,999.040,1001.560,"Whatever position I take on that, that’ll become the issue."
f000300,1001.560,1003.600,The issue is the American people should speak.
n000097,1003.600,1004.280,(SILENCE)
f000301,1004.280,1005.720,You should go out and vote.
n000098,1005.720,1006.400,(SILENCE)
f000302,1006.400,1007.560,You’re voting now.
n000099,1007.560,1007.920,(SILENCE)
f000303,1007.920,1010.120,Vote and let your Senators know strongly how you feel.
f000304,1010.120,1010.680,Are you going to pack the court?
n000100,1010.680,1011.160,(SILENCE)
f000305,1011.160,1012.040,Vote now.
f000306,1012.040,1012.840,Are you going to pack the court?
f000307,1012.840,1014.800,"Make sure you, in fact, let people know, your Senators."
f000308,1014.800,1016.740,He doesn’t want to answer the question.
f000309,1016.740,1017.680,I’m not going to answer the question.
f000310,1017.680,1019.200,Why wouldn’t you answer that question?
f000311,1019.200,1021.840,You want to put a lot of new Supreme Court Justices.
f000312,1021.840,1023.120,Radical left.
f000313,1023.120,1024.160,"Will you shut up, man?"
f000314,1024.160,1025.760,"Listen, who is on your list, Joe?"
n000101,1025.760,1026.120,(SILENCE)
f000315,1026.120,1027.240,Who’s on your list?
f000316,1027.240,1028.460,"Gentlemen, I think we’ve ended this-"
f000317,1028.460,1029.520,This is so un-Presidential.
f000318,1029.520,1030.760,He’s going to pack the court.
f000319,1030.760,1032.240,He is not going to give a list.
f000320,1032.240,1033.360,We have ended the segment.
f000321,1033.360,1035.040,We’re going to move on to the second segment.
f000322,1035.040,1037.800,"That was really a productive segment, wasn’t it?"
n000102,1037.800,1038.880,(SILENCE)
f000323,1038.880,1039.800,"Keep yapping, man."
f000324,1039.800,1040.840,"The people understand, Joe."
n000103,1040.840,1041.320,(SILENCE)
f000325,1041.320,1041.640,They sure do.
f000326,1041.640,1043.440,"47 years, you’ve done nothing."
f000327,1043.440,1044.160,They’re understand.
f000328,1044.160,1049.320,"All right, the second subject is COVID-19, which is an awfully serious subject."
f000329,1049.320,1052.640,So let’s try to be serious about it.
f000330,1052.640,1061.160,"We have had more than seven million cases of coronavirus in the United States and more than 200,000 people have died."
f000331,1061.160,1073.160,"Even after we produce a vaccine, experts say that it could be months or even years before we come back to anything approaching normal."
n000104,1073.160,1073.920,(SILENCE)
f000332,1073.920,1091.680,"My question for both of you is, based on what you have said and done so far, and what you have said you would do starting in 2021, why should the American people trust you more than your opponent to deal with this public health crisis going forward?"
n000105,1091.680,1092.000,(SILENCE)
f000333,1092.000,1095.480,"In this case, the question goes to you first, sir."
f000334,1095.480,1096.640,"Two minutes, uninterrupted."
n000106,1096.640,1097.840,(SILENCE)
f000335,1097.840,1098.120,Good luck.
n000107,1098.120,1099.560,(SILENCE)
f000336,1099.560,1100.600,"200,000 dead."
n000108,1100.600,1101.240,(SILENCE)
f000337,1101.240,1103.920,"As you said, over seven million infected in the United States."
n000109,1103.920,1104.720,(SILENCE)
f000338,1104.720,1110.720,"We, in fact, have 4% of the world’s population, 20% of the deaths."
n000110,1110.720,1111.400,(SILENCE)
f000339,1111.400,1114.960,"40,000 people a day are contracting COVID."
n000111,1114.960,1115.760,(SILENCE)
f000340,1115.760,1120.160,"In addition to that, about between 750 and 1000 people a day are dying."
n000112,1120.160,1120.880,(SILENCE)
f000341,1120.880,1127.240,"When he was presented with that number, he said, “It is what it is.” Well, it is what it is because you are who you are."
n000113,1127.240,1127.920,(SILENCE)
f000342,1127.920,1128.760,That’s why it is.
n000114,1128.760,1129.200,(SILENCE)
f000343,1129.200,1131.480,The President has no plan.
n000115,1131.480,1132.120,(SILENCE)
f000344,1132.120,1133.480,He hasn’t laid out anything.
n000116,1133.480,1134.000,(SILENCE)
f000345,1134.000,1138.160,He knew all the way back in February how serious this crisis was.
n000117,1138.160,1138.720,(SILENCE)
f000346,1138.720,1140.840,He knew it was a deadly disease.
n000118,1140.840,1141.240,(SILENCE)
f000347,1141.240,1141.800,What did he do?
n000119,1141.800,1142.520,(SILENCE)
f000348,1142.520,1144.280,He’s on tape as acknowledging he knew it.
n000120,1144.280,1144.840,(SILENCE)
f000349,1144.840,1149.380,He said he didn’t tell us or give people a warning of it because he didn’t want to panic the American people.
n000121,1149.380,1150.360,(SILENCE)
f000350,1150.360,1151.200,You don’t panic.
n000122,1151.200,1151.560,(SILENCE)
f000351,1151.560,1152.000,He panicked.
n000123,1152.000,1152.560,(SILENCE)
f000352,1152.560,1154.280,"In addition to that, what did he do?"
n000124,1154.280,1154.800,(SILENCE)
f000353,1154.800,1164.240,He went in and we were insisting that the people we had in the ground in China should be able to go to Wuhan and determine for themselves how dangerous this was.
n000125,1164.240,1164.800,(SILENCE)
f000354,1164.800,1166.760,He did not even ask Xi to do that.
f000355,1166.760,1167.040,Wrong.
n000126,1167.040,1167.480,(SILENCE)
f000356,1167.480,1170.240,He told us what a great job Xi was doing.
f000357,1170.240,1174.800,He said we owe him debt of gratitude for being so transparent with us.
n000127,1174.800,1175.200,(SILENCE)
f000358,1175.200,1176.280,And what did he do then?
n000128,1176.280,1176.800,(SILENCE)
f000359,1176.800,1178.320,He then did nothing.
f000360,1178.320,1180.000,He waited and waited and waited.
f000361,1180.000,1181.500,He still doesn’t have a plan.
f000362,1181.500,1182.320,Wrong.
f000363,1182.320,1183.480,"Sir, it’s his two minutes."
n000129,1183.480,1183.880,(SILENCE)
f000364,1183.880,1184.280,It’s so wrong.
f000365,1184.280,1185.560,"I laid out back in March, exactly what we should be doing."
n000130,1185.560,1186.160,(SILENCE)
f000366,1186.160,1189.120,"And I laid out again in July, what we should be doing."
n000131,1189.120,1189.640,(SILENCE)
f000367,1189.640,1192.480,We should be providing all the protective gear possible.
f000368,1192.480,1200.600,We should be providing the money the House has passed in order to be able to go out and get people the help they need to keep their businesses open.
f000369,1200.600,1202.280,Open schools cost a lot of money.
n000132,1202.280,1202.800,(SILENCE)
f000370,1202.800,1214.040,You should get out of your bunker and get out of the sand trap in your golf course and go in the Oval Office and bring together the Democrats and Republicans and fund what needs to be done now to save lives.
