n000067,607.960,608.760,(SILENCE)
f000121,608.760,613.480,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
n000068,613.480,614.320,(SILENCE)
f000122,614.320,615.040,So what does he do?
f000123,615.040,616.120,He's trying to attack me.
n000069,616.120,616.920,(SILENCE)
f000124,616.920,618.860,He wants you to believe that I can't be president.
n000070,618.860,619.960,(SILENCE)
f000125,619.960,623.260,And he's trying to make you believe it because he wants you to think I change my mind.
f000126,623.260,627.480,"Well, let me tell you straight up: I've never changed my mind about Iraq."
n000071,627.480,628.320,(SILENCE)
f000127,628.320,630.400,I do believe Saddam Hussein was a threat.
f000128,630.400,631.960,I always believed he was a threat.
f000129,631.960,634.120,Believed it in 1998 when Clinton was president.
f000130,634.120,637.120,I wanted to give Clinton the power to use force if necessary.
n000072,637.120,637.560,(SILENCE)
f000131,637.560,644.740,"But I would have used that force wisely, I would have used that authority wisely, not rushed to war without a plan to win the peace."
f000132,644.740,646.680,I would have brought our allies to our side.
n000073,646.680,647.200,(SILENCE)
f000133,647.200,651.200,I would have fought to make certain our troops had everybody possible to help them win the mission.
n000074,651.200,651.760,(SILENCE)
f000134,651.760,655.260,"This president rushed to war, pushed our allies aside."
f000135,655.260,660.120,"And Iran now is more dangerous, and so is North Korea, with nuclear weapons."
f000136,660.120,662.760,"He took his eye off the ball, off of Osama bin Laden."
n000075,662.760,663.480,(SILENCE)
f000137,663.480,670.360,"Mr. President, I do want to follow up on this one, because there were several questions from the audience along this line."
f000138,670.360,670.361,(OFF-MIKE)
f000139,670.361,671.000,Go ahead.
f000140,671.000,671.280,Go ahead.
f000141,671.280,671.281,(CROSSTALK)
f000142,671.281,674.360,"Well, I was going to have you do the rebuttal on it, but you go ahead."
n000076,674.360,675.160,(SILENCE)
f000143,675.160,675.360,(LAUGHTER)  You're up.
n000077,675.360,676.960,(SILENCE)
f000144,676.960,678.080,You remember the last debate?
n000078,678.080,678.480,(SILENCE)
f000145,678.480,683.480,My opponent said that America must pass a global test before we used force to protect ourselves.
n000079,683.480,685.200,(SILENCE)
f000146,685.200,688.960,That's the kind of mindset that says sanctions were working.
n000080,688.960,690.160,(SILENCE)
f000147,690.160,694.400,"That's the kind of mindset that said, ""Let's keep it at the United Nations and hope things go well."""
n000081,694.400,695.120,(SILENCE)
f000148,695.120,700.080,Saddam Hussein was a threat because he could have given weapons of mass destruction to terrorist enemies.
n000082,700.080,700.480,(SILENCE)
f000149,700.480,702.720,Sanctions were not working.
f000150,702.720,705.600,The United Nations was not effective at removing Saddam Hussein.
n000083,705.600,707.920,(SILENCE)
f000151,707.920,708.480,Senator?
f000152,708.480,714.560,"The goal of the sanctions was not to remove Saddam Hussein, it was to remove the weapons of mass destruction."
f000153,714.560,720.080,"And, Mr. President, just yesterday the Duelfer report told you and the whole world they worked."
n000084,720.080,720.960,(SILENCE)
f000154,720.960,723.240,"He didn't have weapons of mass destruction, Mr. President."
n000085,723.240,723.840,(SILENCE)
f000155,723.840,725.640,That was the objective.
f000156,725.640,731.860,"And if we'd used smart diplomacy, we could have saved $200 billion and an invasion of Iraq."
f000157,731.860,734.960,"And right now, Osama bin Laden might be in jail or dead."
n000086,734.960,735.480,(SILENCE)
f000158,735.480,738.800,That's the war against terror.
f000159,738.800,741.720,We're going to have another question now on the subject of Iraq.
f000160,741.720,745.320,And I'm going to turn to Anthony Baldi with a question for Senator Kerry.
n000087,745.320,746.080,(SILENCE)
f000161,746.080,748.300,Mr. Baldi?
n000088,748.300,750.280,(SILENCE)
f000162,750.280,759.220,"Senator Kerry, the U.S. is preparing a new Iraq government and will proceed to withdraw U.S. troops."
f000163,759.220,762.440,Would you proceed with the same plans as President Bush?
n000089,762.440,763.640,(SILENCE)
f000164,763.640,764.740,"Anthony, I would not."
f000165,764.740,768.240,"I have laid out a different plan, because the president's plan is not working."
n000090,768.240,769.200,(SILENCE)
f000166,769.200,770.800,You see that every night on television.
n000091,770.800,771.520,(SILENCE)
f000167,771.520,772.560,There's chaos in Iraq.
n000092,772.560,773.480,(SILENCE)
f000168,773.480,781.240,King Abdullah of Jordan said just yesterday or the day before you can't hold elections in Iraq with the chaos that's going on today.
n000093,781.240,781.920,(SILENCE)
f000169,781.920,792.760,"Senator Richard Lugar, the Republican chairman of the Foreign Relations Committee, said that the handling of the reconstruction aid in Iraq by this administration has been incompetent."
f000170,792.760,794.600,Those are the Republican chairman's words.
n000094,794.600,795.200,(SILENCE)
f000171,795.200,805.240,"Senator Hagel of Nebraska said that the handling of Iraq is beyond pitiful, beyond embarrassing; it's in the zone of dangerous."
n000095,805.240,806.000,(SILENCE)
f000172,806.000,809.780,"Those are the words of two Republicans, respected, both on the Foreign Relations Committee."
n000096,809.780,810.880,(SILENCE)
f000173,810.880,812.900,"Now, I have to tell you, I would do something different."
n000097,812.900,813.880,(SILENCE)
f000174,813.880,817.060,I would reach out to our allies in a way that this president hasn't.
f000175,817.060,821.800,"He pushed them away time and again, pushed them away at the U.N., pushed them away individually."
n000098,821.800,822.240,(SILENCE)
f000176,822.240,826.800,"Two weeks ago, there was a meeting of the North Atlantic Council, which is the political arm of NATO."
n000099,826.800,827.400,(SILENCE)
f000177,827.400,834.600,They discussed the possibility of a small training unit or having a total takeover of the training in Iraq.
n000100,834.600,835.280,(SILENCE)
f000178,835.280,837.700,Did our administration push for the total training of Iraq?
f000179,837.700,838.160,No.
n000101,838.160,838.560,(SILENCE)
f000180,838.560,839.300,Were they silent?
f000181,839.300,839.880,Yes.
n000102,839.880,840.280,(SILENCE)
f000182,840.280,842.980,Was there an effort to bring all the allies together around that?
f000183,842.980,847.240,"No, because they've always wanted this to be an American effort."
f000184,847.240,858.360,"You know, they even had the Defense Department issue a memorandum saying, ""Don't bother applying for assistance or for being part of the reconstruction if you weren't part of our original coalition."""
n000103,858.360,859.080,(SILENCE)
f000185,859.080,864.320,"Now, that's not a good way to build support and reduce the risk for our troops and make America safer."
n000104,864.320,864.840,(SILENCE)
f000186,864.840,867.040,I'm going to get the training done for our troops.
n000105,867.040,867.520,(SILENCE)
f000187,867.520,869.720,I'm going to get the training of Iraqis done faster.
n000106,869.720,870.320,(SILENCE)
f000188,870.320,873.260,And I'm going to get our allies back to the table.
n000107,873.260,876.080,(SILENCE)
f000189,876.080,880.460,"Two days ago in the Oval Office, I met with the finance minister from Iraq."
n000108,880.460,880.960,(SILENCE)
f000190,880.960,881.440,He came to see me.
n000109,881.440,882.480,(SILENCE)
f000191,882.480,886.560,And he talked about how optimistic he was and the country was about heading toward elections.
n000110,886.560,886.960,(SILENCE)
f000192,886.960,888.760,Think about it: They're going from tyranny to elections.
n000111,888.760,889.840,(SILENCE)
f000193,889.840,892.600,He talked about the reconstruction efforts that are beginning to take hold.
n000112,892.600,893.600,(SILENCE)
f000194,893.600,895.720,He talked about the fact that Iraqis love to be free.
n000113,895.720,897.040,(SILENCE)
f000195,897.040,904.080,"He said he was optimistic when he came here, then he turned on the TV and listened to the political rhetoric and all of a sudden he was pessimistic."
f000196,904.080,907.440,"Now, this is guy a who, along with others, has taken great risk for great freedom."
n000114,907.440,908.720,(SILENCE)
f000197,908.720,909.520,And we need to stand with him.
n000115,909.520,910.840,(SILENCE)
f000198,910.840,915.120,"My opponent says he has a plan; it sounds familiar, because it's called the Bush plan."
f000199,915.120,916.560,"We're going to train troops, and we are."
f000200,916.560,920.280,"We'll have 125,000 trained by the end of December."
f000201,920.280,921.760,We're spending about $7 billion.
f000202,921.760,928.560,He talks about a grand idea: Let's have a summit; we're going to solve the problem in Iraq by holding a summit.
n000116,928.560,929.120,(SILENCE)
f000203,929.120,931.480,And what is he going to say to those people that show up at the summit?
n000117,931.480,932.480,(SILENCE)
f000204,932.480,935.640,Join me in the wrong war at the wrong time at the wrong place.
n000118,935.640,936.520,(SILENCE)
f000205,936.520,939.860,Risk your troops in a war you've called a mistake.
f000206,939.860,947.840,Nobody is going to follow somebody who doesn't believe we can succeed and with somebody who says that war where we are is a mistake.
f000207,947.840,948.960,I know how these people think.
n000119,948.960,949.720,(SILENCE)
f000208,949.720,951.980,I meet with them all the time.
f000209,951.980,953.760,I talk to Tony Blair all the time.
n000120,953.760,954.480,(SILENCE)
f000210,954.480,955.820,I talk to Silvio Berlusconi.
f000211,955.820,960.240,They're not going to follow an American president who says follow me into a mistake.
n000121,960.240,961.440,(SILENCE)
f000212,961.440,962.440,Our plan is working.
n000122,962.440,963.720,(SILENCE)
f000213,963.720,965.240,We're going to make elections.
n000123,965.240,965.640,(SILENCE)
f000214,965.640,968.600,"And Iraq is going to be free, and America will be better off for it."
n000124,968.600,971.040,(SILENCE)
f000215,971.040,972.220,"Do you want to follow up, Senator?"
f000216,972.220,973.160,"Yes, sir, please."
f000217,973.160,978.200,"Ladies and gentlemen, the right war was Osama bin Laden and Afghanistan."
n000125,978.200,978.840,(SILENCE)
f000218,978.840,979.920,That was the right place.
n000126,979.920,980.400,(SILENCE)
f000219,980.400,983.240,"And the right time was Tora Bora, when we had him cornered in the mountains."
n000127,983.240,984.160,(SILENCE)
f000220,984.160,986.940,"Now, everyone in the world knows that there were no weapons of mass destruction."
f000221,986.940,994.040,"That was the reason Congress gave him the authority to use force, not after excuse to get rid of the regime."
n000128,994.040,994.800,(SILENCE)
f000222,994.800,995.920,Now we have to succeed.
n000129,995.920,996.520,(SILENCE)
f000223,996.520,997.360,I've always said that.
n000130,997.360,998.040,(SILENCE)
f000224,998.040,999.100,I have been consistent.
n000131,999.100,999.640,(SILENCE)
f000225,999.640,1003.340,"Yes, we have to succeed, and I have a better plan to help us do it."
n000132,1003.340,1004.480,(SILENCE)
f000226,1004.480,1012.600,"First of all, we didn't find out he didn't have weapons until we got there, and my opponent thought he had weapons and told everybody he thought he had weapons."
n000133,1012.600,1013.920,(SILENCE)
f000227,1013.920,1020.220,"And secondly, it's a fundamental misunderstanding to say that the war on terror is only Osama bin Laden."
n000134,1020.220,1021.280,(SILENCE)
f000228,1021.280,1027.200,The war on terror is to make sure that these terrorist organizations do not end up with weapons of mass destruction.
n000135,1027.200,1028.360,(SILENCE)
f000229,1028.360,1029.620,That's what the war on terror is about.
f000230,1029.620,1030.920,"Of course, we're going to find Osama bin Laden."
f000231,1030.920,1033.320,We've already 75 percent of his people.
n000136,1033.320,1034.080,(SILENCE)
f000232,1034.080,1035.080,And we're on the hunt for him.
n000137,1035.080,1036.160,(SILENCE)
f000233,1036.160,1040.160,But this is a global conflict that requires firm resolve.
n000138,1040.160,1041.640,(SILENCE)
f000234,1041.640,1048.400,"The next question is for President Bush, and it comes from Nikki Washington."
f000235,1048.400,1049.240,Thank you.
f000236,1049.240,1063.040,"Mr. President, my mother and sister traveled abroad this summer, and when they got back they talked to us about how shocked they were at the intensity of aggravation that other countries had with how we handled the Iraq situation."
n000139,1063.040,1063.680,(SILENCE)
f000237,1063.680,1067.220,Diplomacy is obviously something that we really have to really work on.
f000238,1067.220,1072.880,What is your plan to repair relations with other countries given the current situation?
n000140,1072.880,1073.400,(SILENCE)
f000239,1073.400,1075.080,"No, I appreciate that."
f000240,1075.080,1078.360,"I -- listen, I -- we've got a great country."
n000141,1078.360,1079.640,(SILENCE)
f000241,1079.640,1080.800,I love our values.
n000142,1080.800,1081.760,(SILENCE)
f000242,1081.760,1087.900,And I recognize I've made some decisions that have caused people to not understand the great values of our country.
n000143,1087.900,1088.960,(SILENCE)
f000243,1088.960,1092.280,I remember when Ronald Reagan was the president; he stood on principle.
n000144,1092.280,1093.360,(SILENCE)
f000244,1093.360,1094.500,Somebody called that stubborn.
n000145,1094.500,1095.640,(SILENCE)
f000245,1095.640,1100.060,"He stood on principle standing up to the Soviet Union, and we won that conflict."
f000246,1100.060,1104.520,"Yet at the same time, he was very -- we were very unpopular in Europe because of the decisions he made."
n000146,1104.520,1105.880,(SILENCE)
f000247,1105.880,1110.720,I recognize that taking Saddam Hussein out was unpopular.
n000147,1110.720,1112.120,(SILENCE)
f000248,1112.120,1115.400,But I made the decision because I thought it was in the right interests of our security.
n000148,1115.400,1117.360,(SILENCE)
f000249,1117.360,1121.920,"You know, I've made some decisions on Israel that's unpopular."
n000149,1121.920,1122.880,(SILENCE)
f000250,1122.880,1132.640,"I wouldn't deal with Arafat, because I felt like he had let the former president down, and I don't think he's the kind of person that can lead toward a Palestinian state."
n000150,1132.640,1134.200,(SILENCE)
f000251,1134.200,1137.800,And people in Europe didn't like that decision.
f000252,1137.800,1140.080,"And that was unpopular, but it was the right thing to do."
n000151,1140.080,1141.920,(SILENCE)
f000253,1141.920,1150.920,"I believe Palestinians ought to have a state, but I know they need leadership that's committed to a democracy and freedom, leadership that would be willing to reject terrorism."
n000152,1150.920,1151.240,(SILENCE)
f000254,1151.240,1160.860,"I made a decision not to join the International Criminal Court in The Hague, which is where our troops could be brought to -- brought in front of a judge, an unaccounted judge."
f000255,1160.860,1163.680,I don't think we ought to join that.
f000256,1163.680,1165.200,That was unpopular.
n000153,1165.200,1165.800,(SILENCE)
f000257,1165.800,1171.560,"And so, what I'm telling you is, is that sometimes in this world you make unpopular decisions because you think they're right."
n000154,1171.560,1172.400,(SILENCE)
f000258,1172.400,1173.640,We'll continue to reach out.
f000259,1173.640,1178.640,"Listen, there is 30 nations involved in Iraq, some 40 nations involved in Afghanistan."
n000155,1178.640,1179.640,(SILENCE)
f000260,1179.640,1180.540,People love America.
n000156,1180.540,1181.000,(SILENCE)
f000261,1181.000,1188.280,"Sometimes they don't like the decisions made by America, but I don't think you want a president who tries to become popular and does the wrong thing."
n000157,1188.280,1189.200,(SILENCE)
f000262,1189.200,1194.000,You don't want to join the International Criminal Court just because it's popular in certain capitals in Europe.
n000158,1194.000,1195.440,(SILENCE)
f000263,1195.440,1198.740,"Senator Kerry, a minute and a half."
f000264,1198.740,1202.680,"Nikki, that's a question that's been raised by a lot of people around the country."
n000159,1202.680,1203.080,(SILENCE)
f000265,1203.080,1214.680,"Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years."
n000160,1214.680,1216.000,(SILENCE)
f000266,1216.000,1225.360,"The president stood right here in this hall four years ago, and he was asked a question by somebody just like you, ""Under what circumstances would you send people to war?"""
n000161,1225.360,1226.200,(SILENCE)
f000267,1226.200,1231.920,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
n000162,1231.920,1233.200,(SILENCE)
f000268,1233.200,1235.160,He didn't do that.
n000163,1235.160,1236.080,(SILENCE)
f000269,1236.080,1237.100,He broke that promise.
f000270,1237.100,1237.800,We didn't have enough forces.
f000271,1237.800,1241.200,"General Shinseki, the Army chief of staff, told him he was going to need several hundred thousand."
f000272,1241.200,1241.760,And guess what?
f000273,1241.760,1243.640,They retired General Shinseki for telling him that.
n000164,1243.640,1244.600,(SILENCE)
f000274,1244.600,1245.760,This president hasn't listened.
n000165,1245.760,1246.720,(SILENCE)
f000275,1246.720,1250.640,I went to meet with the members of the Security Council in the week before we voted.
f000276,1250.640,1251.360,I went to New York.
n000166,1251.360,1251.960,(SILENCE)
f000277,1251.960,1256.760,I talked to all of them to find out how serious they were about really holding Saddam Hussein accountable.
n000167,1256.760,1257.520,(SILENCE)
f000278,1257.520,1269.640,"I came away convinced that, if we worked at it, if we were ready to work and letting Hans Blix do his job and thoroughly go through the inspections, that if push came to shove, they'd be there with us."
n000168,1269.640,1270.320,(SILENCE)
f000279,1270.320,1273.340,"But the president just arbitrarily brought the hammer down and said, ""Nope."
f000280,1273.340,1275.340,"Sorry, time for diplomacy is over."
f000281,1275.340,1275.600,"We're going."""
n000169,1275.600,1276.440,(SILENCE)
f000282,1276.440,1279.640,He rushed to war without a plan to win the peace.
f000283,1279.640,1286.040,"Ladies and gentleman, he gave you a speech and told you he'd plan carefully, take every precaution, take our allies with us."
f000284,1286.040,1286.360,He didn't.
f000285,1286.360,1286.760,He broke his word.
n000170,1286.760,1287.400,(SILENCE)
f000286,1287.400,1288.340,Mr. President?
n000171,1288.340,1289.240,(SILENCE)
f000287,1289.240,1296.160,"I remember sitting in the White House looking at those generals, saying, ""Do you have what you need in this war?"
n000172,1296.160,1297.320,(SILENCE)
f000288,1297.320,1298.300,"Do you have what it takes?"""
n000173,1298.300,1299.200,(SILENCE)
f000289,1299.200,1311.760,"I remember going down to the basement of the White House the day we committed our troops as last resort, looking at Tommy Franks and the generals on the ground, asking them, ""Do we have the right plan with the right troop level?"""
