f000079,463.360,465.740,"That if given a chance to be free, they will show up at the polls."
f000080,465.740,468.080,Forty-one percent of those 10 million are women.
n000040,468.080,469.400,(SILENCE)
f000081,469.400,472.160,"In Iraq, no doubt about it, it's tough."
f000082,472.160,472.920,It's hard work.
n000041,472.920,473.640,(SILENCE)
f000083,473.640,474.560,It's incredibly hard.
f000084,474.560,475.180,You know why?
f000085,475.180,477.760,Because an enemy realizes the stakes.
n000042,477.760,479.160,(SILENCE)
f000086,479.160,485.260,The enemy understands a free Iraq will be a major defeat in their ideology of hatred.
n000043,485.260,486.520,(SILENCE)
f000087,486.520,488.320,That's why they're fighting so vociferously.
n000044,488.320,489.560,(SILENCE)
f000088,489.560,492.860,"They showed up in Afghanistan when they were there, because they tried to beat us and they didn't."
f000089,492.860,494.980,And they're showing up in Iraq for the same reason.
f000090,494.980,495.920,They're trying to defeat us.
f000091,495.920,498.040,"And if we lose our will, we lose."
f000092,498.040,501.160,"But if we remain strong and resolute, we will defeat this enemy."
n000045,501.160,502.000,(SILENCE)
f000093,502.000,503.880,"Ninety second response, Senator Kerry."
n000046,503.880,504.640,(SILENCE)
f000094,504.640,508.400,I believe in being strong and resolute and determined.
n000047,508.400,509.440,(SILENCE)
f000095,509.440,513.320,"And I will hunt down and kill the terrorists, wherever they are."
n000048,513.320,514.360,(SILENCE)
f000096,514.360,516.080,"But we also have to be smart, Jim."
n000049,516.080,517.400,(SILENCE)
f000097,517.400,538.360,"And smart means not diverting your attention from the real war on terror in Afghanistan against Osama bin Laden and taking if off to Iraq where the 9/11 Commission confirms there was no connection to 9/11 itself and Saddam Hussein, and where the reason for going to war was weapons of mass destruction, not the removal of Saddam Hussein."
n000050,538.360,539.440,(SILENCE)
f000098,539.440,544.140,"This president has made, I regret to say, a colossal error of judgment."
n000051,544.140,544.880,(SILENCE)
f000099,544.880,548.540,And judgment is what we look for in the president of the United States of America.
n000052,548.540,549.640,(SILENCE)
f000100,549.640,572.520,"I'm proud that important military figures who are supporting me in this race: former Chairman of the Joint Chiefs of Staff John Shalikashvili; just yesterday, General Eisenhower's son, General John Eisenhower, endorsed me; General Admiral William Crown; General Tony McBeak, who ran the Air Force war so effectively for his father -- all believe I would make a stronger commander in chief."
n000053,572.520,573.280,(SILENCE)
f000101,573.280,578.960,And they believe it because they know I would not take my eye off of the goal: Osama bin Laden.
n000054,578.960,579.880,(SILENCE)
f000102,579.880,582.480,"Unfortunately, he escaped in the mountains of Tora Bora."
n000055,582.480,582.960,(SILENCE)
f000103,582.960,583.840,We had him surrounded.
n000056,583.840,584.480,(SILENCE)
f000104,584.480,587.960,"But we didn't use American forces, the best trained in the world, to go kill him."
n000057,587.960,588.720,(SILENCE)
f000105,588.720,593.000,The president relied on Afghan warlords and he outsourced that job too.
n000058,593.000,593.320,(SILENCE)
f000106,593.320,593.840,That's wrong.
n000059,593.840,595.360,(SILENCE)
f000107,595.360,597.400,"New question, two minutes, Senator Kerry."
n000060,597.400,597.920,(SILENCE)
f000108,597.920,599.440,"""Colossal misjudgments."""
f000109,599.440,603.680,"What colossal misjudgments, in your opinion, has President Bush made in these areas?"
n000061,603.680,604.720,(SILENCE)
f000110,604.720,606.720,"Well, where do you want me to begin?"
f000111,606.720,620.080,"First of all, he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections."
f000112,620.080,622.680,"In fact, he first didn't even want to do that."
n000062,622.680,623.360,(SILENCE)
f000113,623.360,639.600,"And it wasn't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you've got to go to the U.N., that the president finally changed his mind -- his campaign has a word for that -- and went to the United Nations."
n000063,639.600,640.320,(SILENCE)
f000114,640.320,643.420,"Now, once there, we could have continued those inspections."
f000115,643.420,644.620,We had Saddam Hussein trapped.
n000064,644.620,645.400,(SILENCE)
f000116,645.400,650.320,He also promised America that he would go to war as a last resort.
f000117,650.320,653.400,"Those words mean something to me, as somebody who has been in combat."
f000118,653.400,654.280,"""Last resort."""
n000065,654.280,655.200,(SILENCE)
f000119,655.200,663.520,"You've got to be able to look in the eyes of families and say to those parents, ""I tried to do everything in my power to prevent the loss of your son and daughter."""
n000066,663.520,664.240,(SILENCE)
f000120,664.240,666.220,I don't believe the United States did that.
f000121,666.220,668.520,And we pushed our allies aside.
f000122,668.520,682.280,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq."
n000067,682.280,682.880,(SILENCE)
f000123,682.880,686.380,And Iraq is not even the center of the focus of the war on terror.
f000124,686.380,706.320,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times."
n000068,706.320,706.800,(SILENCE)
f000125,706.800,714.180,"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is."
f000126,714.180,722.480,"Does that mean that Saddam Hussein was 10 times more important than Osama bin Laden -- than, excuse me, Saddam Hussein more important than Osama bin Laden?"
f000127,722.480,723.800,I don't think so.
n000069,723.800,724.280,(SILENCE)
f000128,724.280,726.560,"Ninety-second response, Mr. President."
f000129,726.560,735.620,My opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat.
n000070,735.620,736.160,(SILENCE)
f000130,736.160,744.760,He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president.
n000071,744.760,746.800,(SILENCE)
f000131,746.800,747.440,I agree with him.
f000132,747.440,751.920,The world is better off without Saddam Hussein.
f000133,751.920,754.440,I was hoping diplomacy would work.
f000134,754.440,758.760,I understand the serious consequences of committing our troops into harm's way.
f000135,758.760,761.120,It's the hardest decision a president makes.
n000072,761.120,762.120,(SILENCE)
f000136,762.120,763.440,So I went to the United Nations.
f000137,763.440,765.600,I didn't need anybody to tell me to go to the United Nations.
f000138,765.600,768.140,I decided to go there myself.
f000139,768.140,776.400,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
n000073,776.400,777.520,(SILENCE)
f000140,777.520,781.160,"They passed the resolution that said, ""Disclose, disarm, or face serious consequences."""
f000141,781.160,784.320,"I believe, when an international body speaks, it must mean what it says."
n000074,784.320,785.760,(SILENCE)
f000142,785.760,787.920,Saddam Hussein had no intention of disarming.
n000075,787.920,789.080,(SILENCE)
f000143,789.080,789.720,Why should he?
f000144,789.720,793.640,He had 16 other resolutions and nothing took place.
f000145,793.640,796.160,"As a matter of fact, my opponent talks about inspectors."
n000076,796.160,796.480,(SILENCE)
f000146,796.480,799.520,The facts are that he was systematically deceiving the inspectors.
f000147,799.520,800.300,That wasn't going to work.
n000077,800.300,801.160,(SILENCE)
f000148,801.160,809.400,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
n000078,809.400,811.080,(SILENCE)
f000149,811.080,812.400,He was hoping we'd turn away.
n000079,812.400,813.880,(SILENCE)
f000150,813.880,817.400,But there was fortunately others beside myself who believed that we ought to take action.
f000151,817.400,817.580,We did.
f000152,817.580,820.280,The world is safer without Saddam Hussein.
f000153,820.280,823.900,"New question, Mr. President."
f000154,823.900,824.440,Two minutes.
f000155,824.440,833.560,"What about Senator Kerry's point, the comparison he drew between the priorities of going after Osama bin Laden and going after Saddam Hussein?"
f000156,833.560,835.400,"Jim, we've got the capability of doing both."
n000080,835.400,836.120,(SILENCE)
f000157,836.120,839.320,"As a matter of fact, this is a global effort."
n000081,839.320,841.240,(SILENCE)
f000158,841.240,852.360,"We're facing a group of folks who have such hatred in their heart, they'll strike anywhere, with any means."
f000159,852.360,855.080,"And that's why it's essential that we have strong alliances, and we do."
n000082,855.080,856.680,(SILENCE)
f000160,856.680,865.120,"That's why it's essential that we make sure that we keep weapons of mass destruction out of the hands of people like Al Qaida, which we are."
f000161,865.120,871.240,But to say that there's only one focus on the war on terror doesn't really understand the nature of the war on terror.
n000083,871.240,872.760,(SILENCE)
f000162,872.760,876.800,Of course we're after Saddam Hussein -- I mean bin Laden.
f000163,876.800,878.320,He's isolated.
n000084,878.320,879.280,(SILENCE)
f000164,879.280,881.720,Seventy-five percent of his people have been brought to justice.
f000165,881.720,888.400,"The killer -- the mastermind of the September 11th attacks, Khalid Sheik Mohammed, is in prison."
n000085,888.400,890.040,(SILENCE)
f000166,890.040,891.320,We're making progress.
n000086,891.320,893.280,(SILENCE)
f000167,893.280,896.040,But the front on this war is more than just one place.
n000087,896.040,896.800,(SILENCE)
f000168,896.800,903.140,The Philippines -- we've got help -- we're helping them there to bring -- to bring Al Qaida affiliates to justice there.
f000169,903.140,905.960,"And, of course, Iraq is a central part in the war on terror."
f000170,905.960,909.520,That's why Zarqawi and his people are trying to fight us.
f000171,909.520,912.400,Their hope is that we grow weary and we leave.
f000172,912.400,916.560,The biggest disaster that could happen is that we not succeed in Iraq.
n000088,916.560,917.000,(SILENCE)
f000173,917.000,917.840,We will succeed.
f000174,917.840,919.240,We've got a plan to do so.
n000089,919.240,920.160,(SILENCE)
f000175,920.160,923.200,And the main reason we'll succeed is because the Iraqis want to be free.
n000090,923.200,924.400,(SILENCE)
f000176,924.400,926.440,I had the honor of visiting with Prime Minister Allawi.
n000091,926.440,927.120,(SILENCE)
f000177,927.120,928.640,"He's a strong, courageous leader."
n000092,928.640,929.360,(SILENCE)
f000178,929.360,931.560,He believes in the freedom of the Iraqi people.
n000093,931.560,932.600,(SILENCE)
f000179,932.600,938.360,"He doesn't want U.S. leadership, however, to send mixed signals, to not stand with the Iraqi people."
n000094,938.360,939.440,(SILENCE)
f000180,939.440,943.360,"He believes, like I believe, that the Iraqis are ready to fight for their own freedom."
f000181,943.360,944.740,They just need the help to be trained.
f000182,944.740,946.880,There will be elections in January.
f000183,946.880,948.560,We're spending reconstruction money.
n000095,948.560,949.000,(SILENCE)
f000184,949.000,950.320,And our alliance is strong.
n000096,950.320,951.040,(SILENCE)
f000185,951.040,952.160,That's the plan for victory.
f000186,952.160,954.360,"And when Iraq if free, America will be more secure."
n000097,954.360,955.120,(SILENCE)
f000187,955.120,956.440,"Senator Kerry, 90 seconds."
n000098,956.440,957.040,(SILENCE)
f000188,957.040,962.960,The president just talked about Iraq as a center of the war on terror.
f000189,962.960,969.020,Iraq was not even close to the center of the war on terror before the president invaded it.
n000099,969.020,970.400,(SILENCE)
f000190,970.400,980.440,The president made the judgment to divert forces from under General Tommy Franks from Afghanistan before the Congress even approved it to begin to prepare to go to war in Iraq.
n000100,980.440,981.560,(SILENCE)
f000191,981.560,985.920,And he rushed the war in Iraq without a plan to win the peace.
n000101,985.920,987.160,(SILENCE)
f000192,987.160,990.400,"Now, that is not the judgment that a president of the United States ought to make."
n000102,990.400,991.200,(SILENCE)
f000193,991.200,994.680,You don't take America to war unless have the plan to win the peace.
n000103,994.680,995.360,(SILENCE)
f000194,995.360,998.520,You don't send troops to war without the body armor that they need.
f000195,998.520,1007.660,"I've met kids in Ohio, parents in Wisconsin places, Iowa, where they're going out on the Internet to get the state-of-the-art body gear to send to their kids."
f000196,1007.660,1009.200,Some of them got it for a birthday present.
n000104,1009.200,1010.600,(SILENCE)
f000197,1010.600,1011.800,I think that's wrong.
f000198,1011.800,1016.040,"Humvees -- 10,000 out of 12,000 Humvees that are over there aren't armored."
n000105,1016.040,1016.600,(SILENCE)
f000199,1016.600,1020.600,And you go visit some of those kids in the hospitals today who were maimed because they don't have the armament.
n000106,1020.600,1021.680,(SILENCE)
f000200,1021.680,1025.080,This president just -- I don't know if he sees what's really happened over there.
n000107,1025.080,1025.720,(SILENCE)
f000201,1025.720,1027.740,But it's getting worse by the day.
f000202,1027.740,1030.060,More soldiers killed in June than before.
f000203,1030.060,1031.580,More in July than June.
f000204,1031.580,1033.200,More in August than July.
f000205,1033.200,1035.480,More in September than in August.
n000108,1035.480,1036.360,(SILENCE)
f000206,1036.360,1037.880,And now we see beheadings.
n000109,1037.880,1038.240,(SILENCE)
f000207,1038.240,1042.400,"And we got weapons of mass destruction crossing the border every single day, and they're blowing people up."
n000110,1042.400,1043.080,(SILENCE)
f000208,1043.080,1046.520,And we don't have enough troops there.
f000209,1046.520,1047.920,Can I respond to that?
f000210,1047.920,1050.280,Let's do one of these one-minute extensions.
f000211,1050.280,1051.440,You have 30 seconds.
f000212,1051.440,1052.680,"Thank you, sir."
f000213,1052.680,1062.460,"First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it's the wrong war at the wrong time at the wrong place."
f000214,1062.460,1069.920,"I don't see how you can lead this country to succeed in Iraq if you say wrong war, wrong time, wrong place."
f000215,1069.920,1071.480,What message does that send our troops?
n000111,1071.480,1072.520,(SILENCE)
f000216,1072.520,1074.160,What message does that send to our allies?
n000112,1074.160,1075.160,(SILENCE)
f000217,1075.160,1077.040,What message does that send the Iraqis?
n000113,1077.040,1078.040,(SILENCE)
f000218,1078.040,1084.120,"No, the way to win this is to be steadfast and resolved and to follow through on the plan that I've just outlined."
n000114,1084.120,1084.920,(SILENCE)
f000219,1084.920,1086.280,"Thirty seconds, Senator."
f000220,1086.280,1089.260,"Yes, we have to be steadfast and resolved, and I am."
n000115,1089.260,1089.840,(SILENCE)
f000221,1089.840,1092.720,"And I will succeed for those troops, now that we're there."
f000222,1092.720,1093.600,We have to succeed.
f000223,1093.600,1095.080,We can't leave a failed Iraq.
n000116,1095.080,1095.560,(SILENCE)
f000224,1095.560,1101.960,But that doesn't mean it wasn't a mistake of judgment to go there and take the focus off of Osama bin Laden.
f000225,1101.960,1102.800,It was.
n000117,1102.800,1103.400,(SILENCE)
f000226,1103.400,1104.520,"Now, we can succeed."
f000227,1104.520,1105.920,But I don't believe this president can.
n000118,1105.920,1106.320,(SILENCE)
f000228,1106.320,1114.240,I think we need a president who has the credibility to bring the allies back to the table and to do what's necessary to make it so America isn't doing this alone.
f000229,1114.240,1116.660,We'll come back to Iraq in a moment.
f000230,1116.660,1119.400,"But I want to come back to where I began, on homeland security."
f000231,1119.400,1122.400,"This is a two-minute new question, Senator Kerry."
f000232,1122.400,1132.360,"As president, what would you do, specifically, in addition to or differently to increase the homeland security of the United States than what President Bush is doing?"
n000119,1132.360,1132.800,(SILENCE)
f000233,1132.800,1135.000,"Jim, let me tell you exactly what I'll do."
f000234,1135.000,1136.480,And there are a long list of thing.
f000235,1136.480,1148.260,"First of all, what kind of mixed message does it send when you have $500 million going over to Iraq to put police officers in the streets of Iraq, and the president is cutting the COPS program in America?"
n000120,1148.260,1149.280,(SILENCE)
f000236,1149.280,1156.920,"What kind of message does it send to be sending money to open firehouses in Iraq, but we're shutting firehouses who are the first- responders here in America."
n000121,1156.920,1158.040,(SILENCE)
f000237,1158.040,1166.740,"The president hasn't put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems."
f000238,1166.740,1170.760,That's why they had to close down the subway in New York when the Republican Convention was there.
f000239,1170.760,1172.760,We hadn't done the work that ought to be done.
n000122,1172.760,1173.560,(SILENCE)
f000240,1173.560,1180.120,"The president -- 95 percent of the containers that come into the ports, right here in Florida, are not inspected."
n000123,1180.120,1181.160,(SILENCE)
f000241,1181.160,1187.000,"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed."
n000124,1187.000,1187.400,(SILENCE)
f000242,1187.400,1189.680,Does that make you feel safer in America?
f000243,1189.680,1196.240,This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.
f000244,1196.240,1197.720,Those aren't my values.
n000125,1197.720,1198.080,(SILENCE)
f000245,1198.080,1200.320,I believe in protecting America first.
n000126,1200.320,1200.720,(SILENCE)
f000246,1200.720,1218.080,"And long before President Bush and I get a tax cut -- and that's who gets it -- long before we do, I'm going to invest in homeland security and I'm going to make sure we're not cutting COPS programs in America and we're fully staffed in our firehouses and that we protect the nuclear and chemical plants."
f000247,1218.080,1226.800,"The president also unfortunately gave in to the chemical industry, which didn't want to do some of the things necessary to strengthen our chemical plant exposure."
f000248,1226.800,1233.960,And there's an enormous undone job to protect the loose nuclear materials in the world that are able to get to terrorists.
f000249,1233.960,1238.240,"That's a whole other subject, but I see we still have a little bit more time."
f000250,1238.240,1246.360,"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years."
n000127,1246.360,1246.920,(SILENCE)
f000251,1246.920,1248.900,I'm going to do it in four years.
f000252,1248.900,1251.840,And we're going to keep it out of the hands of terrorists.
f000253,1251.840,1253.920,"Ninety-second response, Mr. President."
f000254,1253.920,1257.360,I don't think we want to get to how he's going to pay for all these promises.
f000255,1257.360,1259.960,It's like a huge tax gap.
f000256,1259.960,1263.500,"Anyway, that's for another debate."
f000257,1263.500,1269.080,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
n000128,1269.080,1270.720,(SILENCE)
f000258,1270.720,1277.080,My administration worked with the Congress to create the Department of Homeland Security so we could better coordinate our borders and ports.
f000259,1277.080,1281.920,"We've got 1,000 extra border patrol on the southern border; want 1,000 on the northern border."
n000129,1281.920,1282.400,(SILENCE)
f000260,1282.400,1284.360,We're modernizing our borders.
f000261,1284.360,1288.760,"We spent $3.1 billion for fire and police, $3.1 billion."
f000262,1288.760,1292.780,We're doing our duty to provide the funding.
f000263,1292.780,1296.280,But the best way to protect this homeland is to stay on the offense.
n000130,1296.280,1298.000,(SILENCE)
f000264,1298.000,1300.880,"You know, we have to be right 100 percent of the time."
f000265,1300.880,1306.000,And the enemy only has to be right once to hurt us.
n000131,1306.000,1306.880,(SILENCE)
f000266,1306.880,1308.600,There's a lot of good people working hard.
n000132,1308.600,1309.040,(SILENCE)
f000267,1309.040,1319.840,"And by the way, we've also changed the culture of the FBI to have counterterrorism as its number one priority."
n000133,1319.840,1320.720,(SILENCE)
f000268,1320.720,1321.840,We're communicating better.
f000269,1321.840,1327.280,We're going to reform our intelligence services to make sure that we get the best intelligence possible.
f000270,1327.280,1336.600,The Patriot Act is vital -- is vital that the Congress renew the Patriot Act which enables our law enforcement to disrupt terror cells.
n000134,1336.600,1337.040,(SILENCE)
f000271,1337.040,1341.720,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense."
n000135,1341.720,1343.240,(SILENCE)
f000272,1343.240,1346.660,"Yes, let's do a little -- yes, 30 seconds."
f000273,1346.660,1349.800,The president just said the FBI had changed its culture.
n000136,1349.800,1350.360,(SILENCE)
f000274,1350.360,1356.960,"We just read on the front pages of America's papers that there are over 100,000 hours of tapes, unlistened to."
f000275,1356.960,1361.240,On one of those tapes may be the enemy being right the next time.
n000137,1361.240,1361.960,(SILENCE)
f000276,1361.960,1364.420,And the test is not whether you're spending more money.
n000138,1364.420,1365.040,(SILENCE)
f000277,1365.040,1369.200,"The test is, are you doing everything possible to make America safe?"
n000139,1369.200,1369.520,(SILENCE)
f000278,1369.520,1370.760,We didn't need that tax cut.
n000140,1370.760,1371.120,(SILENCE)
f000279,1371.120,1372.640,America needed to be safe.
n000141,1372.640,1373.160,(SILENCE)
f000280,1373.160,1377.960,Of course we're doing everything we can to protect America.
f000281,1377.960,1380.520,I wake up every day thinking about how best to protect America.
f000282,1380.520,1382.080,That's my job.
n000142,1382.080,1382.960,(SILENCE)
f000283,1382.960,1391.520,"I work with Director Mueller of the FBI; comes in my office when I'm in Washington every morning, talking about how to protect us."
f000284,1391.520,1394.040,There's a lot of really good people working hard to do so.
n000143,1394.040,1394.520,(SILENCE)
f000285,1394.520,1396.340,It's hard work.
f000286,1396.340,1406.260,"But, again, I want to tell the American people, we're doing everything we can at home, but you better have a president who chases these terrorists down and bring them to justice before they hurt us again."
f000287,1406.260,1408.060,"New question, Mr. President."
f000288,1408.060,1408.800,Two minutes.
f000289,1408.800,1416.760,What criteria would you use to determine when to start bringing U.S. troops home from Iraq?
n000144,1416.760,1417.160,(SILENCE)
f000290,1417.160,1427.600,Let me first tell you that the best way for Iraq to be safe and secure is for Iraqi citizens to be trained to do the job.
f000291,1427.600,1428.080,And that's what we're doing.
f000292,1428.080,1434.680,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
f000293,1434.680,1435.640,That is the best way.
f000294,1435.640,1441.160,We'll never succeed in Iraq if the Iraqi citizens do not want to take matters into their own hands to protect themselves.
