f000071,408.000,425.600,"And I know how governments, how American governments can be -- can be courageous, and how they can be callow."
n000043,425.600,426.360,(SILENCE)
f000072,426.360,428.440,And that's important.
f000073,428.440,430.040,That's one thing I'm an insider on.
n000044,430.040,433.760,(SILENCE)
f000074,433.760,440.720,I was the leader of the underground of the American pilots who were shot down in prison in North Vietnam.
n000045,440.720,443.760,(SILENCE)
f000075,443.760,451.360,You should know that the American character displayed in those dungeons by those fine men was a thing of beauty.
n000046,451.360,453.960,(SILENCE)
f000076,453.960,471.720,"I look back on those years as the beginning of wisdom, learning everything a man can learn about the vulnerabilities and the strengths that are ours as Americans."
n000047,471.720,475.560,(SILENCE)
f000077,475.560,476.540,Why am I here tonight?
n000048,476.540,477.160,(SILENCE)
f000078,477.160,487.680,I am here because I have in my brain and in my heart what it takes to lead America through tough times.
n000049,487.680,488.840,(SILENCE)
f000079,488.840,490.820,"Thank you, Admiral."
f000080,490.820,497.440,"I thought since you're running for vice president, that we ought to start off by talking about the vice presidency itself."
n000050,497.440,498.320,(SILENCE)
f000081,498.320,507.280,"The vice president presides over the Senate, he casts a deciding vote in case of a tie, but his role really depends on the assignments that are given to him by the president."
f000082,507.280,520.000,"However, if a president should die in office, or is unable to serve for any other reason, the vice president automatically becomes president, and that has happened 5 times in this century."
n000051,520.000,520.720,(SILENCE)
f000083,520.720,523.720,So the proposition I put on the table for you to discuss is this.
n000052,523.720,524.280,(SILENCE)
f000084,524.280,533.440,"What role would each of you like to play as vice president, what areas interest you, and what are your qualifications to serve as president, if necessary?"
f000085,533.440,541.920,"In the case of Vice President Quayle, who we're starting with, I suppose you'd tell us the role that you did play in the first term and which you'd like to do in a 2nd term."
f000086,541.920,542.560,"Go ahead, sir."
f000087,542.560,545.080,"Well, then I won't give you that answer."
f000088,545.080,545.640,Qualifications.
f000089,545.640,547.500,"I've been there, Hal."
f000090,547.500,548.400,I've done the job.
n000053,548.400,548.840,(SILENCE)
f000091,548.840,549.640,I've been tested.
f000092,549.640,551.460,I've been vice president for 4 years.
f000093,551.460,556.880,Senator Gore referred to us being elected to the Congress together in 1976.
n000054,556.880,557.640,(SILENCE)
f000094,557.640,558.340,I've done the job.
f000095,558.340,560.120,I've done many things for the president.
n000055,560.120,560.840,(SILENCE)
f000096,560.840,572.760,"But even as vice president you never know exactly what your role is going to be from time to time, and let me just give you an example of where I was tested under fire and in a crisis."
n000056,572.760,573.360,(SILENCE)
f000097,573.360,578.180,President Bush was flying to Malta in 1989 to meet with President Gorbachev.
f000098,578.180,580.400,It was the first meeting between President Bush and President Gorbachev.
f000099,580.400,582.640,They had known each other before.
n000057,582.640,583.480,(SILENCE)
f000100,583.480,584.880,A coup broke out in the Philippines.
n000058,584.880,585.920,(SILENCE)
f000101,585.920,587.480,I had to go to the situation room.
n000059,587.480,587.800,(SILENCE)
f000102,587.800,589.560,I had to assemble the president's advisers.
n000060,589.560,590.200,(SILENCE)
f000103,590.200,591.380,I talked to President Aquino.
f000104,591.380,593.760,I made the recommendation to the president.
f000105,593.760,600.380,"The president made the decision, the coup was suppressed, democracy continued in the Philippines, the situation was ended."
n000061,600.380,602.080,(SILENCE)
f000106,602.080,602.720,I've been there.
n000062,602.720,603.080,(SILENCE)
f000107,603.080,612.560,"And I'll tell you one other thing that qualifies you for being president -- and it's this, Hal -- you've got to stand up for what you believe in."
f000108,612.560,622.480,And nobody has ever criticized me for not having strong beliefs.
f000109,622.480,622.481,(APPLAUSE.)
f000110,622.481,623.320,Admiral Stockdale.
f000111,623.320,633.260,"My association with Mr. Perot is a very personal one and as I have stood in and finally taken his running mate position, he has granted me total autonomy."
f000112,633.260,651.800,"I don't take advantage of it, but I am sure that he would make me a partner in decision, in making decisions about the way to handle health care, the way to get this economy back on its feet again, in every way."
n000063,651.800,653.840,(SILENCE)
f000113,653.840,672.360,"I have not had the experience of these gentlemen, but -- to be any more specific -- but I know I have his trust, and I intend to act in a way to keep that situation alive."
n000064,672.360,673.080,(SILENCE)
f000114,673.080,673.720,Thank you.
n000065,673.720,674.480,(SILENCE)
f000115,674.480,674.800,Senator Gore.
f000116,674.800,678.760,"Bill Clinton understands the meaning of the words ""teamwork"" and ""partnership."""
n000066,678.760,679.520,(SILENCE)
f000117,679.520,687.760,"If we're successful in our efforts to gain your trust and lead this nation, we will work together to put our country back on the right track again."
n000067,687.760,688.520,(SILENCE)
f000118,688.520,696.480,The experience that George Bush and Dan Quayle have been talking about includes the worst economic performance since the Great Depression.
n000068,696.480,697.160,(SILENCE)
f000119,697.160,703.560,"Unemployment is up, personal income is down, bankruptcies are up, housing starts are down."
n000069,703.560,704.040,(SILENCE)
f000120,704.040,710.400,How long can we continue with trickle-down economics when the record of failure is so abundantly clear?
n000070,710.400,711.360,(SILENCE)
f000121,711.360,727.640,"Discussions of the vice presidency tend sometimes to focus on the crisis during which a vice president is thrust into the Oval Office, and indeed, one-3rd of the vice presidents who have served have been moved into the White House."
n000071,727.640,728.200,(SILENCE)
f000122,728.200,736.160,But the teamwork and partnership beforehand -- and hopefully that situation never happens -- how you work together is critically important.
f000123,736.160,739.100,The way we work together in this campaign is one sample.
n000072,739.100,739.840,(SILENCE)
f000124,739.840,745.940,Now I'd like to say in response to Vice President Quayle- -he talked about Malta and the Philippines.
n000073,745.940,746.520,(SILENCE)
f000125,746.520,749.440,George Bush has concentrated on every other country in the world.
n000074,749.440,750.120,(SILENCE)
f000126,750.120,759.520,When are you guys going to start worrying about our people here in the US of America and get our country moving again?
f000127,759.520,759.521,(APPLAUSE)
f000128,759.521,764.320,"Again, I will ask the audience: please do not applaud, it takes time from the candidates."
n000075,764.320,765.000,(SILENCE)
f000129,765.000,768.200,"All right, now we have 5 minutes for discussion."
f000130,768.200,770.120,"Go ahead, Vice President Quayle."
f000131,770.120,775.620,"The answer to that is very simple: we are not going to raise taxes to create new jobs, we have a plan to create new jobs."
f000132,775.620,777.440,But that wasn't the question.
f000133,777.440,778.820,The question dealt with qualifications.
f000134,778.820,787.440,"Teamwork and partnership may be fine in the Congress, Senator Gore -- that's what Congress is all about, compromise, teamwork, working things out."
f000135,787.440,795.640,"But when you're president of the US or when you're vice president and you have to fill in like I did the night of the crisis in the Philippines, you've got to make a decision, you've got to make up your mind."
n000076,795.640,796.040,(SILENCE)
f000136,796.040,801.000,"Bill Clinton, running for president of the US, said this about the Persian Gulf war."
n000077,801.000,801.520,(SILENCE)
f000137,801.520,807.580,"He said: ""Had I been in the Senate, I would have voted with the majority, if it was a close vote."
f000138,807.580,812.240,"But I agreed with the arguments of the minority."""
f000139,812.240,815.460,"You can't have it both ways, you have to make a decision."
f000140,815.460,822.120,"You cannot sit there in an international crisis --  (APPLAUSE)  -- and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay."
n000078,822.120,822.440,(SILENCE)
f000141,822.440,823.720,You've got to make the decision.
f000142,823.720,832.360,"President Bush has made the decisions; he's been tested, he's got the experience, he's got the qualification, he's got the integrity to be our president for the next 4 years."
f000143,832.360,832.960,"Thank you, Mr. Vice President."
f000144,832.960,837.740,"Admiral Stockdale, it's your turn to respond next, and then Senator Gore will have his chance to respond."
f000145,837.740,838.320,Okay.
f000146,838.320,843.940,"I thought this was just an open session, this 5-minute thing, and I didn't have anything to add to his."
f000147,843.940,844.480,But I will --
f000148,844.480,846.760,"Well, I'll jump in if you don't want -- (Laughter)"
f000149,846.760,849.640,I thought anyone could jump in whenever they wanted to.
f000150,849.640,852.480,"Okay, whatever pleases you gentlemen is fine with me."
f000151,852.480,853.680,You're the candidates.
f000152,853.680,856.040,But I want Admiral Stockdale's time.
f000153,856.040,856.041,(Laughter and applause)
f000154,856.041,860.520,"This is not the Senate, where you can trade off time."
f000155,860.520,862.200,"Go ahead, Senator Gore."
f000156,862.200,872.320,"I'll let you all figure out the rules, I've got some points that I want to make here, and I still haven't gotten an answer to my question on when you guys are going to start worrying about this country, but I want to elaborate on it before --"
f000157,872.320,876.520,Why doesn't the Democratic Congress -- why doesn't the Democratic Congress pass the presidentâ€™s bill?
f000158,876.520,879.560,"Mr. Vice President, let him say his thoughts, and then you can come in."
f000159,879.560,881.520,I was very patient in letting you get off that string of attacks.
n000079,881.520,882.120,(SILENCE)
f000160,882.120,883.480,We've been listening to --
n000080,883.480,883.800,(SILENCE)
f000161,883.800,884.360,Good points.
f000162,884.360,890.720,"-- trickle-down economics for 12 years now, and you all still support trickle-down to the very last drop."
f000163,890.720,923.840,"And, you know, talking about this point of concentrating on every other country in the world as opposed to the people of our country right here at home, when George Bush took former Secretary of State Baker out of the State Dept and put him in charge of the campaign and made him chief of staff in the White, Mr. Baker, who's quite a capable man, said that for these last 4 years George Bush was working on the problems of the rest of the world and in the next 4 years he would target America."
f000164,923.840,927.160,"Well, I want you to know we really appreciate that."
n000081,927.160,927.680,(SILENCE)
f000165,927.680,931.320,But Bill Clinton and I will target America from day one.
f000166,931.320,936.160,We won't wait 4 years before we concentrate on the problems in this country.
n000082,936.160,936.880,(SILENCE)
f000167,936.880,941.320,He went on to say that it's really amazing what George Bush can do when he concentrates.
n000083,941.320,942.000,(SILENCE)
f000168,942.000,951.080,"Well, it's time that we had a president like Bill Clinton who can concentrate and will concentrate and work on the problems of real people in this country."
n000084,951.080,951.520,(SILENCE)
f000169,951.520,953.000,"You know, our country is in trouble."
n000085,953.000,953.520,(SILENCE)
f000170,953.520,967.580,"We simply cannot continue with this philosophy of giving huge tax cuts to the very wealthy, raising taxes on middle income families the way Bush and Quayle have done and then waiting for it to work."
f000171,967.580,972.720,"How much longer will it take, Dan, for trickle down economics to work, in your theory?"
f000172,972.720,977.640,"Well, we're going to have plenty of time to talk about trickle down government, which you're for."
f000173,977.640,978.400,But the question --
f000174,978.400,978.840,"Well, I'd like to hear the answer."
f000175,978.840,986.760,"But the question is -- the question is -- and which you have failed to address, and that is, why is Bill Clinton qualified to be president of the US."
f000176,986.760,987.600,You've talked about --
f000177,987.600,988.440,"Oh, I'll be happy to answer that question --"
f000178,988.440,989.640,You've talked about Jim Baker.
f000179,989.640,991.840,You've talked about trickle down economics.
f000180,991.840,994.160,You've talked about the worst economy-
f000181,994.160,994.600,"Now, wait a minute."
f000182,994.600,995.000,The question was about --
f000183,995.000,995.200,-- in 50 years.
f000184,995.200,996.440,I'll be happy to answer those.
f000185,996.440,997.440,May I answer --
f000186,997.440,999.160,Why is he qualified to be president of the US?
f000187,999.160,999.720,I'll be happy to --
f000188,999.720,1000.980,I want to go back and make a point --
f000189,1000.980,1001.960,"Well, you've asked me the question."
f000190,1001.960,1003.960,If you won't answer my question I will answer yours.
f000191,1003.960,1005.040,I have not asked you a question.
f000192,1005.040,1005.800,I've made a statement.
f000193,1005.800,1011.680,"I have not asked you a question, Iâ€™ve made a statement that you have not told us why Bill Clinton is qualified to be president of the US."
f000194,1011.680,1014.260,I pointed out what he said about the Persian Gulf War.
f000195,1014.260,1015.360,But let me repeat it for you.
f000196,1015.360,1016.480,"Here's what he said, Senator."
f000197,1016.480,1017.600,You know full well what he said.
f000198,1017.600,1018.920,You want me to answer your question?
f000199,1018.920,1020.040,I'm making a statement.
f000200,1020.040,1021.120,Then you can answer it.
f000201,1021.120,1025.040,"Can we give Admiral Stockdale a chance to come in, please -- (APPLAUSE)  And again, audience --  (Simultaneous conversation)"
f000202,1025.040,1026.720,(Inaudible) here's what he said.
f000203,1026.720,1032.800,"I mean, this is the Persian Gulf War -- the most important event in his political lifetime and here's what Bill Clinton says."
f000204,1032.800,1035.280,"If it's a close vote, I'd vote with the majority."
n000086,1035.280,1035.760,(SILENCE)
f000205,1035.760,1037.520,Let's give Admiral Stockdale a chance to come in.
f000206,1037.520,1038.120,But he was the minority.
n000087,1038.120,1038.440,(SILENCE)
f000207,1038.440,1040.240,That qualifies you for being president of the US.
f000208,1040.240,1043.880,I hope America is listening very closely to this debate tonight.
f000209,1043.880,1047.640,And I think America is seeing right now the reason this nation is in gridlock.
f000210,1047.640,1065.680,"(Laughter, applause)  The trickle downs and the tax and spends, or whatever you want to call them are at swords points."
n000088,1065.680,1066.000,(SILENCE)
f000211,1066.000,1070.840,We can't get this economy going.
f000212,1070.840,1084.240,"Over here we've got Dan whose president is going to take 8 years to balance the budget and on my left, the senator, whose boss is going to get it half way balanced in 4 years."
n000089,1084.240,1084.840,(SILENCE)
f000213,1084.840,1091.960,Ross Perot has got a plan to balance the budget 5 years in length from start to finish.
n000090,1091.960,1092.480,(SILENCE)
f000214,1092.480,1103.040,And we're -- people of the non-professional category who are just sick of this terrible thing that's happened to the country.
f000215,1103.040,1108.480,"And we've got a man who knows how to fix it, and I'm working for him."
f000216,1108.480,1108.481,(APPLAUSE)
f000217,1108.481,1114.360,I was a little bit worried that there might not be a free flowing discussion tonight.
f000218,1114.360,1115.900,(Laughter)  Let's move on to the economy.
f000219,1115.900,1121.080,Specifically the economy was talked about at great length the other night in the presidential debate.
n000091,1121.080,1121.800,(SILENCE)
f000220,1121.800,1127.120,"Let's talk about a very particular aspect of the economy and that is, getting people back to work."
n000092,1127.120,1127.680,(SILENCE)
f000221,1127.680,1138.720,"For the average person, the great fear is losing his or her job and many Americans have lost jobs in this recession, which also means the loss of benefits, the loss of a home, the destruction of a family's security."
n000093,1138.720,1139.160,(SILENCE)
f000222,1139.160,1146.940,"Specifically, how would your administration go about getting people back to work and how long is it going to take?"
f000223,1146.940,1150.100,And we start with Admiral Stockdale.
f000224,1150.100,1153.400,The lifeblood of our economy is investment.
n000094,1153.400,1154.280,(SILENCE)
f000225,1154.280,1166.800,And right now when we pay $350 -- we borrow $350 billion a year it saps the money markets and the private investors are not getting their share.
n000095,1166.800,1167.400,(SILENCE)
f000226,1167.400,1189.800,"What we do is work on that budget by an aggressive program, not a painful program, so that we can start borrowing less money and getting more investment money on the street through entrepreneurs who can build factories, who will hire people, and maybe we'll start manufacturing goods here in this country again."
n000096,1189.800,1191.440,(SILENCE)
f000227,1191.440,1194.000,That's -- that's my answer.
f000228,1194.000,1194.560,Okay.
f000229,1194.560,1195.200,Senator Gore.
f000230,1195.200,1199.760,Bill Clinton's top priority is putting America back to work.
f000231,1199.760,1206.160,"Bill Clinton and I will create good, high-wage jobs for our people, the same way he has done in his state."
n000097,1206.160,1206.800,(SILENCE)
f000232,1206.800,1225.880,"Bill Clinton has created high-wage manufacturing jobs at 10 times the national average and in fact according to the statistics coming from the Bush-Quayle Labor Dept, for the last 2 years in a role Bill Clinton's state has been number one among all 50 in the creation of jobs in the private sector."
n000098,1225.880,1226.520,(SILENCE)
f000233,1226.520,1241.120,"By contrast, in the nation as a whole, during the last 4 years, it is the first time since the presidency of Herbert Hoover, that we have gone for a 4-year period with fewer jobs at the end of that 4-year period than we had at the beginning."
n000099,1241.120,1241.600,(SILENCE)
f000234,1241.600,1243.000,And look at manufacturing.
n000100,1243.000,1243.520,(SILENCE)
f000235,1243.520,1251.400,We have lost 1.4 million jobs in manufacturing under George Bush and Dan Quayle.
n000101,1251.400,1251.880,(SILENCE)
f000236,1251.880,1261.820,They have even -- we learned 2 weeks ago -- taken our tax dollars and subsidized the moving of US factories to foreign countries.
f000237,1261.820,1269.400,Now don't deny it because 60 Minutes and Nightline and the nation's newspapers have investigated this very carefully.
f000238,1269.400,1269.601,(Laughter.)
f000239,1269.601,1278.320,When are you going to stop using our tax dollars to shut down American factories and move 'em to foreign countries and throw Americans out of work?
n000102,1278.320,1278.680,(SILENCE)
f000240,1278.680,1279.640,Vice President Quayle.
f000241,1279.640,1282.320,"Senator, don't always believe what you see on television."
f000242,1282.320,1282.321,(APPLAUSE.)
f000243,1282.321,1290.080,Let me tell you: the media have been wrong before.
n000103,1290.080,1290.600,(SILENCE)
f000244,1290.600,1299.160,We have never subsidized any country -- or any company to move from the US to Latin America.
n000104,1299.160,1299.600,(SILENCE)
f000245,1299.600,1302.960,"You know full well the Caribbean Basin Initiative, you've supported that."
f000246,1302.960,1303.300,No.
f000247,1303.300,1305.400,That is a program there --
f000248,1305.400,1306.400,I voted against it.
f000249,1306.400,1307.480,You voted for it and your record --
f000250,1307.480,1307.680,No.
f000251,1307.680,1307.800,Okay.
f000252,1307.800,1311.960,"Well, we'll -- we'll have a lot of interesting debate after this debate."
f000253,1311.960,1317.780,"Our people will be glad to furnish the press, if they're interested, in Senator Gore's voting record on the Caribbean Basin Initiative."
f000254,1317.780,1326.160,"But let's talk -- you know, you keep talking about trickle-down economics and all this stuff, about the worst economy since Hoover."
f000255,1326.160,1326.800,It is a bad economy.
n000105,1326.800,1327.920,(SILENCE)
f000256,1327.920,1328.760,It's a tough economy.
n000106,1328.760,1329.600,(SILENCE)
f000257,1329.600,1333.080,The question isn't -- it's not who you're going to blame; itâ€™s what are you going to do about it?
n000107,1333.080,1333.520,(SILENCE)
f000258,1333.520,1336.520,Your proposal it to raise $150 billion in taxes.
f000259,1336.520,1339.640,To raise $220 billion in new spending.
f000260,1339.640,1340.060,No.
f000261,1340.060,1342.780,How is raising taxes going to help small business?
n000108,1342.780,1343.280,(SILENCE)
f000262,1343.280,1346.120,How is raising taxes going to help the farmer?
f000263,1346.120,1348.400,How is raising taxes going to help the consumer in America?
n000109,1348.400,1348.760,(SILENCE)
f000264,1348.760,1352.840,"I submit to you that raising taxes will make matters much, much worse."
f000265,1352.840,1352.841,(APPLAUSE.)
f000266,1352.841,1353.280,Admiral.
f000267,1353.280,1357.240,We now throw it open for discussion.
f000268,1357.240,1360.160,"Admiral Stockdale, it's your turn to start the discussion."
f000269,1360.160,1379.280,"Well, we've got to re -- we've got to clean out the barn, if I may quote my boss, and start getting this investment money on the street so we can get, and encourage entrepreneurs to build factories."
n000110,1379.280,1379.960,(SILENCE)
f000270,1379.960,1386.280,We -- the program is out there.
f000271,1386.280,1403.120,"It's a put-together thing that requires some sacrifice, but not excessive, and we are willing to move forward in -- on a 5-year clip to put us back where we can start over and get -- get this nation straightened out."
n000111,1403.120,1403.560,(SILENCE)
f000272,1403.560,1405.660,"Senator Gore, getting people back to work."
f000273,1405.660,1426.200,"Well, the difference between the Perot- Stockdale plan and the Clinton-Gore plan is that Ross Perot's plan concentrates almost exclusively on balancing the budget and reducing the budget deficit, and the danger is that if that is the only goal it could throw our nation back into an even worse recession."
n000112,1426.200,1426.720,(SILENCE)
f000274,1426.720,1438.840,"Bill Clinton and I have a detailed 5-year budget plan to create good jobs, cut the budget deficit in half, and eliminate the investment deficit in order to get our economy moving forward again."
n000113,1438.840,1439.280,(SILENCE)
f000275,1439.280,1459.720,"We have a $20-billion infrastructure fund to create a nationwide network of high-speed rail, for example, and what are called information superhighways to open up a whole universe of knowledge for our young people and to help our universities and companies that rely on new advances in the information revolution."
n000114,1459.720,1460.120,(SILENCE)
f000276,1460.120,1472.680,"We also have tax incentives for investment in job-creating activities, not the kind of encouragement for short-term rip-offs like the proposal that we have had from George Bush."
n000115,1472.680,1473.040,(SILENCE)
f000277,1473.040,1486.520,But I want to return and say one more time: you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work.
f000278,1486.520,1509.200,"In Decaturville, Tennessee, not very far from my home, a factory was shut down right there when they were solicited by officials paid with US taxpayers' money, and then the replacement workers in a foreign country were trained with our tax dollars and then their imports were subsidized coming back into the US."
f000279,1509.200,1513.720,When are you going to stop that program?
f000280,1513.720,1523.480,We do not have any program that encourages companies to close down here and to go and invest on foreign soil.
f000281,1523.480,1525.500,That is absolutely outrageous.
n000116,1525.500,1525.920,(SILENCE)
f000282,1525.920,1532.020,Of course American businesses do have business abroad; we've got global competition.
f000283,1532.020,1534.160,We want businesses to expand.
f000284,1534.160,1538.820,"Do you realize this, Senator, that every job that's overseas there's 3 jobs back here to support that."
f000285,1538.820,1545.680,"But never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas."
f000286,1545.680,1547.160,That's just totally ridiculous.
f000287,1547.160,1551.040,"It's going on right now; it happened in Tennessee, in Decaturville, Tennessee."
n000117,1551.040,1551.360,(SILENCE)
f000288,1551.360,1555.800,"When George Bush went to Nashville, the employees who lost their jobs asked to meet with --"
f000289,1555.800,1557.160,I want to get back --
f000290,1557.160,1557.820,I talked with them.
n000118,1557.820,1558.320,(SILENCE)
f000291,1558.320,1559.520,Let me tell you what they're feeling.
n000119,1559.520,1559.880,(SILENCE)
f000292,1559.880,1562.320,Some of them are in their 50s and 60s.
n000120,1562.320,1562.640,(SILENCE)
f000293,1562.640,1567.040,They want to know where they're going to get new jobs when their jobs have been destroyed.
