f000019,143.480,157.760,"Mr. Anderson, opinion polls show that the American public sees inflation as the country's number one economic problem, yet, as individuals, they oppose cures that hurt them personally."
n000017,157.760,159.040,(SILENCE)
f000020,159.040,175.080,"Elected officials have played along by promising to cure inflation while backing away from tough programs that might hurt one special interest group or another, and by actually adding inflationary elements to the system, such as indexing."
n000018,175.080,176.600,(SILENCE)
f000021,176.600,183.040,"They have gone for what is politically popular, rather than for what might work and amount to leadership."
n000019,183.040,184.320,(SILENCE)
f000022,184.320,200.080,"My question, and please be specific, is what politically unpopular measures are you willing to endorse, push and stay with, that might provide real progress in reducing inflation?"
n000020,200.080,201.360,(SILENCE)
f000023,201.360,219.200,"Miss Loomis, I think it's very appropriate that the first question in this first debate of Campaign '80 should relate to the economy of the country, because it seems to me that the people who are watching us tonight - 221 million Americans - are truly concerned about the poor rate of performance of the American economy over the last four years."
n000021,219.200,219.880,(SILENCE)
f000024,219.880,224.840,"Governor Reagan is not responsible for what has happened over the last four years, nor am I."
n000022,224.840,225.400,(SILENCE)
f000025,225.400,229.600,The man who should be here tonight to respond to those charges chose not to attend.
n000023,229.600,230.320,(SILENCE)
f000026,230.320,234.240,But I want to answer as specifically as I can the question that you have just put to me.
n000024,234.240,235.000,(SILENCE)
f000027,235.000,256.080,"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter."
n000025,256.080,256.560,(SILENCE)
f000028,256.560,274.320,"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible."
f000029,274.320,282.920,"That, once again, the printing presses will start to roll; once again we will see the monetization of that debt result in a higher rate of inflation."
n000026,282.920,283.960,(SILENCE)
f000030,283.960,302.360,"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry."
n000027,302.360,302.880,(SILENCE)
f000031,302.880,314.940,"What I would propose, and I proposed it way back in March when I was a candidate in my own state of Illinois, I proposed $11.3 billion, specifically, in cuts in the Federal budget."
f000032,314.940,317.320,I think we've got to have fiscal restraint.
n000028,317.320,317.920,(SILENCE)
f000033,317.920,341.000,"And I said at that time that one of the things that we could do, that perhaps would save as much as $5 billion to $7 billion, according, to one of the leading members of the House Budget Committee, was to recalculate the index that is used to determine the cost of living benefits that are paid to civil service retirees, to military retirees."
n000029,341.000,341.480,(SILENCE)
f000034,341.480,349.980,"That we ought to ... in addition to that, we ought to pay those retirement benefits on the basis of once a year, rather than twice a year, and save $750 billion."
f000035,349.980,351.200,In other words....
f000036,351.200,351.440,Mr. Anderson.
f000037,351.440,352.720,"fiscal restraint, I think is necessary."
f000038,352.720,353.080,your time is up.
f000039,353.080,354.040,Ms. Loomis?
f000040,354.040,365.280,"Governor Reagan, repeating the question, and I would ask you, again, to engage in as many specifics as you possibly can."
f000041,365.280,373.820,"What politically unpopular measures are you willing to endorse, push and stay with that might provide real progress in reducing inflation?"
f000042,373.820,384.620,"I believe that the only unpopular measures, actually, that could be, or would be applied, would be unpopular with the government, and with those."
f000043,384.620,389.280,"perhaps, some special interest groups who are tied closely to government."
f000044,389.280,411.980,"I believe that inflation today is caused by government simply spending more than government takes in, at the same time that government has imposed upon business and industry, from the shopkeeper on the corner to the biggest industrial plant in America, countless harassing regulations and punitive taxes that have reduced productivity at the same time they have increased the cost of production."
f000045,411.980,420.120,"And when you are reducing productivity at the same time that you are turning out printing-press money in excessive amounts, you're causing inflation."
n000030,420.120,420.800,(SILENCE)
f000046,420.800,425.640,"And it isn't really higher prices, it's just, you are reducing the value of the money."
n000031,425.640,426.280,(SILENCE)
f000047,426.280,429.200,You are robbing the American people of their savings.
f000048,429.200,469.800,"And so, the plan that I have proposed - and contrary to what John says, my plan is for a phased-in tax cut over a three-year period, tax increase and depreciation allowances for business and industry to give them the capital to refurbish plant and equipment, research and development, improved technology - all of which we see our foreign competitors having, and we have the greatest percentage of outmoded industrial plant and equipment of any of the industrial nations - produce more, have stable money supply, and give the people of this country a greater share of their own savings."
n000032,469.800,470.960,(SILENCE)
f000049,470.960,478.220,"Now, I know that this has been called inflationary by my opponent and by the man who isn't here tonight."
f000050,478.220,491.960,"But I don't see where it is inflationary to have people keep more of their earnings and spend it, and it isn't inflationary for government to take that money away from them and spend it on the things it wants to spend it on."
f000051,491.960,505.260,"I believe we need incentive for the individual, and for business and industry, and I believe the plan that I have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections."
f000052,505.260,514.020,"conservative projections out for the next five years, that indicates that this plan would, by 1983, result in a balanced budget."
n000033,514.020,514.880,(SILENCE)
f000053,514.880,526.640,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
f000054,526.640,527.080,Your time is up.
f000055,527.080,529.400,...and $500 billion over the next five.
f000056,529.400,530.420,Mr. Anderson?
f000057,530.420,547.120,"Mr. Movers, in addition to saying that this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in Federal spending, 15 months ago, I also suggested we ought to have an emergency excise tax on gasoline."
n000034,547.120,547.760,(SILENCE)
f000058,547.760,555.180,"I say that because I think, this year, we will send $90 billion out of this country to pay for imported oil, even though that."
f000059,555.180,556.580,those imports have been reduced.
n000035,556.580,557.240,(SILENCE)
f000060,557.240,565.440,"And since I first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30."
n000036,565.440,565.920,(SILENCE)
f000061,565.920,577.160,"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers."
n000037,577.160,577.680,(SILENCE)
f000062,577.680,579.520,Whereas I have proposed we ought to take.
n000038,579.520,580.080,(SILENCE)
f000063,580.080,584.720,"put that tax on here at home, reduce our consumption of that imported oil."
f000064,584.720,590.780,"Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments."
n000039,590.780,591.200,(SILENCE)
f000065,591.200,593.600,their Social Security tax payments by 50%.
f000066,593.600,600.920,"That, I think, in addition, would be an anti-inflationary measure that would strengthen the economy of this country."
n000040,600.920,602.000,(SILENCE)
f000067,602.000,602.340,Mr. Reagan.
f000068,602.340,608.700,"Well, I cannot see where a $.50 a gallon tax applied to gasoline would have changed the price of gasoline."
f000069,608.700,612.320,"It would still have gone up as much as it has, and the $.50 would be added on top of that."
f000070,612.320,618.760,"And it would be a tax paid by the consumers, and then we're asked to believe that some way, they would get this back to the consumers."
n000041,618.760,619.560,(SILENCE)
f000071,619.560,620.080,But why?
n000042,620.080,620.640,(SILENCE)
f000072,620.640,623.040,Why take it in the first place if you're going to give it back?
n000043,623.040,623.360,(SILENCE)
f000073,623.360,625.280,Why not leave it with them?
f000074,625.280,629.280,"And John spoke about 15 years ago, on the position that he."
n000044,629.280,629.600,(SILENCE)
f000075,629.600,632.220,"or 15 months ago, on what he believed in."
f000076,632.220,647.500,"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country."
f000077,647.500,652.420,The next question goes to Mr. Reagan from Daniel Greenberg.
f000078,652.420,662.560,"Well, gentlemen, what I'd like to say first is, I think the panel and the audience would appreciate responsiveness to the questions, rather than repetitions of your campaign addresses."
f000079,662.560,680.800,"My question for the Governor is: Every serious examination of the future supply of energy and other essential resources - including air, land and water - finds that we face shortages and skyrocketing prices, and that, in many ways, we're pushing the environment to dangerous limits."
n000045,680.800,681.960,(SILENCE)
f000080,681.960,698.360,"I'd like to know, specifically, what changes you would encourage and require in American lifestyles in automobile use, housing, land use and general consumption, to meet problems that aren't going to respond to campaign lullabies about minor conservation efforts and more production?"
n000046,698.360,700.880,(SILENCE)
f000081,700.880,705.360,"Well, I believe that conservation, at course, is worthy in and of itself."
n000047,705.360,706.000,(SILENCE)
f000082,706.000,711.920,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
n000048,711.920,712.560,(SILENCE)
f000083,712.560,724.960,"But I do not believe that conservation alone is the answer to the present energy problem, because all you're doing then is staving off, by a short time, the day when you would come to the end of the energy supply."
n000049,724.960,725.920,(SILENCE)
f000084,725.920,733.740,"To say that we are limited, and at a dangerous point in this country with regard to energy, I think, is to ignore the fact."
f000085,733.740,741.080,"The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used."
n000050,741.080,741.760,(SILENCE)
f000086,741.760,747.200,But it would require what is known as secondary or tertiary efforts to bring it out of the ground.
f000087,747.200,749.720,"And this is known oil reserves, known supplies."
n000051,749.720,750.960,(SILENCE)
f000088,750.960,768.280,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
n000052,768.280,769.080,(SILENCE)
f000089,769.080,776.940,"We have a coal supply that is equal to 50% of the world's coal supply, good for centuries, in this country."
f000090,776.940,784.260,"I grant you that prices may go up, because as you go further and have to go deeper, you are adding to the cost of production."
f000091,784.260,787.000,"We have nuclear power, which, I believe, with the safest."
f000092,787.000,804.160,"the most stringent of safety requirements, could meet our energy needs for the next couple of decades while we go forward exploring the areas of solar power and other forms of energy that might be renewable and that would not be exhaustible."
n000053,804.160,805.240,(SILENCE)
f000093,805.240,806.800,All of these things can be done.
f000094,806.800,810.480,When you stop and think that we are only drilling on 2%.
f000095,810.480,814.880,have leased only 2% of the possible.
f000096,814.880,837.780,"possibility for oil of the continental shelf around the United States; when you stop to think that the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources, then I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis."
n000054,837.780,838.440,(SILENCE)
f000097,838.440,840.400,"That we are, indeed, an energy-rich nation."
n000055,840.400,841.920,(SILENCE)
f000098,841.920,851.560,"I would like to say at this point that the candidates requested the same questions to be repeated, for the sake of precision, on the part of the interrogator."
n000056,851.560,852.040,(SILENCE)
f000099,852.040,855.200,"So, Mr. Greenberg, you may address Mr. Anderson."
f000100,855.200,871.680,"Mr. Anderson, I'd like to know specifically, what changes you would encourage and require in American lifestyles in automobile use, housing, land use and consumption, to meet problems that aren't going to respond to campaign lullabies about minor conservation efforts and more production?"
f000101,871.680,893.400,"Well, Mr. Greenberg, I simply cannot allow to go unpassed the statements that have just been made by Mr. Reagan, who once again, has demonstrated, I think, a total misunderstanding of the energy crisis that confronts, not only this country, but the world, when he suggests that we have 27 years' supply of natural gas, 47 years' supply of oil, and all the rest, and that we really."
f000102,893.400,898.240,"all we have to do is to get the Government off the back of the oil industry, and that's going to be enough."
n000057,898.240,898.640,(SILENCE)
f000103,898.640,909.920,"I agree with what I think is the major premise of your question, sir, that we are going to have to create a new conservation ethic in the minds of the American people."
n000058,909.920,910.400,(SILENCE)
f000104,910.400,917.080,"and that's simply why I proposed, 15 months ago, the emergency excise tax on gasoline that I did."
n000059,917.080,917.560,(SILENCE)
f000105,917.560,926.620,"I did it as a security measure to be sure, because I would rather see us reduce the consumption of imported oil than have to send American boys to fight in the Persian Gulf."
f000106,926.620,937.300,"But at the same time, I think it's going to take a dramatic measure of that kind to convince the American people that we will have to reduce the use of the private automobile."
f000107,937.300,945.840,We simply cannot have people sitting one behind the wheel of a car in these long traffic jams going in and out of our great cities.
n000060,945.840,946.760,(SILENCE)
f000108,946.760,951.280,"We are going to have to resort to van pooling, to car pooling."
n000061,951.280,951.640,(SILENCE)
f000109,951.640,963.840,"We're going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient."
n000062,963.840,964.440,(SILENCE)
f000110,964.440,982.060,"I think that, with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country."
n000063,982.060,982.520,(SILENCE)
f000111,982.520,994.640,"Surely, there are things that we can do in the retrofitting, ;n the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve."
n000064,994.640,995.120,(SILENCE)
f000112,995.120,1011.160,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today."
n000065,1011.160,1011.560,(SILENCE)
f000113,1011.560,1017.120,"So I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy."
n000066,1017.120,1017.560,(SILENCE)
f000114,1017.560,1017.940,Mr. Reagan.
n000067,1017.940,1018.720,(SILENCE)
f000115,1018.720,1022.240,"Well, as I've said, I am not an enemy of conservation."
f000116,1022.240,1026.120,I wouldn't be called a conservative if I were.
f000117,1026.120,1046.220,"But, when my figures are challenged, as the President himself challenged them after I made them, I think it should be called to the attention of John and the others here that my figures are the figures of the Department of Energy, which has not been overly optimistic in recent years as to how much supply we have left."
n000068,1046.220,1046.840,(SILENCE)
f000118,1046.840,1056.520,"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years."
n000069,1056.520,1057.560,(SILENCE)
f000119,1057.560,1061.520,"As for saving energy and conserving, the American people haven't been doing badly at that."
n000070,1061.520,1062.440,(SILENCE)
f000120,1062.440,1072.160,"Because in industry today, we're producing more, over the last several years, and at 12% less use of energy than we were back in about 1973."
n000071,1072.160,1072.760,(SILENCE)
f000121,1072.760,1079.080,And motorists are using 8% less than they were back at that time of the oil embargo.
n000072,1079.080,1079.640,(SILENCE)
f000122,1079.640,1085.040,"So, I think we are proving that we can go forward with conservation and benefit from that."
n000073,1085.040,1085.480,(SILENCE)
f000123,1085.480,1092.220,"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found."
f000124,1092.220,1092.920,Mr. Anderson.
n000074,1092.920,1093.920,(SILENCE)
f000125,1093.920,1099.180,"Mr. Greenberg, I think my opponent in this debate tonight is overlooking one other very important fact."
f000126,1099.180,1103.160,"And that is, that we cannot look at this as simply a national problem."
n000075,1103.160,1103.560,(SILENCE)
f000127,1103.560,1113.160,"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day."
n000076,1113.160,1113.880,(SILENCE)
f000128,1113.880,1121.360,"The rest of the Western world, we are told, may see its consumption increase from 51 million barrels to about 66 million."
n000077,1121.360,1121.920,(SILENCE)
f000129,1121.920,1127.340,And that additional 15 million barrels is going to cause scarcity.
f000130,1127.340,1148.680,"It is going to cause scarcity in world markets because there are at least five reputable studies, one even by the American Petroleum Institute itself, that, I think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies."
n000078,1148.680,1149.040,(SILENCE)
f000131,1149.040,1157.320,"I think that conservation - I think that a change in lifestyles - is necessary, and we had better begin to plan for that now rather than later."
n000079,1157.320,1158.640,(SILENCE)
f000132,1158.640,1162.760,"This question goes to you, Mr. Anderson, from Charles Corddry."
f000133,1162.760,1166.540,"Mr. Anderson, you and Mr. Reagan both speak for better defense."
f000134,1166.540,1170.360,for stronger defense and for programs that would mean spending more money.
n000080,1170.360,1171.120,(SILENCE)
f000135,1171.120,1180.520,"You do not, either of you, however, come to grips with the fundamental problem of manning the forces, of who shall serve, and how the burden will be distributed."
f000136,1180.520,1183.840,This will surely be a critical issue in the next Presidential term.
n000081,1183.840,1184.600,(SILENCE)
f000137,1184.600,1186.340,You both oppose the draft.
n000082,1186.340,1187.040,(SILENCE)
f000138,1187.040,1195.520,"The questions are, how would you fill the under-strength combat forces with numbers and quality, without reviving conscription?"
n000083,1195.520,1196.560,(SILENCE)
f000139,1196.560,1207.740,"And will you commit yourself, here, tonight, should you become the Commander in Chief, to propose a draft, however unpopular, if it becomes clear that voluntary means are not working?"
f000140,1207.740,1215.200,"Mr. Corddry, I am well aware of the present deficiencies in the Armed Forces of this country."
n000084,1215.200,1216.080,(SILENCE)
f000141,1216.080,1237.140,"When you have a report, as we did recently, that six out of 10 CONUS Divisions in this country - Continental United States Army Divisions - simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called Rapid Deployment Force could not meet a readiness test."
f000142,1237.140,1248.260,"And in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions."
n000085,1248.260,1248.720,(SILENCE)
f000143,1248.720,1261.440,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
n000086,1261.440,1261.960,(SILENCE)
f000144,1261.960,1263.000,And there were reports.
f000145,1263.000,1269.880,public reports not long ago about ships that could not leave American ports because of a lack of crews.
n000087,1269.880,1270.400,(SILENCE)
f000146,1270.400,1279.840,"I talked to one of the leading former chiefs of Naval operations in my office a few weeks ago, who told me about 25,000 Chief Petty Officers being short."
n000088,1279.840,1280.320,(SILENCE)
f000147,1280.320,1295.040,"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living."
n000089,1295.040,1295.600,(SILENCE)
f000148,1295.600,1308.560,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
n000090,1308.560,1309.040,(SILENCE)
f000149,1309.040,1313.960,"And as a result, the families of some of our young servicemen are on food stamps today."
f000150,1313.960,1315.720,And I think that's shocking; it's shameful.
n000091,1315.720,1316.320,(SILENCE)
f000151,1316.320,1319.360,"So, yes, I told the American Legion National!"
f000152,1319.360,1332.480,"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses."
f000153,1332.480,1333.940,That only makes sense.
n000092,1333.940,1334.400,(SILENCE)
f000154,1334.400,1358.020,"But I would leave you with this thought, sir, to be quite specific in my answer to your question: that, of course, to protect the vital interests of this country, if that became impossible; if I could not, despite the very best efforts that I asked the Congress to put forward, to raise those pay and incentives and allowances, of course, I would not leave this country go undefended."
f000155,1358.020,1360.720,Mr. Corddry?
n000093,1360.720,1361.640,(SILENCE)
f000156,1361.640,1372.920,"Mr. Reagan, I will just repeat the two questions: How would you fill the under-strength combat forces with numbers and with quality, without reviving conscription?"
n000094,1372.920,1373.880,(SILENCE)
f000157,1373.880,1387.040,"And will you commit yourself; here, tonight, should you become the Commander in Chief, to propose a draft, however unpopular, if it becomes clear that voluntary means are not solving our manpower problems?"
n000095,1387.040,1387.960,(SILENCE)
f000158,1387.960,1403.560,"Mr. Corddry, it's a shame now that there are only two of us here debating, because the two that are here are in more agreement than disagreement on this particular issue, and the only one who would be disagreeing with us is the President, if he were present."
f000159,1403.560,1406.240,"I. too, believe in the voluntary military."
f000160,1406.240,1417.780,"As a matter of fact, today the shortages of non-commissioned officers that John mentioned are such that if we tried to have a draft today, we wouldn't have the non-commissioned officers to train the draftees."
f000161,1417.780,1425.040,"I believe the answer lies in just recognizing human nature and how we make everything else work in this country, when we want it to work."
n000096,1425.040,1425.840,(SILENCE)
f000162,1425.840,1428.320,Recognize that we have a voluntary military.
n000097,1428.320,1429.240,(SILENCE)
f000163,1429.240,1437.880,"We are asking for men and women to join the military as a career, and we're asking them to deal with the most sophisticated of equipment."
f000164,1437.880,1456.960,"And a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home."
f000165,1456.960,1458.680,As an aid to enlistment.
f000166,1458.680,1467.500,"we had an aid - 46% of the people who enlisted in the voluntary military up until 1977 said they did so for one particular reason, the G.I."
f000167,1467.500,1474.120,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education."
n000098,1474.120,1474.640,(SILENCE)
f000168,1474.640,1478.580,"In 1977, we took that away from the military."
f000169,1478.580,1483.260,That meant immediately 46% of your people that were signing up had no reason for signing up.
n000099,1483.260,1484.080,(SILENCE)
f000170,1484.080,1501.120,"So I think it is a case of pay scale, of recognizing that if we're going to have young men and women responsible for our security, dealing with this sophisticated equipment, then for heaven's sakes, let's go out and have a pay scale that is commensurate with the sacrifice that we're asking of them."
f000171,1501.120,1505.640,"Along with this, I think we need something else that has been allowed to deteriorate."
f000172,1505.640,1515.280,"We need a million-man active reserve that could be called up on an instant's notice, and that would be also trained, ready to use that type of equipment."
n000100,1515.280,1516.160,(SILENCE)
f000173,1516.160,1522.320,"Both of these, I think, would respond to the proper kind of incentives that we could offer these people."
f000174,1522.320,1525.480,"The other day, I just - I'll hasten - I just saw one example."
n000101,1525.480,1526.160,(SILENCE)
f000175,1526.160,1526.960,Down in Texas.
f000176,1526.960,1528.920,I saw a high school that is military.
n000102,1528.920,1529.360,(SILENCE)
f000177,1529.360,1530.980,"Your time is up, Mr. Reagan."
f000178,1530.980,1531.360,Fine.
n000103,1531.360,1531.680,(SILENCE)
f000179,1531.680,1532.320,I'm sorry.
f000180,1532.320,1532.660,I'll catch up with it later.
f000181,1532.660,1534.640,You can finish it after it's over.
n000104,1534.640,1535.400,(SILENCE)
f000182,1535.400,1536.480,Mr. Anderson?
n000105,1536.480,1537.560,(SILENCE)
f000183,1537.560,1538.040,Mr. Moyers.
f000184,1538.040,1547.740,"I must say that I think I have better opportunity, however, of finding the necessary funds to pay what, admittedly, will be very, very substantial sums of money."
f000185,1547.740,1548.720,We signed one bill.
f000186,1548.720,1554.920,"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars."
f000187,1554.920,1557.560,"That is just a downpayment, in my opinion."
n000106,1557.560,1557.960,(SILENCE)
f000188,1557.960,1562.520,"But, unlike Governor Reagan, I do not support a boondoggle like the MX missile."
n000107,1562.520,1562.960,(SILENCE)
f000189,1562.960,1572.800,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.
f000190,1572.800,1589.600,"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion."
f000191,1589.600,1595.260,I would propose to save the taxpayers of this country from that kind of costly boondoggle.
n000108,1595.260,1597.040,(SILENCE)
f000192,1597.040,1599.140,Mr. Reagan?
f000193,1599.140,1605.040,"Well, let me just say that, with regard to that same missile system, I happen to support and believe in the missile, itself."
f000194,1605.040,1609.000,But that's not the $54 billion cost that John is talking about.
f000195,1609.000,1616.720,He's talking about that fantastic plan of the Administration to take thousands and thousands of square miles out in the Western states.
n000109,1616.720,1617.280,(SILENCE)
f000196,1617.280,1629.280,"And first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty, and now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union."
f000197,1629.280,1638.200,"We need the missile, I think, because we are so out of balance strategically that we lack a deterrent to a possible first assault."
n000110,1638.200,1638.800,(SILENCE)
f000198,1638.800,1643.200,But I am not in favor of the plan that is so costly.
n000111,1643.200,1644.120,(SILENCE)
f000199,1644.120,1668.860,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
n000112,1668.860,1670.440,(SILENCE)
f000200,1670.440,1673.720,"This question comes to you, Mr. Reagan, from my colleague, Lee May."
n000113,1673.720,1675.480,(SILENCE)
f000201,1675.480,1679.340,"Mr. Reagan, the military is not the only area in crisis."
n000114,1679.340,1679.880,(SILENCE)
f000202,1679.880,1686.800,"American cities are physically wearing out, as housing, streets, sewers and budgets all fall apart."
n000115,1686.800,1687.760,(SILENCE)
f000203,1687.760,1694.200,And all of this is piled upon the emotional strain that comes from refugees and racial confrontations.
n000116,1694.200,1695.440,(SILENCE)
f000204,1695.440,1704.260,"Now, I'm wondering what specific plans do you have for Federal involvement in saving our cities from these physical and emotional!"
f000205,1704.260,1712.780,"crises, and how would you carry out those plans in addition to raising military pay, without going against your pledge of fiscal restraint?"
f000206,1712.780,1714.200,I don't think I'd have to go against that pledge.
f000207,1714.200,1721.920,I think one of the problems today with the cities is Federal aid.
n000117,1721.920,1722.760,(SILENCE)
f000208,1722.760,1725.480,The mayors that I've talked to in some of our leading cities tell!
f000209,1725.480,1730.200,me that the Federal grants that come with.
f000210,1730.200,1748.600,"for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority."
n000118,1748.600,1749.880,(SILENCE)
f000211,1749.880,1760.360,"If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money."
f000212,1760.360,1770.720,"What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?"
n000119,1770.720,1771.440,(SILENCE)
f000213,1771.440,1773.320,Seventy-five percent of the people live in the cities.
n000120,1773.320,1773.680,(SILENCE)
f000214,1773.680,1777.160,I don't know of a city in America that doesn't have the kind of problems you're talking about.
f000215,1777.160,1783.720,"But, where are we getting the money that the Federal Government is putting out to help them?"
f000216,1783.720,1786.980,New York is being taxed for money that will then go to Detroit.
f000217,1786.980,1793.200,"But Detroit is being taxed for money that, let's say, will go to Chicago, while Chicago is being taxed to help with the problems in Philadelphia."
