f000017,148.040,153.040,"My wife, Hadassah, our children, our siblings and my mom."
f000018,153.040,158.440,My 85-year-old mom gave me some good advice about the debate earlier today.
n000013,158.440,159.240,(SILENCE)
f000019,159.240,172.640,"She said, sweetheart -- as she's prone to call me -- remember, be positive and know that I will love you no matter what you're opponent says about you."
f000020,172.640,178.080,"Well, Mom, as always, that was both reassuring and wise."
f000021,178.080,179.800,I am going to be positive tonight.
n000014,179.800,180.680,(SILENCE)
f000022,180.680,183.440,I'm not going to indulge in negative personal attacks.
n000015,183.440,183.880,(SILENCE)
f000023,183.880,191.880,"I'm going to talk about the issues that matter to the people of this country; education, health care, retirement security and moral values."
n000016,191.880,192.280,(SILENCE)
f000024,192.280,209.680,"I'm going to describe the plan that Al Gore and I have for keeping America's prosperity going and making sure that it benefits more of America's families, particularly the hard-working middle class families who have not yet fully benefitted from the good times we've had."
n000017,209.680,210.560,(SILENCE)
f000025,210.560,218.020,"And Bernie, I'm going to explain tonight how we're going to do all this and remain fiscally responsible."
f000026,218.020,219.340,Let me get to your question.
f000027,219.340,220.800,You have about ten seconds.
f000028,220.800,228.280,"We're not spending any more than is projected by the experts, unlike our opponents."
f000029,228.280,237.600,We're setting aside $300 billion in a reserve fund in case the projections the nonpartisan experts make aren't quite right.
n000018,237.600,238.400,(SILENCE)
f000030,238.400,245.480,"We understand that balancing the budget, keeping America out of debt is a way to keep interest rates down and the economy growing."
n000019,245.480,246.000,(SILENCE)
f000031,246.000,247.240,Secretary Cheney.
n000020,247.240,247.640,(SILENCE)
f000032,247.640,256.880,"I want to thank the people here in Centre College in Danville, Kentucky, for sponsoring this and making it possible."
f000033,256.880,259.520,"And I'm delighted to be here tonight with you, Joe."
f000034,259.520,262.400,I too want to avoid any personal attacks.
f000035,262.400,265.400,I promise not to bring up your singing.
f000036,265.400,265.401,(LAUGHTER)
f000037,265.401,266.840,I promise not to sing.
f000038,266.840,267.080,Good.
f000039,267.080,275.180,I think this is an extraordinarily important decision we'll make on November 7th.
f000040,275.180,290.140,"We're really going to choose between what I consider to be an old way of governing ourselves of high levels of spending, high taxes, ever more intrusive bureaucracy or a new course, a new era, if you will."
f000041,290.140,293.660,And Governor Bush and I want to offer that new course of action.
n000021,293.660,294.720,(SILENCE)
f000042,294.720,299.100,"With respect to the surplus, Bernie, we have to make some kind of forecast."
f000043,299.100,301.860,We can't make 12-month decisions in this business.
f000044,301.860,312.040,We're talking about the kinds of fundamental changes in programs and government that are going to affect people's lives for the next 25 or 30 years.
f000045,312.040,322.080,"And while it may be a little risky in some respects from an economic standpoint to try to forecast surpluses, I think we have to make some planning assumption to proceed."
n000022,322.080,322.680,(SILENCE)
f000046,322.680,325.160,We care a great deal about the issues at stake here.
f000047,325.160,329.660,"One of the difficulties we have, frankly, for the last eight years we ignored a lot of these problems."
n000023,329.660,330.360,(SILENCE)
f000048,330.360,335.760,"We haven't moved aggressively on Social Security, on Medicare."
n000024,335.760,336.080,(SILENCE)
f000049,336.080,339.040,There are important issues out there that need to be resolved.
f000050,339.040,341.260,It's important for us to get on with that business.
f000051,341.260,345.880,That's what Governor Bush and I want to do.
f000052,345.880,346.880,You alluded to problems.
f000053,346.880,353.840,"There's no magic bullet -- Secretary Cheney, in this question to you -- no magic bullets to solve the problems of public education."
n000025,353.840,354.640,(SILENCE)
f000054,354.640,357.520,What is the next best solution?
f000055,357.520,360.280,I think public education is a solution.
f000056,360.280,367.260,"Our desire is to find ways to reform our educational system, to return it to its former glory."
f000057,367.260,372.320,"I'm a product of public schools, my family, wife and daughters all went to public schools."
f000058,372.320,376.180,We believe very much in the public school system.
f000059,376.180,380.880,"But if you look at where we are from the standpoint of the nation, recent exams."
f000060,380.880,390.660,"For example, the National Assessment of Educational Progress, an independent testing service, shows there's been no progress on reading scores in the last eight years."
f000061,390.660,392.940,Almost no progress on math.
f000062,392.940,397.800,The achievement gap between minority and non-minority students is as big as itâ€™s ever been.
f000063,397.800,405.180,"We've had a significant increase in spending for education nationwide, but it has produced almost no positive results."
f000064,405.180,406.580,That's unacceptable from our standpoint.
f000065,406.580,416.860,"If you look at it and think about it, we now have in our most disadvantaged communities, 70% of our fourth graders can't read at the basic level of understanding."
f000066,416.860,421.880,We've graduated 15 million kids from high school in the last few years who can't read at a significant level.
f000067,421.880,426.320,They are permanently sentenced to a lifetime of failure.
f000068,426.320,428.340,What we want to do is to change that.
n000026,428.340,429.040,(SILENCE)
f000069,429.040,429.820,We think we know how to do it.
f000070,429.820,431.520,Governor Bush has done it in Texas.
f000071,431.520,437.800,"We want to emphasize local control so that people here in Danville, KY decide what is best for their kids."
f000072,437.800,439.380,We want to insist on high standards.
f000073,439.380,452.100,"One of the worst things we can do is fail to establish high standards, in effect to say to a youngster because of their ethnic background or income level, we don't have the same kind of expectations from you that we have from everybody else."
f000074,452.100,452.720,We want accountability.
f000075,452.720,459.460,We have to test every child every year to know whether or not we're making progress with respect to achieving those goals and objectives.
n000027,459.460,460.240,(SILENCE)
f000076,460.240,462.120,We think it's extraordinarily important.
f000077,462.120,465.120,Probably the single most important issue in this campaign.
n000028,465.120,465.680,(SILENCE)
f000078,465.680,473.080,Governor Bush has made it clear that when he's elected this will be his number one priority as a legislative measure to submit to the Congress.
n000029,473.080,474.000,(SILENCE)
f000079,474.000,475.840,Senator.
f000080,475.840,482.060,Al Gore and I are committed to making America's public schools the best in the world.
f000081,482.060,483.880,I disagree with what my opponent has said.
f000082,483.880,486.360,A lot of progress has been made in recent years.
f000083,486.360,495.900,"Average testing scores are up and a lot of extraordinary work is being done by tens of thousands of parents, teachers and administrators all around America."
f000084,495.900,497.840,There is more to be done.
f000085,497.840,500.760,"If you'll allow me, I want to go back to your last question."
f000086,500.760,501.900,It leads to this question.
n000030,501.900,502.320,(SILENCE)
f000087,502.320,512.920,"I think both of us agree that leaving aside the Social Security and Medicare surpluses, there's $1.8 trillion in surplus available to spend over the next ten years."
f000088,512.920,515.660,As I said before we're being fiscally responsible about it.
f000089,515.660,519.280,We're taking $300 billion off the top to put in reserve fund.
n000031,519.280,519.960,(SILENCE)
f000090,519.960,525.760,The rest we'll use for middle class tax cuts and invest in programs like education.
n000032,525.760,526.280,(SILENCE)
f000091,526.280,528.540,There's a big difference between these two tickets.
f000092,528.540,540.120,Our opponents are going to spend $1.6 trillion of the $1.8 trillion surplus projected on that big tax cut that Al Gore talked about the other night so effectively.
n000033,540.120,540.920,(SILENCE)
f000093,540.920,543.500,We're saving money to invest in education.
f000094,543.500,547.960,You cannot reform education and improve it in this country without spending some money.
n000034,547.960,548.760,(SILENCE)
f000095,548.760,553.240,Al Gore and I have committed $170 billion for that purpose.
n000035,553.240,553.720,(SILENCE)
f000096,553.720,558.640,"To recruit 100,000 new teachers to reduce the size of classrooms."
n000036,558.640,559.120,(SILENCE)
f000097,559.120,564.960,To help local school districts build new buildings so our children are not learning in crumbling classrooms.
n000037,564.960,565.640,(SILENCE)
f000098,565.640,569.600,And we're not just going to stop at high school.
f000099,569.600,579.220,"We're going to go on and give the middle class the ability to deduct up to $10,000 a year in the cost of college tuition."
f000100,579.220,592.480,"Now, that is a tremendous life-saving change which will help people carry on their education and allow them to develop the kinds of skills that will help them succeed in the hi-tech economy of today."
f000101,592.480,597.340,"This is a very important issue, Bernie."
n000038,597.340,598.080,(SILENCE)
f000102,598.080,602.820,Maybe we could extend on education for a moment.
f000103,602.820,606.140,You're asking me to invoke the moderator's discussion?
f000104,606.140,606.400,Yes.
f000105,606.400,607.400,It is so granted.
f000106,607.400,609.940,"Thank you, sir."
f000107,609.940,612.400,"Your honor, do I have a chance to respond?"
f000108,612.400,613.280,Of course you do.
f000109,613.280,617.820,The secretary will have two minutes and then you'll have two minutes.
n000039,617.820,618.400,(SILENCE)
f000110,618.400,625.160,"Letâ€™s talk about this question of the surplus because it drives a lot of what we're talking about here, Joe."
f000111,625.160,633.920,"If you look at our proposal, we take half of the projected surplus and set it aside for Social Security."
f000112,633.920,636.140,Over $2.4 trillion.
f000113,636.140,646.940,"We take roughly a fourth of it for other urgent priorities such as Medicare reform and education, several of these other key programs we want to support."
f000114,646.940,653.640,And we take roughly one-fourth of it and return it in the form of a tax cut to the American taxpayer.
f000115,653.640,656.840,We think it's extraordinarily important to do that.
f000116,656.840,659.840,It is a fundamental difference between our two approaches.
f000117,659.840,677.120,"If you look, frankly, by our numbers and the numbers of the Senate Budget Committee, which has totaled up all the promises that Vice President Gore has made during the course of the campaign, they are some $900 billion in spending over and above that surplus already and we still have a month to go in the campaign."
n000040,677.120,677.920,(SILENCE)
f000118,677.920,684.120,The fact is that the program that we put together we think is very responsible.
f000119,684.120,687.680,Suggestion that somehow all of it is going for tax cuts isn't true.
f000120,687.680,691.980,Another way to look at it is over the course of the next ten years we'll collect roughly $25 trillion in revenue.
f000121,691.980,699.060,We want to take about 5% of that and return that to the American taxpayer in the form of tax relief.
n000041,699.060,699.920,(SILENCE)
f000122,699.920,704.500,We have the highest level of taxation now we've had since World War II.
f000123,704.500,708.040,"The average American family is paying about 40% in federal, state and local taxes."
n000042,708.040,708.840,(SILENCE)
f000124,708.840,719.180,"We think it is appropriate to return to the American people so that they can make choices themselves in how that money ought to be spent; whether on education, retirement or on paying their bills."
f000125,719.180,720.960,It is their choice and it is their prerogative.
n000043,720.960,721.640,(SILENCE)
f000126,721.640,731.600,We want to give them the opportunity to make those kinds of choices for themselves and we think this is a totally reasonable approach.
f000127,731.600,732.240,Senator?
f000128,732.240,734.200,Let me start with the numbers.
f000129,734.200,742.600,"With all due respect, the Senate Budget Committee estimates that Dick Cheney has just referred to are the estimates of the partisan Republican staff of the Senate Budget Committee."
n000044,742.600,743.280,(SILENCE)
f000130,743.280,748.520,We're using the numbers presented by the nonpartisan Congressional Budget Office.
n000045,748.520,749.040,(SILENCE)
f000131,749.040,757.000,We start with an agreement which is this surplus in the Social Security fund should be locked up and used for Social Security.
n000046,757.000,758.040,(SILENCE)
f000132,758.040,759.500,That's where the agreement ends.
f000133,759.500,771.480,We also agree and believe and pledge that the surplus in the Medicare trust fund should also be locked up with a sign on it that says â€œpoliticians keep your hands off.â€ Our opponents do not do that.
f000134,771.480,780.680,"In fact, they raid the Medicare trust fund to pay for, well, their tax cut and other programs that they can't afford because they've spent so much on the tax cut."
n000047,780.680,781.280,(SILENCE)
f000135,781.280,786.780,Let me come back to the remaining $1.8 trillion that we both talked about.
f000136,786.780,795.900,"The numbers show that $1.6 trillion goes to the big tax cut which, as Al Gore said the other night, sends 43% to the top 1%."
f000137,795.900,812.640,"Worse than that, when you add on the other spending programs that our opponents have committed to, plus the cost of their plan to privatize Social Security, by our calculations they're $1.1 trillion in debt."
f000138,812.640,821.820,"That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family."
f000139,821.820,829.580,"Because when interest rates go up, so, too, do the cost of mortgage payments, car payments, student loans, credit card transactions."
f000140,829.580,841.440,"So if we've learned anything over the last eight years, it is that one of the most important things the government can do, the federal government, probably the most important, is to be fiscally responsible."
n000048,841.440,842.040,(SILENCE)
f000141,842.040,846.760,And that's why Al Gore and I are committed to balancing the budget every year.
n000049,846.760,847.120,(SILENCE)
f000142,847.120,857.040,"In fact, the paying off the debt by the year 2012, when by our calculation our opponent's economic plan still leaves America $2.8 trillion in debt."
f000143,857.040,857.320,Time.
n000050,857.320,857.640,(SILENCE)
f000144,857.640,861.120,The next question goes to you.
n000051,861.120,863.320,(SILENCE)
f000145,863.320,865.460,"Gentlemen, this is the 21st Century."
n000052,865.460,866.400,(SILENCE)
f000146,866.400,876.680,Yet on average an American working woman in our great nation earns 75 cents for each $1 earned by a working male.
n000053,876.680,878.080,(SILENCE)
f000147,878.080,882.720,What do you males propose to do about it?
f000148,882.720,886.560,It's a good and important question.
f000149,886.560,896.060,"Obviously in our time, fortunately, great advances have been made by women achieving the kind of equality that they were too long denied."
f000150,896.060,898.880,"Bernie, your question is absolutely right."
n000054,898.880,899.440,(SILENCE)
f000151,899.440,906.600,Women -- actually the number I have received 72 cents for every $1 a man receives in a comparable job.
f000152,906.600,911.960,Al Gore and I have issued an economic plan in which we've stated specific goals for the future.
n000055,911.960,912.720,(SILENCE)
f000153,912.720,918.020,And one of those goals is to eliminate the pay gap between men and women.
f000154,918.020,921.280,It's unfair and it's unacceptable.
f000155,921.280,937.380,And the first way we will do that is by supporting the Equal Pay Act which has been proposed in Congress which gives women the right to file legal actions against employers who are not treating them fairly and not paying them equally.
f000156,937.380,954.400,"Secondly, we're going to do everything we can using governmental support of business agencies such as the Small Business Administration to help women business owners have an opportunity to invest and begin businesses and make larger incomes themselves."
n000056,954.400,955.000,(SILENCE)
f000157,955.000,960.520,And there are other civil rights and human rights laws that I think can come to play here.
f000158,960.520,965.400,"So bottom line, this is an unfair and unacceptable situation."
f000159,965.400,985.720,"And even though, as the economy has risen in the last eight years, America's women have risen with it and received more income, until women are receiving the same amount of pay for the same job they're doing as a man receives, we've not achieved genuine equality in this country."
f000160,985.720,990.360,Al Gore and I are committed to closing that gap and achieving that equality.
f000161,990.360,995.980,In so many families women are a significant bread earner or the only bread earner.
f000162,995.980,1001.600,"So this cause affects not only the women, but families and the children as well."
f000163,1001.600,1003.080,Mr. Secretary.
n000057,1003.080,1004.720,(SILENCE)
f000164,1004.720,1012.560,I share the view that we ought to have equal pay for equal work regardless of someone's gender.
f000165,1012.560,1017.160,"We have made progress in recent years, but I think we have a ways to go."
f000166,1017.160,1021.300,It's not just about the differential with respect to women.
n000058,1021.300,1021.760,(SILENCE)
f000167,1021.760,1037.620,"If you look at our opponent's tax proposal, they discriminate between stay-at-home moms with children that they take care of themselves and those who go to work or who, in fact, have their kids taken care of outside the home."
n000059,1037.620,1038.480,(SILENCE)
f000168,1038.480,1044.980,"You, in effect, as a stay-at-home mom get no tax advantage under the Gore tax plan as contrasted with the Bush proposal."
f000169,1044.980,1050.120,It provides tax relief for absolutely everybody who pays taxes.
f000170,1050.120,1072.500,"It's important to understand the things we're trying to change and address in the course of the campaign and what our agenda is for the future, our plans are for the future, focus very much about giving as much control as we can to individual Americans, be they men or women, be they single or married, as much control as possible over their own lives, especially in the area of taxation."
f000171,1072.500,1080.080,We want to make certain that the American people have the ability to keep more of what they earn and then they can get to decide how to spend it.
f000172,1080.080,1085.740,"The proposal we have from Al Gore, basically, doesn't do that."
f000173,1085.740,1088.760,It in effect lays out some 29 separate tax credits.
f000174,1088.760,1098.320,"If you live your life the way they want you to live your life, if you behave in a certain way, you qualify for a tax credit and at that point you get some relief."
n000060,1098.320,1098.880,(SILENCE)
f000175,1098.880,1109.300,"Bottom line, though, is 50 million American taxpayers out there get no advantages at all out of the Gore tax proposal, whereas under the Bush plan everybody who pays taxes will get tax relief."
n000061,1109.300,1110.200,(SILENCE)
f000176,1110.200,1113.220,Might I have an opportunity to respond?
f000177,1113.220,1115.180,You can respond senator.
f000178,1115.180,1121.100,But I caution you gentlemen if you do this consistently we won't cover a lot of topics.
f000179,1121.100,1128.220,"After the Senator responds, you don't have to feel compelled to respond to the Senator."
f000180,1128.220,1130.460,Depends on what he says.
f000181,1130.460,1132.640,This is an important difference between us.
f000182,1132.640,1135.200,I want to clarify it briefly if I can.
f000183,1135.200,1152.900,"The first thing is the tax relief program that we've proposed, one of the many tax credits for the middle class includes a $500 tax credit for stay-at-home moms just as a way of saying we understand that you are performing a service for our society."
f000184,1152.900,1154.400,We want you to have that tax credit.
n000062,1154.400,1155.080,(SILENCE)
f000185,1155.080,1163.200,"Second, the number of 50 million Americans not benefitting from our tax cut program is absolutely wrong."
f000186,1163.200,1169.520,It's an estimate done on an earlier form of our tax cut program and it's just plain wrong.
f000187,1169.520,1191.080,"And secondly, although Governor Bush says that his tax cut program, large as it is, gives a tax cut to everybody, as the newspapers indicated earlier this week, the Joint Committee on Taxation, again a nonpartisan group in Congress, says that 27 million Americans don't get what the governor said they would in the tax program."
f000188,1191.080,1193.160,Al Gore and I want to live within our means.
f000189,1193.160,1199.840,Weâ€™re not going to give it all away in one big tax cut and certainly not to the 1% of the public that doesn't need it now.
n000063,1199.840,1200.360,(SILENCE)
f000190,1200.360,1205.800,We're focusing our tax cut on the middle class in the areas they tell us they need it.
n000064,1205.800,1206.600,(SILENCE)
f000191,1206.600,1215.720,"Tax credits for better and more expensive child care, tax credits for middle class families that don't have health insurance from their employers."
f000192,1215.720,1217.800,The tax deduction I talked about earlier.
f000193,1217.800,1223.720,"Very exciting deduction for up to $10,000 a year in the cost of a college tuition."
n000065,1223.720,1224.160,(SILENCE)
f000194,1224.160,1256.320,"A $3,000 tax credit for the cost -- well, actually for a family member who stays home with a parent or grandparent who is ill. And a very exciting tax credit program that I hope I'll have a chance to talk about later, Bernie, that encourages savings by people early in life and any time in life by having the federal government match savings for the 75 million Americans who make $100,000 or less up to $2,000 a year."
f000195,1256.320,1266.640,"Very briefly, if a young couple making $50,000 a year saves $1,000, the government will put another $1,000 in that account."
n000066,1266.640,1267.080,(SILENCE)
f000196,1267.080,1274.960,"By the time they retire, they'll not only have guaranteed Social Security, but more than $200,000 in that retirement fund."
f000197,1274.960,1275.880,"Now, that's --"
f000198,1275.880,1276.700,"Your time is up, Senator."
f000199,1276.700,1279.720,You have to be a CPA to understand what he just said.
f000200,1279.720,1291.120,The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for.
f000201,1291.120,1302.520,"It's a classic example of wanting to have a program, in this case a tax program, that will, in fact, direct people to live their lives in certain ways rather than empowering them to make decisions for themselves."
f000202,1302.520,1303.720,It is a big difference between us.
f000203,1303.720,1306.580,"They like tax credits, we like tax reform and tax cuts."
n000067,1306.580,1308.880,(SILENCE)
f000204,1308.880,1311.480,"Mr. Secretary, this question is for you."
n000068,1311.480,1312.440,(SILENCE)
f000205,1312.440,1323.520,Would you support the effort of House Republicans who want legislation to restrict distribution of the abortion drug RU-486?
f000206,1323.520,1329.360,"The abortion issue is a very tough one, without question, and a very important one."
f000207,1329.360,1334.800,"Governor Bush and I have emphasized while, while we are clearly both pro-life, thatâ€™s what we believe."
n000069,1334.800,1335.280,(SILENCE)
f000208,1335.280,1339.700,We want to reduce the incidence of abortion on our society.
n000070,1339.700,1340.640,(SILENCE)
f000209,1340.640,1345.540,Many on the pro-choice side have said the same thing.
f000210,1345.540,1352.800,Even Bill Clinton has advocated reducing abortion to make it as rare as possible.
f000211,1352.800,1360.000,"With respect to the question of RU-486, we believe that -- of course, that it's recently been approved by the FDA."
n000071,1360.000,1360.600,(SILENCE)
f000212,1360.600,1364.540,That really was a question of whether or not it was safe to be used by women.
f000213,1364.540,1372.120,They didn't address the sort of the question of whether or not there should or should not be abortion in the society so much as evaluate that particular drug.
n000072,1372.120,1372.840,(SILENCE)
f000214,1372.840,1385.460,What we would like to be able to do is to look for ways to reach across the divide between the two points of view and find things that we can do together to reduce the incidence of abortion.
f000215,1385.460,1387.980,Such things as promoting adoption as an alternative.
f000216,1387.980,1391.200,Encouraging parental notification.
f000217,1391.200,1396.740,And we also think banning the horrific practice of partial birth abortions is an area where there could be agreement.
n000073,1396.740,1397.760,(SILENCE)
f000218,1397.760,1404.420,"Congress has twice passed by overwhelming margins, a significant number of votes from both parties, the ban on partial birth abortions."
n000074,1404.420,1405.040,(SILENCE)
f000219,1405.040,1410.180,Twice it's been vetoed by Bill Clinton and Al Gore.
f000220,1410.180,1416.360,We would hope eventually they would recognize that's not a good position for them to be in.
f000221,1416.360,1425.580,"With respect to the RU-486 proposal, at this stage I haven't looked in particular at that particular piece of legislation."
f000222,1425.580,1444.700,"Governor Bush made it clear the other night he did not anticipate that he would be able to go in and direct the FDA to reverse course on that particular issue, primarily because the decision they made was on the drug, not the question of whether or not it would support abortion."
f000223,1444.700,1451.740,It's a very important question and one on which these two tickets have dramatically different points of view.
f000224,1451.740,1461.560,"My answer is no, I would not support legislation that is being introduced in Congress to override the Food and Drug Administration decision on RU-486."
f000225,1461.560,1466.060,"The administration, FDA worked 12 years on this serious problem."
f000226,1466.060,1471.480,They made a judgment based on what was good for women's health.
f000227,1471.480,1474.820,A doctor has to pescribe and care for a woman using it.
f000228,1474.820,1479.080,I think it's a decision we ought to let stand because it was made by experts.
f000229,1479.080,1489.240,But let me say more generally that the significant difference here on this issue is that Al Gore and I respect and will protect a woman's right to choose.
f000230,1489.240,1492.200,Our opponents will not.
f000231,1492.200,1501.540,"We know that this is a difficult personal, moral, medical issue, but that is exactly why it ought to be left under our law to a woman, her doctor and her God."
n000075,1501.540,1502.160,(SILENCE)
f000232,1502.160,1511.920,"Now, one area in which we agree, Al Gore and I, we believe that the government ought to do everything it can to reduce the number of unwanted pregnancies."
f000233,1511.920,1514.620,"And, therefore, the number of abortions."
f000234,1514.620,1517.960,"Incidentally, here there is good news to report."
n000076,1517.960,1518.520,(SILENCE)
f000235,1518.520,1522.440,The number of abortions is actually down in America over the last eight years.
f000236,1522.440,1528.000,"In fact, over the last eight years the number of teenage pregnancies has dropped 20%."
n000077,1528.000,1528.600,(SILENCE)
f000237,1528.600,1540.340,"And the reason it has is that there are good programs out there that Al Gore and I will continue to support, such as family planning and programs that encourage abstinence."
f000238,1540.340,1547.520,"But when the health of a woman is involved, I think the government has to be respectful."
f000239,1547.520,1557.140,"I supported, in fact, a bill in the Senate that would have prohibited late-term abortions except in cases where the health or life of the mother was involved."
f000240,1557.140,1570.800,I did not support the so-called partial birth abortion bill because it would have prohibited that form of abortion at any stage of the pregnancy regardless of the effect on the health and life of the woman.
f000241,1570.800,1571.600,That's unacceptable.
n000078,1571.600,1572.680,(SILENCE)
f000242,1572.680,1576.660,"This question is for you, Senator."
n000079,1576.660,1578.200,(SILENCE)
f000243,1578.200,1590.020,"If Yugoslaviaâ€™s Slobodan Milosevic prevails, notwithstanding the election results, would you support his overthrow?"
f000244,1590.020,1594.260,"Well, there's good news from Belgrade today, Bernie, as you know."
f000245,1594.260,1595.840,It's unconfirmed.
f000246,1595.840,1604.860,The encouraging news is that the state news agency is reporting that Mr. Kostunica is the president-elect.
n000080,1604.860,1605.440,(SILENCE)
f000247,1605.440,1612.160,There are some press reports that are unconfirmed that say that Milosevic has actually left Belgrade.
n000081,1612.160,1612.760,(SILENCE)
f000248,1612.760,1616.260,That is a very happy ending to a terrible story.
f000249,1616.260,1619.780,It's the end of a reign of terror.
f000250,1619.780,1646.960,"If that is not confirmed and does not happen, then I think the United States, with its European allies, ought to do everything we can to encourage the people of Serbia to do exactly what they've been doing over the last few days to rise up and end this reign of terror by Milosevic, and bring themselves back into the family of nations where they will be welcomed by the United States and others."
n000082,1646.960,1647.360,(SILENCE)
f000251,1647.360,1664.000,"You know, I'm very proud on this night as it appears that Milosevic is about to or has fallen, of the leadership role the United States played in the effort to stop his aggression and genocide in Bosnia and Kosovo."
f000252,1664.000,1667.800,I know our opponents have said they thought it was overreaching.
n000083,1667.800,1668.120,(SILENCE)
f000253,1668.120,1668.840,It wasn't.
f000254,1668.840,1673.780,It was a matter of principle in America's national interest and values.
n000084,1673.780,1674.200,(SILENCE)
f000255,1674.200,1683.980,"The fact is that we stopped the aggression, we stopped the genocide, and therefore strengthened our relationship with our European allies in NATO."
f000256,1683.980,1691.720,"And, in fact, made the United States more respected and trusted by our allies and more feared by our enemies."
f000257,1691.720,1704.600,"I think that Vice President Gore played a critical role, passionate purposive role in leading the administration, along with Republican supporters like Bob Dole and John McCain, to do the right thing in the Balkans."
f000258,1704.600,1712.400,And hopefully tonight we're seeing the final results of that bold and brave effort.
f000259,1712.400,1715.340,Secretary Cheney.
f000260,1715.340,1720.600,"I noted, Bernie, like Joe, I'm pleased to see what happened in Yugoslavia today."
n000085,1720.600,1721.040,(SILENCE)
f000261,1721.040,1724.520,I hope it marks the end of Milosevic.
f000262,1724.520,1727.580,I think probably more than anything else it's a victory for the Serbian people.
n000086,1727.580,1728.480,(SILENCE)
f000263,1728.480,1733.020,"They've taken to the streets to support their democracy, to support their vote."
n000087,1733.020,1733.760,(SILENCE)
f000264,1733.760,1740.620,In some respects this is a continuation of a process that began ten years ago all across eastern Europe and has only now arrived in Serbia.
f000265,1740.620,1750.320,"We saw it in Germany, we saw it in Rumania, we saw it in Czechoslovakia, as the people of eastern Europe rose up and made their claim for freedom."
f000266,1750.320,1752.600,And I think we all admire that.
n000088,1752.600,1753.240,(SILENCE)
f000267,1753.240,1763.480,"I think with respect to how this process has been managed most recently, we want to do everything we can to support Mr. Milosevic's departure."
f000268,1763.480,1766.360,"Certainly, though, that would not involve committing U.S. troops."
n000089,1766.360,1767.040,(SILENCE)
f000269,1767.040,1773.640,I do think it's noteworthy that there appears to be an effort underway to get the Russians involved.
n000090,1773.640,1774.240,(SILENCE)
f000270,1774.240,1783.960,"I noted the other night, for example, Tuesday night at the debate in Boston, Governor Bush suggested exactly that we ought to try to get the Russians involved to exercise some leverage over the Serbians."
f000271,1783.960,1790.800,"It's now clear from the press that, in fact, that's exactly what they were doing."
f000272,1790.800,1796.640,It's -- Governor Bush was correct in his assessment and his recommendation.
f000273,1796.640,1800.800,He has supported the administration on Kosovo.
f000274,1800.800,1811.000,"He lobbied actively against passage of the Byrd-Warner provision which would have set a specific deadline, one he felt was too soon, for forcing the U.S. troops out."
n000091,1811.000,1811.440,(SILENCE)
f000275,1811.440,1817.040,He's been supportive of the policy that we've seen with respect to Yugoslavia.
f000276,1817.040,1819.520,And I think he deserves a lot of credit for that.
f000277,1819.520,1821.160,I would go beyond that.
f000278,1821.160,1826.120,I think this is an opportunity for the United States to test President Putin of Russia.
n000092,1826.120,1826.960,(SILENCE)
f000279,1826.960,1832.600,That in fact now is the time we ought to find out whether he's committed to democracy.
n000093,1832.600,1833.240,(SILENCE)
