f000122,835.080,840.640,"Will Guinea and Ghana, which have now voted with the Communists frequently as newly independent countries of Africa - will there be others?"
n000092,840.640,841.280,(SILENCE)
f000123,841.280,842.560,Will the Congo go Communist?
f000124,842.560,843.540,Will other countries?
f000125,843.540,844.720,Are we doing enough in that area?
f000126,844.720,846.080,And what about Asia?
n000093,846.080,846.840,(SILENCE)
f000127,846.840,849.860,Is India going to win the economic struggle or is China going to win it?
f000128,849.860,852.800,Who will dominate Asia in the next five or ten years?
n000094,852.800,853.200,(SILENCE)
f000129,853.200,853.680,Communism?
n000095,853.680,854.040,(SILENCE)
f000130,854.040,854.720,The Chinese?
n000096,854.720,855.120,(SILENCE)
f000131,855.120,855.680,Or will freedom?
n000097,855.680,856.480,(SILENCE)
f000132,856.480,860.160,The question which we have to decide as Americans - are we doing enough today?
n000098,860.160,860.840,(SILENCE)
f000133,860.840,862.640,Is our strength and prestige rising?
n000099,862.640,863.440,(SILENCE)
f000134,863.440,865.240,Do people want to be identified with us?
n000100,865.240,865.840,(SILENCE)
f000135,865.840,867.760,Do they want to follow United States leadership?
n000101,867.760,868.440,(SILENCE)
f000136,868.440,869.580,"I don't think they do, enough."
f000137,869.580,870.920,And that's what concerns me.
n000102,870.920,872.000,(SILENCE)
f000138,872.000,875.340,In Africa - these countries that have newly joined the United Nations.
n000103,875.340,875.960,(SILENCE)
f000139,875.960,882.520,"On the question of admission of Red China, only two countries in all of Africa voted with us - Liberia and the Union of South Africa."
n000104,882.520,883.440,(SILENCE)
f000140,883.440,885.180,The rest either abstained or voted against us.
n000105,885.180,886.080,(SILENCE)
f000141,886.080,889.460,More countries in Asia voted against us on that question than voted with us.
n000106,889.460,890.680,(SILENCE)
f000142,890.680,894.920,"I believe that this struggle is going to go on, and it may be well decided in the next decade."
n000107,894.920,895.520,(SILENCE)
f000143,895.520,897.060,I have seen Cuba go to the Communists.
n000108,897.060,897.680,(SILENCE)
f000144,897.680,901.360,I have seen Communist influence and Castro influence rise in Latin America.
n000109,901.360,902.080,(SILENCE)
f000145,902.080,904.300,I have seen us ignore Africa.
n000110,904.300,904.800,(SILENCE)
f000146,904.800,907.800,There are six countries in Africa that are members of the United Nations.
n000111,907.800,908.320,(SILENCE)
f000147,908.320,911.520,There isn't a single American diplomatic representative in any of those six.
n000112,911.520,912.360,(SILENCE)
f000148,912.360,916.200,"When Guinea became independent, the Soviet Ambassador showed up that very day."
n000113,916.200,917.240,(SILENCE)
f000149,917.240,921.440,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
n000114,921.440,922.320,(SILENCE)
f000150,922.320,924.380,I believe that the world is changing fast.
n000115,924.380,924.760,(SILENCE)
f000151,924.760,937.840,"And I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better."
n000116,937.840,938.400,(SILENCE)
f000152,938.400,940.880,The average income in some of those countries is twenty-five dollars a year.
f000153,940.880,943.640,"The Communists say, ""Come with us; look what we've done."""
n000117,943.640,944.320,(SILENCE)
f000154,944.320,946.660,"And we've been in - on the whole, uninterested."
n000118,946.660,947.160,(SILENCE)
f000155,947.160,948.400,I think we're going to have to do better.
n000119,948.400,949.200,(SILENCE)
f000156,949.200,951.720,Mr. Nixon talks about our being the strongest country in the world.
f000157,951.720,952.600,I think we are today.
f000158,952.600,961.080,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
n000120,961.080,961.720,(SILENCE)
f000159,961.720,966.600,"They made a breakthrough in missiles, and by nineteen sixty-one, two, and three, they will be outnumbering us in missiles."
n000121,966.600,967.280,(SILENCE)
f000160,967.280,972.360,I'm not as confident as he is that we will be the strongest military power by 1963.
n000122,972.360,973.120,(SILENCE)
f000161,973.120,977.800,He talks about economic growth as a great indicator of freedom.
n000123,977.800,978.200,(SILENCE)
f000162,978.200,978.700,I agree with him.
n000124,978.700,979.240,(SILENCE)
f000163,979.240,985.040,"What we do in this country, the kind of society that we build, that will tell whether freedom will be sustained around the world."
n000125,985.040,985.560,(SILENCE)
f000164,985.560,990.800,"And yet, in the last nine months of this year, we've had a drop in our economic growth rather than a gain."
f000165,990.800,996.640,We've had the lowest rate of increase of economic growth in the last nine months of any major industrialized society in the world.
n000126,996.640,997.280,(SILENCE)
f000166,997.280,999.360,I look up and see the Soviet flag on the moon.
n000127,999.360,1000.640,(SILENCE)
f000167,1000.640,1010.140,The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them.
f000168,1010.140,1013.040,And yet they were polled by the U.S.I.A.
f000169,1013.040,1015.440,"The point of all this is, this is a struggle in which we're engaged."
n000128,1015.440,1015.960,(SILENCE)
f000170,1015.960,1016.840,We want peace.
f000171,1016.840,1017.560,We want freedom.
n000129,1017.560,1017.880,(SILENCE)
f000172,1017.880,1018.640,We want security.
n000130,1018.640,1018.960,(SILENCE)
f000173,1018.960,1019.960,We want to be stronger.
f000174,1019.960,1020.920,We want freedom to gain.
n000131,1020.920,1021.560,(SILENCE)
f000175,1021.560,1030.240,But I don't believe in these changing and revolutionary times this Administration has known that the world is changing - has identified itself with that change.
n000132,1030.240,1030.720,(SILENCE)
f000176,1030.720,1036.840,"I think the Communists have been moving with vigor - Laos, Africa, Cuba - all around the world today they're on the move."
n000133,1036.840,1037.360,(SILENCE)
f000177,1037.360,1039.640,I think we have to revita1ize our society.
n000134,1039.640,1040.400,(SILENCE)
f000178,1040.400,1052.320,"I think we have to demonstrate to the people of the world that we're determined in this free country of ours to be first - not first if, and not first but, and not first when - but first."
f000179,1052.320,1060.800,"And when we are strong and when we are first, then freedom gains; then the prospects for peace increase; then the prospects for our society gain."
n000135,1060.800,1063.040,(SILENCE)
f000180,1063.040,1065.200,That completes the opening statements.
f000181,1065.200,1083.840,"Now the candidates will answer and comment upon questions put by these four correspondents: Frank Singiser of Mutual News, John Edwards of ABC News, Walter Cronkite of CBS News, John Chancellor of NBC News."
n000136,1083.840,1085.120,(SILENCE)
f000182,1085.120,1088.400,Frank Singiser has the first question for Vice President Nixon.
f000183,1088.400,1103.200,"Mr. Vice President, I'd like to pin down the difference between the way you would handle Castro's regime and prevent the establishment of Communist governments in the Western Hemisphere and the way that t Senator Kennedy would proceed."
n000137,1103.200,1103.840,(SILENCE)
f000184,1103.840,1117.480,"Uh - Vice President Nixon, in what important respects do you feel there are differences between you, and why do you believe your policy is better for the peace and security of the United States in the Western Hemisphere?"
n000138,1117.480,1117.840,(SILENCE)
f000185,1117.840,1119.360,Our policies are very different.
n000139,1119.360,1119.680,(SILENCE)
f000186,1119.680,1132.040,I think that Senator Kennedy's policies and recommendations for the handling of the Castro regime are probably the most dangers- dangerously irresponsible recommendations that he's made during the course of this campaign.
n000140,1132.040,1133.360,(SILENCE)
f000187,1133.360,1150.260,"In effect, what Senator Kennedy recommends is that the United States government should give help to the exiles and to those within Cuba who oppose the Castro regime - provided they are anti-Batista."
n000141,1150.260,1151.280,(SILENCE)
f000188,1151.280,1152.480,Now let's just see what this means.
n000142,1152.480,1153.720,(SILENCE)
f000189,1153.720,1168.960,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
n000143,1168.960,1170.120,(SILENCE)
f000190,1170.120,1181.160,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
n000144,1181.160,1182.280,(SILENCE)
f000191,1182.280,1191.640,"Now I don't know what Senator Kennedy suggests when he says that we should help those who oppose the Castro regime, both in Cuba and without."
n000145,1191.640,1192.560,(SILENCE)
f000192,1192.560,1203.640,"But I do know this: that if we were to follow that recommendation, that we would lose all of our friends in Latin America, we would probably be condemned in the United Nations, and we would not accomplish our objective."
f000193,1203.640,1204.720,I know something else.
n000146,1204.720,1205.360,(SILENCE)
f000194,1205.360,1218.020,"It would be an open invitation for Mr. Khrushchev to come in, to come into Latin America and to engage us in what would be a civil war, and possibly even worse than that."
f000195,1218.020,1219.840,This is the major recommendation that he's made.
f000196,1219.840,1220.940,"Now, what can we do?"
n000147,1220.940,1221.800,(SILENCE)
f000197,1221.800,1223.600,"Well, we can do what we did with Guatemala."
n000148,1223.600,1224.560,(SILENCE)
f000198,1224.560,1227.760,There was a Communist dictator that we inherited from the previous Administration.
n000149,1227.760,1228.360,(SILENCE)
f000199,1228.360,1230.160,We quarantined Mr. Arbenz.
n000150,1230.160,1230.720,(SILENCE)
f000200,1230.720,1235.680,The result was that the Guatemalan people themselves eventually rose up and they threw him out.
n000151,1235.680,1236.560,(SILENCE)
f000201,1236.560,1238.520,We are quarantining Mr. Castro today.
n000152,1238.520,1239.200,(SILENCE)
f000202,1239.200,1249.880,"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong."
n000153,1249.880,1250.440,(SILENCE)
f000203,1250.440,1255.640,We are cutting off the significant items that the Cuban regime needs in order to survive.
n000154,1255.640,1256.360,(SILENCE)
f000204,1256.360,1267.320,"By cutting off trade, by cutting off our diplomatic relations as we have, we will quarantine this regime so that the people of Cuba themselves will take care of Mr. Castro."
f000205,1267.320,1274.660,"But for us to do what Senator Kennedy has suggested would bring results which I know he would not want, and certainly which the American people would not want."
n000155,1274.660,1275.680,(SILENCE)
f000206,1275.680,1278.540,Mr. Nixon uh - shows himself i- misinformed.
f000207,1278.540,1289.100,"He surely must be aware that most of the equipment and arms and resources for Castro came from the United States, flowed out of Florida and other parts of the United States to Castro in the mountains."
f000208,1289.100,1290.560,"There isn't any doubt about that, number one."
f000209,1290.560,1298.480,"Number two, I believe that if any economic sanctions against Latin America are going to be successful they have to be multilateral."
n000156,1298.480,1299.080,(SILENCE)
f000210,1299.080,1302.280,They have to include the other countries of Latin America.
f000211,1302.280,1314.240,"The very minute effect of the action which has been taken this week on Cuba's economy - I believe Castro can replace those markets very easily through Latin America, through Europe, and through Eastern Europe."
f000212,1314.240,1324.560,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.
f000213,1324.560,1332.160,"That's the only way you can bring real economic pressure on the Castro regime - and also the countries of Western Europe, Canada, Japan and the others."
n000157,1332.160,1332.880,(SILENCE)
f000214,1332.880,1337.280,"Number three, Castro is only the beginning of our difficulties throughout Latin America."
f000215,1337.280,1344.720,"The big struggle will be to prevent the influence of Castro spreading to other countries - Mexico, Panama, Bolivia, Colombia."
n000158,1344.720,1345.400,(SILENCE)
f000216,1345.400,1355.740,"We're going to have to try to provide closer ties, to associate ourselves with the great desire of these people for a better life if we're going to prevent Castro's influence from spreading throughout all of Latin America."
n000159,1355.740,1356.360,(SILENCE)
f000217,1356.360,1363.380,His influence is strong enough today to prevent us from joi- getting the other countries of Latin America to join with us in economic quarantine.
n000160,1363.380,1364.040,(SILENCE)
f000218,1364.040,1368.720,His influence is growing - mostly because this Administration has ignored Latin America.
f000219,1368.720,1376.560,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
n000161,1376.560,1376.920,(SILENCE)
f000220,1376.920,1377.280,Why didn't we?
n000162,1377.280,1378.440,(SILENCE)
f000221,1378.440,1381.200,John Edwards has his first question for Senator Kennedy.
n000163,1381.200,1383.080,(SILENCE)
f000222,1383.080,1388.520,"Senator Kennedy, one test of a new president's leadership will be the caliber of his appointments."
n000164,1388.520,1389.520,(SILENCE)
f000223,1389.520,1394.600,It's a matter of interest here and overseas as to who will be the new secretary of state.
n000165,1394.600,1395.520,(SILENCE)
f000224,1395.520,1401.780,"Now, under our rules, I must ask this question of you, but I would hope that the Vice President also would answer it."
f000225,1401.780,1410.960,"Will you give us the names of three or four Americans, each of whom, if appointed, would serve with distinction in your judgment as secretary of state?"
n000166,1410.960,1411.720,(SILENCE)
f000226,1411.720,1422.240,"Mr. Edwards, I don't think it's a wise idea for presidential candidates to appoint the members of his cabinet prospectively, or to suggest four people - indicate that one of them surely will be appointed."
n000167,1422.240,1422.920,(SILENCE)
f000227,1422.920,1425.560,This is a decision that the president of the United States must make.
n000168,1425.560,1425.920,(SILENCE)
f000228,1425.920,1430.240,The last candidate who indicated that he knew who his cabinet was going to be was Mr. Dewey in 1948.
n000169,1430.240,1430.920,(SILENCE)
f000229,1430.920,1434.740,This is a race between the Vice President and myself for the presidency of the United States.
n000170,1434.740,1435.480,(SILENCE)
f000230,1435.480,1438.160,There are a good many able men who could be secretary of state.
n000171,1438.160,1438.480,(SILENCE)
f000231,1438.480,1441.240,I've made no judgment about who should be secretary of state.
n000172,1441.240,1441.600,(SILENCE)
f000232,1441.600,1444.240,"I think that judgment could be made after election, if I'm successful."
n000173,1444.240,1445.040,(SILENCE)
f000233,1445.040,1457.000,"The people have to make a choice between Mr. Nixon and myself, between the Republican party and the Democratic party, between our approach to the problems which now disturb us as a nation and disturb us as a world power."
f000234,1457.000,1462.740,"The president bears the constitutional responsibility, not the secretary of state, for the conduct of foreign affairs."
f000235,1462.740,1467.960,Some presidents have been strong in foreign policy; others have relied heavily on the secretary of state.
n000174,1467.960,1468.560,(SILENCE)
