f000070,621.120,639.660,"Also, in the aftermath of Vietnam and Cambodia and uh - Watergate and uh - the CIA revelations, people have feel - have felt that they've uh been betrayed by public officials, I have to admit that in the uh - heat of the campaign - I've been in thirty primaries during the springtime, I've been campaigning for twenty-two months - I've made some mistakes."
n000049,639.660,640.620,(SILENCE)
f000071,640.620,645.300,And I think this is uh - uh - part of uh - of just being a human being.
n000050,645.300,646.380,(SILENCE)
f000072,646.380,648.780,I - I have to say that my campaign has been an open one.
n000051,648.780,649.860,(SILENCE)
f000073,649.860,653.100,And uh - the Playboy thing has been of great - very great concern to me.
f000074,653.100,654.840,I don't know how to deal with it exactly.
n000052,654.840,655.920,(SILENCE)
f000075,655.920,661.020,Uh - I uh - agreed to give the interview uh - to Playboy.
n000053,661.020,664.140,(SILENCE)
f000076,664.140,675.780,"Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people."
n000054,675.780,676.620,(SILENCE)
f000077,676.620,684.240,"But they weren't running for president, and in retrospect, from hindsight, I would not have given that uh - interview had I do it - had it - I to do it over again."
n000055,684.240,685.200,(SILENCE)
f000078,685.200,693.540,"If I should ever decide in the future to discuss my - my deep Christian beliefs and uh - condemnation and sinfulness, I'll use another forum besides Playboy."
n000056,693.540,694.200,(SILENCE)
f000079,694.200,712.620,"But I can say this, uh - I'm doing the best I can to get away from that, and during the next ten days, the American people will not see the Carter campaign running uh - television advertisements and newspaper advertisements based on a personal attack on President Ford's character."
n000057,712.620,713.700,(SILENCE)
f000080,713.700,737.760,"I believe that the opposite is true with President Ford's campaign, and uh - I hope that we can leave those issues in this next ten days about personalities and mistakes of the past - we've both made some mistakes - and talk about unemployment, inflation, housing, education, taxation, government organization, stripping away of secrecy, and the things that are crucial to the American people."
f000081,737.760,743.280,"I regret the things in my own long campaign that have been mistaken, but I'm trying to do away with those the last ten days."
n000058,743.280,744.840,(SILENCE)
f000082,744.840,745.320,"Thank you, Governor Carter."
f000083,745.320,746.460,"President Ford, your response."
n000059,746.460,748.440,(SILENCE)
f000084,748.440,757.890,"I believe that the uh - American people have been turned off in this election, uh - Mr. Maynard, for a variety of reasons."
n000060,757.890,759.360,(SILENCE)
f000085,759.360,775.920,"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people."
n000061,775.920,776.400,(SILENCE)
f000086,776.400,787.920,They wonder how an elected representative uh - can serve them and participate in such activities uh - serving in the Congress of the United States.
n000062,787.920,788.880,(SILENCE)
f000087,788.880,801.000,"Yes, and I'm certain many, many Americans were turned off by the revelations of Watergate, a very, very uh - bad period of time in American political history."
n000063,801.000,802.620,(SILENCE)
f000088,802.620,811.800,"Yes, and thousands, maybe millions of Americans were turned off because of the uh - problems that came out of our involvement in Vietnam."
n000064,811.800,813.180,(SILENCE)
f000089,813.180,820.800,"But on the other hand, I found on July fourth of this year, a new spirit born in America."
n000065,820.800,822.000,(SILENCE)
f000090,822.000,831.240,We were celebrating our Bicentennial; and I find that uh - there is a - a movement as I travel around the country of greater interest in this campaign.
n000066,831.240,832.140,(SILENCE)
f000091,832.140,853.740,"Now, like uh - any hardworking uh - person seeking public office uh - in the campaign, inevitably sometimes you will use uh - rather graphic language and I'm guilty of that just like I think most others in the political arena."
n000067,853.740,854.640,(SILENCE)
f000092,854.640,873.960,"But I do make a pledge that in the next ten days when we're asking the American people to make one of the most important decisions in their lifetime, because I think this election is one of the mast vital in the history of America, that uh - we do together what we can to stimulate voter participation."
f000093,873.960,876.240,"Thank you, President Ford."
f000094,876.240,878.940,"Mr. Nelson, your question to President Ford."
f000095,878.940,894.750,"Uh - Mr. President, you mentioned Watergate, and you became president because of Watergate, so don't you owe the American people a special obligation to explain in detail your role of limiting one of the original investigations of Watergate, that was the one by the House Banking Committee?"
f000096,894.750,901.680,"And, I know you've answered questions on this before, but there are questions that still remain and I think people want to know what your role was."
n000068,901.680,902.100,(SILENCE)
f000097,902.100,915.660,"Will you name the persons you talked to in connection with that investigation, and since you say you have no recollection of talking to anyone from the White House, would you be willing to open for examination the White House tapes of conversations uh - during that period?"
n000069,915.660,916.560,(SILENCE)
f000098,916.560,929.220,"Well, Mr. uh - Nelson, uh - I testified before two committees, House and Senate, on precisely the questions that you have asked."
f000099,929.220,938.100,"And the testimony under oath was to the effect that I did not talk to Mr. Nixon, to Mr. Haldeman, to Mr. Ehrlichman, or to any of the people at the White House."
n000070,938.100,938.700,(SILENCE)
f000100,938.700,945.660,I said I had no recollection whatsoever of talking with any of the White House legislative liaison people.
n000071,945.660,946.320,(SILENCE)
f000101,946.320,964.740,"I indicated under oath that the initiative that I took was at the request of the ranking members of the House Banking and Currency Committee on the Republican side, which was a legitimate request and a proper response by me."
n000072,964.740,965.520,(SILENCE)
f000102,965.520,977.880,"Now that was gone into by two congressional committees, and following that investigation, both committees overwhelmingly approved me, and the House and the Senate did likewise."
n000073,977.880,978.540,(SILENCE)
f000103,978.540,993.720,"Now, in the meantime, the special prosecutor, within the last few days, after an investigation himself, said there was no reason for him to get involved because he found nothing that would justify it."
n000074,993.720,994.320,(SILENCE)
f000104,994.320,1004.280,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion."
n000075,1004.280,1005.060,(SILENCE)
f000105,1005.060,1013.460,"Now, after all of those investigations by objective, responsible people, I think the matter is closed once and for all."
n000076,1013.460,1014.120,(SILENCE)
f000106,1014.120,1018.020,"But to add one other feature, I don't control any of the tapes."
n000077,1018.020,1018.620,(SILENCE)
f000107,1018.620,1026.120,"Those tapes are in the jurisdiction of the courts and I have no right to say ""yes"" or ""no."""
n000078,1026.120,1026.720,(SILENCE)
f000108,1026.720,1033.980,"But all the committees, the attorney general, the special prosecutor, all of them have given me a clean bill of health."
n000079,1033.980,1034.280,(SILENCE)
f000109,1034.280,1036.740,I think the matter is settled once and for all.
f000110,1036.740,1044.840,"Well, Mr. President, if I do say so though, the question is that I think that you still have not gone into details about what your role in it was."
n000080,1044.840,1045.260,(SILENCE)
f000111,1045.260,1052.700,"And I don't think there is any question about whether or not uh - there was criminal prosecution, but whether - whether you have told the American people your entire involvement in it."
n000081,1052.700,1053.360,(SILENCE)
f000112,1053.360,1060.080,"And whether you would be willing, even if you don't control the tapes, whether you would be willing to ask that the tapes be released for examination."
n000082,1060.080,1060.500,(SILENCE)
f000113,1060.500,1066.860,That's for the uh - proper authorities who have control over those tapes to make that decision.
f000114,1066.860,1075.020,"I have given every bit of evidence, answered every question that's as- been asked me by any senator or any member of the House."
n000083,1075.020,1075.740,(SILENCE)
f000115,1075.740,1090.620,"Plus the fact, that the special prosecutor, on his own initiation, and the attorney general on his initiation, the highest law enforcement official in this country, all of them have given me a clean bill of health."
f000116,1090.620,1092.600,And I've told everything I know about it.
n000084,1092.600,1092.960,(SILENCE)
f000117,1092.960,1095.600,I think the matter is settled once and for all.
n000085,1095.600,1096.680,(SILENCE)
f000118,1096.680,1097.940,"Governor Carter, your response."
n000086,1097.940,1098.480,(SILENCE)
f000119,1098.480,1098.870,I don't have a response.
n000087,1098.870,1099.740,(SILENCE)
f000120,1099.740,1100.220,Thank you.
f000121,1100.220,1103.520,Then we'll have the next question from Mr. Kraft to Governor Carter.
n000088,1103.520,1104.540,(SILENCE)
f000122,1104.540,1109.160,"Uh - Governor Carter, the next big crisis spot in the world may be Yugoslavia."
n000089,1109.160,1109.880,(SILENCE)
f000123,1109.880,1114.080,Uh - President Tito is old and sick and there are divisions in his country.
n000090,1114.080,1114.920,(SILENCE)
f000124,1114.920,1123.980,Uh - it's pretty certain that the Russians are gonna do everything they possibly can after Tito dies to force Yugoslavia back into the Soviet camp.
n000091,1123.980,1125.240,(SILENCE)
f000125,1125.240,1134.540,"But last Saturday you said, and this is a quote, ""I would not go to war in Yugoslavia, even if the Soviet Union sent in troops."""
n000092,1134.540,1135.740,(SILENCE)
f000126,1135.740,1140.360,Doesn't that statement practically invite the Russians to intervene in Yugoslavia?
n000093,1140.360,1141.320,(SILENCE)
f000127,1141.320,1145.580,Ah - doesn't it discourage Yugoslavs who might be tempted to resist?
n000094,1145.580,1146.480,(SILENCE)
f000128,1146.480,1158.060,"And wouldn't it have been wiser on your part uh - to say nothing and to keep the Russians in the dark as President Ford did, and as I think every president has done since - since President Truman?"
n000095,1158.060,1159.620,(SILENCE)
f000129,1159.620,1167.540,"In the last uh - two weeks, I've had a chance to talk to uh - two men who have visited uh - the Soviet Union, Yugoslavia and China."
n000096,1167.540,1169.040,(SILENCE)
f000130,1169.040,1177.680,"One is Governor Avell- Averell Harriman, who visited the Soviet Union and Yugoslavia, and the other is James Schlesinger, whom I think you accompanied to uh - China."
n000097,1177.680,1178.460,(SILENCE)
f000131,1178.460,1183.620,I got a- a complete report back from those countries from these two distinguished - uh - gentlemen.
n000098,1183.620,1184.760,(SILENCE)
f000132,1184.760,1199.100,"Mr. Harriman talked to the leaders in Yugoslavia, and I think it's accurate to say that there is no uh - prospect in their opinion, of the Soviet Union invading uh - Yugoslavia should uh - Mr. Tito pass away."
n000099,1199.100,1200.060,(SILENCE)
f000133,1200.060,1218.600,"The present leadership uh - there is uh - is fairly uniform in - in their purpose, and I think it's a close-knit group, uh - and uh - I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade, which I think would be an extremely unlikely thing."
f000134,1218.600,1234.500,"I have maintained from the very beginning of my campaign, and this was a standard answer that I made in response to the Yugoslavian question, that I would never uh - go to war or become militarily involved, in the internal affairs of another country unless our own security was direc- rectly threatened."
f000135,1234.500,1241.280,And uh - I don't believe that our security would be directly threatened if the Soviet Union went uh - into Yugoslavia.
f000136,1241.280,1242.360,I don't believe it will happen.
n000100,1242.360,1243.020,(SILENCE)
f000137,1243.020,1243.980,I certainly hope it won't.
n000101,1243.980,1244.760,(SILENCE)
f000138,1244.760,1253.340,"I would take eh - the strongest possible measures short of uh - actual military uh - action there by our own troops, but I doubt that that would be an eventuality."
n000102,1253.340,1253.880,(SILENCE)
f000139,1253.880,1255.440,One quick follow-up question.
f000140,1255.440,1258.920,Did you clear the response you made with Secretary Schlesinger and Governor Harriman?
n000103,1258.920,1259.340,(SILENCE)
f000141,1259.340,1262.250,"No, I did not."
f000142,1262.250,1265.460,"President Ford, your response."
f000143,1265.460,1279.920,"I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose."
n000104,1279.920,1281.180,(SILENCE)
f000144,1281.180,1297.860,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
n000105,1297.860,1298.280,(SILENCE)
f000145,1298.280,1312.530,"There are some who allege, I can't prove it true or untrue, that uh - such a statement uh - in effect invited the North Koreans to invade South Korea."
f000146,1312.530,1313.820,It's a fact they did.
n000106,1313.820,1315.020,(SILENCE)
f000147,1315.020,1329.120,"But no president of the United States, in my opinion, should signal in advance to a prospective enemy, what his uhh - decision might be or what option he might exercise."
n000107,1329.120,1329.840,(SILENCE)
f000148,1329.840,1344.360,"It's far better for a person sitting in the White House uh - who has a number of options to make certain that the uh - other side, so to speak, doesn't know precisely what you're going to do."
n000108,1344.360,1345.140,(SILENCE)
f000149,1345.140,1353.720,"And therefore, that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago."
n000109,1353.720,1354.020,(SILENCE)
f000150,1354.020,1358.280,"Thank you, Mr. Maynard, your question to President Ford, please."
n000110,1358.280,1359.420,(SILENCE)
f000151,1359.420,1364.160,"Sir, this question concerns your administrative performance as president."
n000111,1364.160,1365.360,(SILENCE)
f000152,1365.360,1377.450,"The other day, General George Brown, the chairman of the Joint Chiefs of Staff, delivered his views on several sensitive subjects, among them Great Britain, one of this country's oldest allies."
n000112,1377.450,1379.040,(SILENCE)
f000153,1379.040,1384.140,"He said, and I quote him now, ""Great Britain, it's a pathetic thing."
n000113,1384.140,1385.040,(SILENCE)
f000154,1385.040,1386.240,It just makes you cry.
n000114,1386.240,1387.260,(SILENCE)
f000155,1387.260,1389.480,They're no longer a world power.
f000156,1389.480,1393.500,"All they have are generals, admirals, and bands,"" end quote."
n000115,1393.500,1395.480,(SILENCE)
f000157,1395.480,1403.280,"Since General Brown's comments have caused this country embarrassment in the past, why is he still this nation's leading military officer?"
n000116,1403.280,1404.840,(SILENCE)
f000158,1404.840,1416.540,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised."
n000117,1416.540,1417.800,(SILENCE)
f000159,1417.800,1429.620,"And General Brown has indicated uh - his apology, his regrets, and I think that will, uh - in this situation, settle the matter."
n000118,1429.620,1430.520,(SILENCE)
f000160,1430.520,1442.100,"It is tragic that uh - the full transcript of that interview was not released and that there were excerpts, some of the excerpts, taken out of context."
n000119,1442.100,1443.180,(SILENCE)
f000161,1443.180,1445.520,"Not this one, however, that you bring up."
n000120,1445.520,1447.080,(SILENCE)
f000162,1447.080,1451.880,General Brown has an exemply [sic] record of military performance.
n000121,1451.880,1452.600,(SILENCE)
f000163,1452.600,1460.640,"He served this nation with great, great skill and courage and bravery for thirty-five years."
f000164,1460.640,1475.700,"And I think it's the consensus of the people who are knowledgeable in the military field, that he is probably the outstanding military leader and strategist that we have in America today."
n000122,1475.700,1476.780,(SILENCE)
f000165,1476.780,1524.420,"Now he did use uh - ill-advised words, but I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need as we enter into uh - negotiations uh - under the SALT II agreement, or if we have operations that might be developing uh in the Middle East or southern Africa, in the Pacific, uh - we need a man with that experience, that knowledge, that know-how, and I think, in light of the fact that he has uh - apologized, uh - would not have justified my asking for his resignation."
n000123,1524.420,1526.220,(SILENCE)
f000166,1526.220,1526.640,Thank you.
f000167,1526.640,1527.420,"Governor Carter, your response."
n000124,1527.420,1530.600,(SILENCE)
f000168,1530.600,1538.100,"Well, just briefly, I - I think this is uh - the second time that General Brown has made a statement that - for which he did have to apologize."
f000169,1538.100,1540.020,And I know that everybody uh - makes mistakes.
n000125,1540.020,1540.800,(SILENCE)
f000170,1540.800,1547.160,I think the first one was related to uh - the unwarranted influence of American Jews on the media and uh - in the Congress.
n000126,1547.160,1547.880,(SILENCE)
f000171,1547.880,1549.440,This one concerned uh - Great Britain.
n000127,1549.440,1550.400,(SILENCE)
f000172,1550.400,1558.440,I think he said that Israel was a - a military burden on us and that Iran hoped to reestablish the Persian Empire.
n000128,1558.440,1559.040,(SILENCE)
f000173,1559.040,1566.540,Ah - I'm not uh - sure that I remembered earlier that President Ford had - had expressed uh - his concern about the statement or apologized for it.
n000129,1566.540,1567.020,(SILENCE)
f000174,1567.020,1591.260,"This is uh - something, though, that I think uh - is indicative of the need among the American people to know how its commander-in-chief, the president, feels and - and - and I think the only criticism that I would have uh - on - of Mr. Ford is that uh - immediately when the statement was re - re - revealed, uh - perhaps a - a statement from the president would have been a clarifying and a very beneficial thing."
n000130,1591.260,1591.620,(SILENCE)
f000175,1591.620,1593.780,"Mr. Nelson, your question now to Governor Carter."
n000131,1593.780,1594.920,(SILENCE)
f000176,1594.920,1602.480,"Governor, despite the fact that uh - you've been running for president a long time now, uh - many Americans uh - still seem to be uneasy about you."
n000132,1602.480,1603.020,(SILENCE)
f000177,1603.020,1605.480,Uh - they don't feel that uh - they know you or the people around you.
n000133,1605.480,1606.440,(SILENCE)
f000178,1606.440,1614.240,And one problem seems to be that you haven't reached out to bring people of broad background or national experience into your campaign or your presidential plans.
n000134,1614.240,1614.660,(SILENCE)
f000179,1614.660,1620.120,Most of the people around you on a day-to-day basis are the people you've kno- known in Georgia.
f000180,1620.120,1624.200,Many of them are young and relatively inexperienced in national affairs.
f000181,1624.200,1634.400,And uh - doesn't this raise a serious question as to uh - whether you would bring into a Carter administration uh people with the necessary background to run the federal government?
f000182,1634.400,1634.940,I don't believe it does.
n000135,1634.940,1636.200,(SILENCE)
f000183,1636.200,1638.720,Uh - I began campaigning uh - twenty-two months ago.
n000136,1638.720,1639.980,(SILENCE)
f000184,1639.980,1641.780,"At that time, nobody thought I had a chance to win."
n000137,1641.780,1642.260,(SILENCE)
f000185,1642.260,1643.760,Uh - very few people knew who I was.
n000138,1643.760,1645.020,(SILENCE)
f000186,1645.020,1649.580,"I came from a tiny town, as you know, Plains, and didn't hold public office, didn't have very much money."
n000139,1649.580,1650.660,(SILENCE)
f000187,1650.660,1658.040,"And my first organization was just four or five people plus my wife and my children, my three sons and their wives."
n000140,1658.040,1659.000,(SILENCE)
f000188,1659.000,1676.940,"And we won the nomination by going out into the streets - barbershops, beauty parlors, restaurants, stores, in factory shift lines also in farmers' markets and livestock sale barns - and we talked a lot and we listened a lot and we learned from the American people."
n000141,1676.940,1678.020,(SILENCE)
f000189,1678.020,1688.880,"And we built up uh - an awareness among the uh - voters of this country, particularly those in whose primaries I entered - thirty of them, nobody's ever done that before - about who I was and what I stood for."
n000142,1688.880,1690.080,(SILENCE)
f000190,1690.080,1701.960,"Now we have a very, very wide-ranging group of advisers who help me prepare for these debates and who teach me about international economics, and foreign affairs, defense matters, health, education, welfare, government reorganization."
f000191,1701.960,1702.980,"I'd say, several hundred of them."
n000143,1702.980,1703.640,(SILENCE)
f000192,1703.640,1706.520,And they're very fine and very highly qualified.
n000144,1706.520,1708.320,(SILENCE)
f000193,1708.320,1717.860,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
n000145,1717.860,1719.420,(SILENCE)
f000194,1719.420,1723.320,I think this should be indicative of the kind of leaders I would choose to help me if I am elected.
n000146,1723.320,1725.300,(SILENCE)
f000195,1725.300,1727.160,I chose Senator Walter Mondale.
n000147,1727.160,1728.540,(SILENCE)
f000196,1728.540,1744.440,"And the only criterion I ever put forward in my own mind was who among the several million people in this country would be the best person qualified to be president, if something should happen to me and to join me in being vice president if I should serve out my term."
n000148,1744.440,1745.640,(SILENCE)
f000197,1745.640,1755.660,"And I'm convinced now, more than I was when I got the nomination, that Walter Mondale was the right choice, And I believe this is a good indication of the kind of people I would choose in the future."
n000149,1755.660,1756.680,(SILENCE)
f000198,1756.680,1758.840,Mr. Ford has had that same choice to make.
n000150,1758.840,1761.360,(SILENCE)
