f000123,992.240,992.560,Yes.
f000124,992.560,997.320,"Mr. President, you have mentioned the creation of nine million new jobs."
f000125,997.320,1003.200,"At the same time, the unemployment rate still hangs high, as does the inflation rate."
n000031,1003.200,1004.080,(SILENCE)
f000126,1004.080,1015.600,"Now, I wonder, can you tell us what additional policies you would pursue in a second administration in order to try to bring down that inflation rate?"
f000127,1015.600,1026.240,And would it be an act of leadership to tell the American people they are going to have to sacrifice to adopt a leaner lifestyle for some time to come?
f000128,1026.240,1026.600,Yes.
f000129,1026.600,1030.240,"We have demanded that the American people sacrifice, and they have done very well."
f000130,1030.240,1038.600,"As a matter of fact, we're importing today about one-third less oil from overseas than we did just a year ago."
n000032,1038.600,1039.200,(SILENCE)
f000131,1039.200,1042.180,We've had a 25% reduction since the first year I was in office.
f000132,1042.180,1051.100,"At the same time, as I have said earlier, we have added about nine million net new jobs in that period of time - a record never before achieved."
f000133,1051.100,1068.200,"Also, the new energy policy has been predicated on two factors: One is conservation, which requires sacrifice, and the other one, increase in production of American energy, which is going along very well - more coal this year than ever before in American history, more oil and gas wells drilled this year than ever before in history."
f000134,1068.200,1082.920,"The new economic revitalization program that we have in mind, which will be implemented next year, would result in tax credits which would let business invest in new tools and new factories to create even more new jobs - about one million in the next two years."
f000135,1082.920,1090.100,"And we also have planned a youth employment program which would encompass 600,000 jobs for young people."
f000136,1090.100,1093.940,"This has already passed the House, and it has an excellent prospect to pass the Senate."
f000137,1093.940,1096.720,"Now, the same question goes to Governor Reagan."
f000138,1096.720,1100.560,"Governor Reagan, would you like to have the question repeated?"
f000139,1100.560,1109.920,"Governor Reagan, during the past four years, the Consumer Price Index has risen from 4.8% to currently over 12%."
n000033,1109.920,1110.280,(SILENCE)
f000140,1110.280,1117.580,"And perhaps more significantly, the nation's broader, underlying rate of inflation has gone up from 7% to 9%."
f000141,1117.580,1138.640,"Now, a part of that has been due to external factors beyond U.S. control, notably the more than doubling of OPEC oil prices last year, which leads me to ask you whether, since the United States remains vulnerable to such external shocks, can inflation in fact be controlled?"
f000142,1138.640,1142.880,"If so, specifically what measures would you pursue`?"
f000143,1142.880,1157.640,"Mr. Ellis, I think this idea that has been spawned here in our country that inflation somehow came upon us like a plague and therefore it's uncontrollable and no one can do anything about it, is entirely spurious and it's dangerous to say this to the people."
f000144,1157.640,1163.620,"When Mr. Carter became President, inflation was 4.8%, as you said."
f000145,1163.620,1165.900,It had been cut in two by President Gerald Ford.
f000146,1165.900,1169.120,It is now running at 12.7%.
n000034,1169.120,1169.680,(SILENCE)
f000147,1169.680,1172.760,President Carter also has spoken of the new jobs created.
f000148,1172.760,1177.960,"Well, we always, with the normal growth in our country and increase in population, increase the number of jobs."
f000149,1177.960,1186.900,"But that can't hide the fact that there are eight million men and women out of work in America today, and two million of those lost their jobs in just the last few months."
f000150,1186.900,1192.320,Mr. Carter had also promised that he would not use unemployment as a tool to fight against inflation.
f000151,1192.320,1206.800,"And yet, his 1980 economic message stated that we would reduce productivity and gross national product and increase unemployment in order to get a handle on inflation, because in January, at the beginning of the year, it was more than 18%."
f000152,1206.800,1224.120,"Since then, he has blamed the people for inflation, OPEC, he has blamed the Federal Reserve system, he has blamed the lack of productivity of the American people, he has then accused the people of living too well and that we must share in scarcity, we must sacrifice and get used to doing with less."
f000153,1224.120,1226.760,We don't have inflation because the people are living too well.
f000154,1226.760,1230.760,We have inflation because the Government is living too well.
f000155,1230.760,1241.100,"And the last statement, just a few days ago, was a speech to the effect that we have inflation because Government revenues have not kept pace with Government spending."
f000156,1241.100,1242.640,I see my time is running out here.
f000157,1242.640,1244.480,I'll have to get this out very fast.
f000158,1244.480,1259.440,"Yes, you can lick inflation by increasing productivity and by decreasing the cost of government to the place that we have balanced budgets, and are no longer grinding out printing press money, flooding the market with it because the Government is spending more than it takes in."
f000159,1259.440,1261.740,And my economic plan calls for that.
f000160,1261.740,1272.060,The President's economic plan calls for increasing the taxes to the point that we finally take so much money away from the people that we can balance the budget in that way.
f000161,1272.060,1277.420,But we will have a very poor nation and a very unsound economy if we follow that path.
f000162,1277.420,1279.200,"A follow-up, Mr. Ellis?"
f000163,1279.200,1280.320,Yes.
f000164,1280.320,1285.740,You have centered on cutting Government spending in what you have just said about your own policies.
f000165,1285.740,1289.760,You have also said that you would increase defense spending.
n000035,1289.760,1290.560,(SILENCE)
f000166,1290.560,1302.040,"Specifically, where would you cut Government spending if you were to increase defense spending and also cut taxes, so that, presumably."
f000167,1302.040,1303.720,Federal revenues would shrink?
f000168,1303.720,1303.760,Well.
f000169,1303.760,1316.080,"most people, when they think about cutting Government spending, they think in terms of eliminating necessary programs or wiping out something, some service that Government is supposed to perform."
f000170,1316.080,1320.220,I believe that there is enough extravagance and fat in government.
f000171,1320.220,1333.140,"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it."
f000172,1333.140,1335.520,We've had the Central Accounting.
f000173,1335.520,1344.560,"Office estimate that there is probably tens of billions of dollars that is lost in fraud alone, and they have added that waste adds even more to that."
f000174,1344.560,1354.460,"We have a program for a gradual reduction of Government spending based on these theories, and I have a task force now that has been working on where those cuts could be made."
f000175,1354.460,1361.200,I'm confident that it can be done and that it will reduce inflation because I did it in California.
f000176,1361.200,1368.420,And inflation went down below the national average in California when we returned the money to the people and reduced Government spending.
f000177,1368.420,1369.800,President Carter.
f000178,1369.800,1382.320,"Governor Reagan's proposal, the Reagan-Kemp-Roth proposal, is one of the most highly inflationary ideas that ever has been presented to the American public."
f000179,1382.320,1390.600,He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal.
n000036,1390.600,1391.400,(SILENCE)
f000180,1391.400,1398.620,I notice that his task force that is working for his future plans had some of their ideas revealed in The Wall Street Journal this week.
n000037,1398.620,1399.320,(SILENCE)
f000181,1399.320,1410.120,"One of those ideas was to repeal the minimum wage, and several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage."
n000038,1410.120,1411.240,(SILENCE)
f000182,1411.240,1421.440,"This is a heartless kind of approach to the working families of our country, which is typical of many Republican leaders of the past, but, I think, has been accentuated under Governor Reagan."
n000039,1421.440,1422.120,(SILENCE)
f000183,1422.120,1432.260,In California - I'm surprised Governor Reagan brought this up - he had the three largest tax increases in the history of that state under his administration.
n000040,1432.260,1433.040,(SILENCE)
f000184,1433.040,1441.800,He more than doubled state spending while he was Governor - 122% increase - and had between a 20% and 30% increase in the number of employees
f000185,1441.800,1443.520,"Sorry to interrupt, Mr. Carter."
f000186,1443.520,1444.040,in California.
f000187,1444.040,1444.840,"Thank you, sir."
f000188,1444.840,1447.680,Governor Reagan has the last word on this question.
f000189,1447.680,1448.000,Yes.
f000190,1448.000,1468.440,"The figures that the President has just used about California is a distortion of the situation there, because while I was Governor of California, our spending in California increased less per capita than the spending in Georgia while Mr. Carter was Governor of Georgia in the same four years."
f000191,1468.440,1478.620,The size of government increased only one-sixth in California of what it increased in proportion to the population in Georgia.
f000192,1478.620,1493.040,"And the idea that my tax-cut proposal is inflationary: I would like to ask the President why is it inflationary to let the people keep more of their money and spend it the way that they like, and it isn't inflationary to let him take that money and spend it the way he wants?"
f000193,1493.040,1499.160,"I wish that question need not be rhetorical, but it must be because we've run out of time on that."
f000194,1499.160,1505.200,"Now, the third question to Governor Reagan from William Hilliard."
f000195,1505.200,1505.720,Yes.
f000196,1505.720,1521.680,"Governor Reagan, the decline of our cities has been hastened by the continual rise in crime, strained race relations, the fall in the quality of public education, persistence of abnormal poverty in a rich nation, and a decline in the services to the public."
n000041,1521.680,1522.360,(SILENCE)
f000197,1522.360,1529.200,The signs seem to point toward a deterioration that could lead to the establishment of a permanent underclass in the cities.
n000042,1529.200,1529.800,(SILENCE)
f000198,1529.800,1533.720,"What, specifically, would you do in the next four years to reverse this trend?"
n000043,1533.720,1534.160,(SILENCE)
f000199,1534.160,1556.400,"I have been talking to a number of Congressmen who have much the same idea that I have, and that is that in the inner city areas, that in cooperation with the local government and the national Government, and using tax incentives and with cooperating with the private sector, that we have development zones."
f000200,1556.400,1565.820,"Let the local entity, the city, declare this particular area, based on the standards of the percentage of people on welfare, unemployed, and so forth, in that area."
f000201,1565.820,1573.840,"And then, through tax incentives, induce the creation of businesses providing jobs and so forth in those areas."
f000202,1573.840,1592.720,"The elements of government through these tax incentives For example, a business that would not have, for a period of time, an increase in the property tax reflecting its development of the unused property that it was making wouldn't be any loss to the city because the city isn't getting any tax from that now."
n000044,1592.720,1593.200,(SILENCE)
f000203,1593.200,1608.420,"And there would simply be a delay, and on the other hand, many of the people who would then be given jobs are presently wards of the Government and it wouldn't hurt to give them a tax incentive, because they... that wouldn't be costing Government anything either."
f000204,1608.420,1611.280,I think there are things to do in this regard.
f000205,1611.280,1617.560,I stood in the South Bronx on the exact spot that President Carter stood on in 1977.
f000206,1617.560,1618.760,You have to see it to believe it.
f000207,1618.760,1622.880,"It looks like a bombed-out city - great, gaunt skeletons of buildings."
f000208,1622.880,1627.360,"Windows smashed out, painted on one of them ""Unkept promises;"" on another, ""Despair."""
f000209,1627.360,1637.140,And this was the spot at which President Carter had promised that he was going to bring in a vast program to rebuild this department.
f000210,1637.140,1644.380,"There are whole or this area there are whole blocks of land that are left bare, just bulldozed down flat."
n000045,1644.380,1644.760,(SILENCE)
f000211,1644.760,1651.920,"And nothing has been done, and they are now charging to take tourists there to see this terrible desolation."
n000046,1651.920,1652.800,(SILENCE)
f000212,1652.800,1660.880,"I talked to a man just briefly there who asked me one simple question: ""Do I have reason to hope that I can someday take care of my family again?"
n000047,1660.880,1661.240,(SILENCE)
f000213,1661.240,1662.840,"Nothing has been done."""
f000214,1662.840,1663.760,Follow-up.
f000215,1663.760,1665.700,Mr. Hilliard
f000216,1665.700,1666.120,Yes.
f000217,1666.120,1666.920,Governor Reagan.
n000048,1666.920,1667.400,(SILENCE)
f000218,1667.400,1669.320,Blacks and other non-whites are increasing.
f000219,1669.320,1670.580,in numbers in our cities.
f000220,1670.580,1678.200,Many of them feel that they are facing a hostility from whites that prevents them from joining the economic mainstream of our society.
n000049,1678.200,1678.520,(SILENCE)
f000221,1678.520,1686.360,"There is racial confrontation in the schools, on jobs, and in housing, as non-whites seek to reap the benefits of a free society."
f000222,1686.360,1690.880,What do you think is the nation's future as a multi-racial society?
f000223,1690.880,1692.600,I believe in it.
n000050,1692.600,1693.400,(SILENCE)
f000224,1693.400,1704.120,"I am eternally optimistic, and I happen to believe that we've made great progress from the days when I was young and when this country didn't even know it had a racial problem."
f000225,1704.120,1713.260,"I know those things can grow out of despair in an inner city, when there's hopelessness at home, lack of work, and so forth."
f000226,1713.260,1717.600,"But I believe that all of us together, and I believe the Presidency is what Teddy Roosevelt said it was."
f000227,1717.600,1718.560,It's a bully pulpit.
f000228,1718.560,1741.760,"And I think that something can be done from there, because a goal for all of us should be that one day, things will be done neither because of nor in spite of any of the differences between us - ethnic differences or racial differences, whatever they may be - that we will have total equal opportunity for all people."
f000229,1741.760,1746.080,And I would do everything I could in my power to bring that about.
f000230,1746.080,1750.120,"Mr. Hilliard, would you repeat your question for President Carter?"
f000231,1750.120,1751.620,President Carter.
f000232,1751.620,1765.740,"the decline of our cities has been hastened by the continual rise in crime, strained race relations, the fall in the quality of public education, persistence of abnormal poverty in a rich nation, and a decline in services to the public."
n000051,1765.740,1766.200,(SILENCE)
f000233,1766.200,1772.640,The signs seem to point toward deterioration that could lead to the establishment of a permanent underclass in the cities.
n000052,1772.640,1773.160,(SILENCE)
f000234,1773.160,1777.220,"What, specifically, would you do in the next four years to reverse this trend."
n000053,1777.220,1777.640,(SILENCE)
f000235,1777.640,1779.160,"Thank you, Mr. Hilliard."
n000054,1779.160,1780.120,(SILENCE)
f000236,1780.120,1790.640,"When I was campaigning in 1976, everywhere I went, the mayors and local officials were in despair about the rapidly deteriorating central cities of our nation."
n000055,1790.640,1791.280,(SILENCE)
f000237,1791.280,1798.640,"We initiated a very fine urban renewal program, working with the mayors, the governors, and other interested officials."
n000056,1798.640,1799.040,(SILENCE)
f000238,1799.040,1800.920,This has been a very successful effort.
n000057,1800.920,1801.640,(SILENCE)
f000239,1801.640,1805.840,That's one of the main reasons that we've had such an increase in the number of people employed.
n000058,1805.840,1806.160,(SILENCE)
f000240,1806.160,1817.080,"Of the nine million people put to work in new jobs since I've been in office, 1.3 million of those has been among black Americans, and another million among those who speak Spanish."
n000059,1817.080,1817.520,(SILENCE)
f000241,1817.520,1827.380,"We now are planning to continue the revitalization program with increased commitments of rapid transit, mass transit."
f000242,1827.380,1836.060,"Under the windfall profits tax, we expect to spend about $43 billion in the next 10 years to rebuild the transportation systems of our country."
f000243,1836.060,1838.820,We also are pursuing housing programs.
f000244,1838.820,1844.420,We've had a 73% increase in the allotment of Federal funds for improved education.
f000245,1844.420,1855.360,"These are the kinds of efforts worked on a joint basis with community leaders, particularly in the minority areas of the central cities that have been deteriorating so rapidly in the past."
f000246,1855.360,1860.440,It's very important to us that this be done with the full involvement of minority citizens.
n000060,1860.440,1861.160,(SILENCE)
f000247,1861.160,1876.460,"I have brought into the top level, top levels of government, into the White House, into administrative offices of the Executive branch, into the judicial system, highly qualified black and Spanish citizens and women who in the past had been excluded."
n000061,1876.460,1877.280,(SILENCE)
f000248,1877.280,1884.440,I noticed that Governor Reagan said that when he was a young man that there was no knowledge of a racial problem in this country.
n000062,1884.440,1885.120,(SILENCE)
f000249,1885.120,1892.720,Those who suffered from discrimination because of race or sex certainly knew we had a racial problem.
f000250,1892.720,1898.360,"We have gone a long way toward correcting these problems, but we still have a long way to go."
f000251,1898.360,1900.700,Follow-up question?
f000252,1900.700,1901.020,Yes.
f000253,1901.020,1904.400,"President Carter, I would like to repeat the same follow-up to you."
f000254,1904.400,1907.680,Blacks and other non-whites are increasing in numbers in our cities.
f000255,1907.680,1914.120,Many of them feel that they are facing a hostility from whites that prevents them from joining the economic mainstream of our society.
f000256,1914.120,1921.600,"There is racial confrontation in the schools, on jobs, and in housing, as non-whites seek to reap the benefits of a free society."
n000063,1921.600,1922.240,(SILENCE)
f000257,1922.240,1926.120,What is your assessment of the nation's future as a multi-racial society?
n000064,1926.120,1928.080,(SILENCE)
f000258,1928.080,1933.440,"Ours is a nation of refugees, a nation of immigrants."
n000065,1933.440,1934.440,(SILENCE)
f000259,1934.440,1958.480,"Almost all of our citizens came here from other lands and now have hopes, which are being realized, for a better life, preserving their ethnic commitments, their family structures, their religious beliefs, preserving their relationships with their relatives in foreign countries, but still holding themselves together in a very coherent society, which gives our nation its strength."
