f000026,142.200,154.000,"I think it's neither the best or worst of Washington, but it's evidence of the fact that the economic policies of the last eight years have been the worst economic policies we've ever had."
f000027,154.000,155.680,"As a consequence, you've seen what's happened on Wall Street."
f000028,155.680,162.120,"If you need any more proof positive of how bad the economic theories have been, this excessive deregulation, the failure to oversee what was going on, letting Wall Street run wild, I don't think you needed any more evidence than what you see now."
f000029,162.120,166.120,So the Congress has been put -- Democrats and Republicans have been put in a very difficult spot.
n000008,166.120,166.840,(SILENCE)
f000030,166.840,175.320,But Barack Obama laid out four basic criteria for any kind of rescue plan here.
f000031,175.320,176.920,"He, first of all, said there has to be oversight."
f000032,176.920,180.540,We're not going to write any check to anybody unless there's oversight for the -- of the secretary of Treasury.
n000009,180.540,181.240,(SILENCE)
f000033,181.240,185.580,He secondly said you have to focus on homeowners and folks on Main Street.
f000034,185.580,190.940,"Thirdly, he said that you have to treat the taxpayers like investors in this case."
f000035,190.940,199.780,"And, lastly, what you have to do is make sure that CEOs don't benefit from this, because this could end up, in the long run, people making money off of this rescue plan."
f000036,199.780,214.360,"And so, as a consequence of that, it brings us back to maybe the fundamental disagreement between Governor Palin and me and Senator McCain and Barack Obama, and that is that the -- we're going to fundamentally change the focus of the economic policy."
f000037,214.360,221.760,"We're going to focus on the middle class, because it's -- when the middle class is growing, the economy grows and everybody does well, not just focus on the wealthy and corporate America."
n000010,221.760,222.480,(SILENCE)
f000038,222.480,223.320,"Thank you, Senator."
f000039,223.320,223.660,Governor Palin?
f000040,223.660,225.440,"Thank you, Gwen."
f000041,225.440,227.040,"And I thank the commission, also."
f000042,227.040,230.600,I appreciate this privilege of being able to be here and speak with Americans.
n000011,230.600,231.400,(SILENCE)
f000043,231.400,245.220,"You know, I think a good barometer here, as we try to figure out has this been a good time or a bad time in America's economy, is go to a kid's soccer game on Saturday, and turn to any parent there on the sideline and ask them, ""How are you feeling about the economy?"""
f000044,245.220,254.840,"And I'll bet you, you're going to hear some fear in that parent's voice, fear regarding the few investments that some of us have in the stock market."
f000045,254.840,256.620,Did we just take a major hit with those investments?
f000046,256.620,261.540,"Fear about, how are we going to afford to send our kids to college?"
n000012,261.540,262.000,(SILENCE)
f000047,262.000,268.480,"A fear, as small-business owners, perhaps, how we're going to borrow any money to increase inventory or hire more people."
n000013,268.480,268.960,(SILENCE)
f000048,268.960,280.320,"The barometer there, I think, is going to be resounding that our economy is hurting and the federal government has not provided the sound oversight that we need and that we deserve, and we need reform to that end."
f000049,280.320,284.620,"Now, John McCain thankfully has been one representing reform."
f000050,284.620,290.840,"Two years ago, remember, it was John McCain who pushed so hard with the Fannie Mae and Freddie Mac reform measures."
f000051,290.840,292.280,He sounded that warning bell.
n000014,292.280,292.920,(SILENCE)
f000052,292.920,300.120,"People in the Senate with him, his colleagues, didn't want to listen to him and wouldn't go towards that reform that was needed then."
n000015,300.120,300.680,(SILENCE)
f000053,300.680,317.880,"I think that the alarm has been heard, though, and there will be that greater oversight, again thanks to John McCain's bipartisan efforts that he was so instrumental in bringing folks together over this past week, even suspending his own campaign to make sure he was putting excessive politics aside and putting the country first."
n000016,317.880,319.200,(SILENCE)
f000054,319.200,320.580,You both would like to be vice president.
f000055,320.580,330.240,"Senator Biden, how, as vice president, would you work to shrink this gap of polarization which has sprung up in Washington, which you both have spoken about here tonight?"
f000056,330.240,345.000,"Well, that's what I've done my whole career, Gwen, on very, very controversial issues, from dealing with violence against women, to putting 100,000 police officers on the street, to trying to get something done about the genocide in -- that was going on in Bosnia."
f000057,345.000,346.620,And I -- I have been able to reach across the aisle.
f000058,346.620,353.920,I think it's fair to say that I have almost as many friends on the Republican side of the aisle as I do the Democratic side of the aisle.
f000059,353.920,356.720,But am I able to respond to -- are we able to stay on the -- on the topic?
f000060,356.720,357.480,"You may, if you like."
n000017,357.480,357.880,(SILENCE)
f000061,357.880,367.080,"Yes, well, you know, until two weeks ago -- it was two Mondays ago John McCain said at 9 o'clock in the morning that the fundamentals of the economy were strong."
n000018,367.080,367.880,(SILENCE)
f000062,367.880,372.500,"Two weeks before that, he said George -- we've made great economic progress under George Bush's policies."
n000019,372.500,373.400,(SILENCE)
f000063,373.400,375.520,"Nine o'clock, the economy was strong."
f000064,375.520,380.700,"Eleven o'clock that same day, two Mondays ago, John McCain said that we have an economic crisis."
f000065,380.700,385.240,"That doesn't make John McCain a bad guy, but it does point out he's out of touch."
f000066,385.240,387.980,Those folks on the sidelines knew that two months ago.
f000067,387.980,389.560,"Governor Palin, you may respond."
n000020,389.560,390.480,(SILENCE)
f000068,390.480,398.380,"John McCain, in referring to the fundamental of our economy being strong, he was talking to and he was talking about the American workforce."
n000021,398.380,398.880,(SILENCE)
f000069,398.880,407.360,"And the American workforce is the greatest in this world, with the ingenuity and the work ethic that is just entrenched in our workforce."
f000070,407.360,408.560,That's a positive.
f000071,408.560,409.720,That's encouragement.
f000072,409.720,410.880,And that's what John McCain meant.
f000073,410.880,416.080,"Now, what I've done as a governor and as a mayor is (inaudible) I've had that track record of reform."
f000074,416.080,425.960,"And I've joined this team that is a team of mavericks with John McCain, also, with his track record of reform, where we're known for putting partisan politics aside to just get the job done."
n000022,425.960,426.320,(SILENCE)
f000075,426.320,430.140,"Now, Barack Obama, of course, he's pretty much only voted along his party lines."
f000076,430.140,446.080,"In fact, 96 percent of his votes have been solely along party line, not having that proof for the American people to know that his commitment, too, is, you know, put the partisanship, put the special interests aside, and get down to getting business done for the people of America."
n000023,446.080,446.440,(SILENCE)
f000077,446.440,448.400,We're tired of the old politics as usual.
f000078,448.400,456.280,"And that's why, with all due respect, I do respect your years in the U.S. Senate, but I think Americans are craving something new and different and that new energy and that new commitment that's going to come with reform."
f000079,456.280,464.840,"I think that's why we need to send the maverick from the Senate and put him in the White House, and I'm happy to join him there."
f000080,464.840,468.480,"Governor, Senator, neither of you really answered that last question about what you would do as vice president."
f000081,468.480,469.980,I'm going to come back to that... (LAUGHTER)
n000024,469.980,470.600,(SILENCE)
f000082,470.600,473.080,"... throughout the evening to try to see if we can look forward, as well."
n000025,473.080,473.600,(SILENCE)
f000083,473.600,477.400,"Now, let's talk about -- the next question is to talk about the subprime lending meltdown."
f000084,477.400,480.040,Who do you think was at fault?
n000026,480.040,480.360,(SILENCE)
f000085,480.360,481.800,"I start with you, Governor Palin."
n000027,481.800,482.280,(SILENCE)
f000086,482.280,484.980,Was it the greedy lenders?
f000087,484.980,488.260,Was it the risky home-buyers who shouldn't have been buying a home in the first place?
f000088,488.260,490.740,And what should you be doing about it?
f000089,490.740,501.220,"Darn right it was the predator lenders, who tried to talk Americans into thinking that it was smart to buy a $300,000 house if we could only afford a $100,000 house."
f000090,501.220,505.480,"There was deception there, and there was greed and there is corruption on Wall Street."
n000028,505.480,505.840,(SILENCE)
f000091,505.840,507.440,And we need to stop that.
f000092,507.440,513.840,"Again, John McCain and I, that commitment that we have made, and we're going to follow through on that, getting rid of that corruption."
f000093,513.840,527.880,"One thing that Americans do at this time, also, though, is let's commit ourselves just every day American people, Joe Six Pack, hockey moms across the nation, I think we need to band together and say never again."
n000029,527.880,528.280,(SILENCE)
f000094,528.280,536.120,Never will we be exploited and taken advantage of again by those who are managing our money and loaning us these dollars.
n000030,536.120,536.480,(SILENCE)
f000095,536.480,547.920,We need to make sure that we demand from the federal government strict oversight of those entities in charge of our investments and our savings and we need also to not get ourselves in debt.
f000096,547.920,552.840,Let's do what our parents told us before we probably even got that first credit card.
n000031,552.840,553.200,(SILENCE)
f000097,553.200,554.960,Don't live outside of our means.
n000032,554.960,555.280,(SILENCE)
f000098,555.280,559.880,We need to make sure that as individuals we're taking personal responsibility through all of this.
f000099,559.880,571.800,"It's not the American peoplesâ€™s fault that the economy is hurting like it is, but we have an opportunity to learn a heck of a lot of good lessons through this and say never again will we be taken advantage of."
n000033,571.800,573.520,(SILENCE)
f000100,573.520,574.100,Senator?
f000101,574.100,579.560,"Well Gwen, two years ago Barack Obama warned about the sub prime mortgage crisis."
n000034,579.560,580.120,(SILENCE)
f000102,580.120,586.680,John McCain said shortly after that in December he was surprised there was a sub prime mortgage problem.
f000103,586.680,596.220,"John McCain while Barack Obama was warning about what we had to do was literally giving an interview to ""The Wall Street Journal"" saying that I'm always for cutting regulations."
n000035,596.220,596.840,(SILENCE)
f000104,596.840,599.720,We let Wall Street run wild.
f000105,599.720,609.540,"John McCain and he's a good man, but John McCain thought the answer is that tried and true Republican response, deregulate, deregulate."
f000106,609.540,613.140,"So what you had is you had overwhelming ""deregulation."""
f000107,613.140,616.820,You had actually the belief that Wall Street could self-regulate itself.
f000108,616.820,626.240,"And while Barack Obama was talking about reinstating those regulations, John on 20 different occasions in the previous year and a half called for more deregulation."
f000109,626.240,638.980,"As a matter of fact, John recently wrote an article in a major magazine saying that he wants to do for the health care industry deregulate it and let the free market move like he did for the banking industry."
f000110,638.980,640.640,So deregulation was the promise.
f000111,640.640,641.500,And guess what?
f000112,641.500,645.720,"Those people who say don't go into debt, they can barely pay to fill up their gas tank."
n000036,645.720,646.200,(SILENCE)
f000113,646.200,650.120,I was recently at my local gas station and asked a guy named Joey Danco (ph).
f000114,650.120,652.840,"I said Joey, how much did it cost to fill your tank?"
f000115,652.840,653.700,You know what his answer was?
n000037,653.700,654.120,(SILENCE)
f000116,654.120,655.760,"He said I don't know, Joe."
f000117,655.760,657.020,I never have enough money to do it.
f000118,657.020,660.260,"The middle class needs relief, tax relief."
f000119,660.260,661.180,They need it now.
f000120,661.180,662.260,They need help now.
f000121,662.260,664.080,The focus will change with Barack Obama.
n000038,664.080,664.760,(SILENCE)
f000122,664.760,668.600,"Governor, please if you want to respond to what he said about Senator McCain's comments about health care?"
f000123,668.600,670.800,I would like to respond about the tax increases.
f000124,670.800,678.340,We can speak in agreement here that darn right we need tax relief for Americans so that jobs can be created here.
f000125,678.340,685.160,"Now, Barack Obama and Senator Biden also voted for the largest tax increases in U.S. history."
n000039,685.160,685.760,(SILENCE)
f000126,685.760,697.760,"Barack had 94 opportunities to side on the people's side and reduce taxes and 94 times he voted to increase taxes or not support a tax reduction, 94 times."
n000040,697.760,698.320,(SILENCE)
f000127,698.320,703.700,"Now, that's not what we need to create jobs and really bolster and heat up our economy."
f000128,703.700,707.880,We do need the private sector to be able to keep more of what we earn and produce.
n000041,707.880,708.280,(SILENCE)
f000129,708.280,715.900,Government is going to have to learn to be more efficient and live with less if that's what it takes to reign in the government growth that we've seen today.
f000130,715.900,726.760,"But we do need tax relief and Barack Obama even supported increasing taxes as late as last year for those families making only $42,000 a year."
f000131,726.760,732.440,That's a lot of middle income average American families to increase taxes on them.
n000042,732.440,732.760,(SILENCE)
f000132,732.760,736.560,I think that is the way to kill jobs and to continue to harm our economy.
n000043,736.560,737.000,(SILENCE)
f000133,737.000,737.180,Senator?
n000044,737.180,737.800,(SILENCE)
f000134,737.800,739.540,The charge is absolutely not true.
f000135,739.540,741.780,Barack Obama did not vote to raise taxes.
n000045,741.780,742.200,(SILENCE)
f000136,742.200,745.420,"The vote she's referring to, John McCain voted the exact same way."
f000137,745.420,747.260,It was a budget procedural vote.
f000138,747.260,748.780,John McCain voted the same way.
f000139,748.780,749.820,It did not raise taxes.
f000140,749.820,757.940,"Number two, using the standard that the governor uses, John McCain voted 477 times to raise taxes."
f000141,757.940,773.180,"It's a bogus standard it but if you notice, Gwen, the governor did not answer the question about deregulation, did not answer the question of defending John McCain about not going along with the deregulation, letting Wall Street run wild."
f000142,773.180,777.320,He did support deregulation almost across the board.
n000046,777.320,777.640,(SILENCE)
f000143,777.640,778.840,That's why we got into so much trouble.
f000144,778.840,781.500,Would you like to have an opportunity to answer that before we move on?
f000145,781.500,784.520,I'm still on the tax thing because I want to correct you on that again.
f000146,784.520,786.880,And I want to let you know what I did as a mayor and as a governor.
f000147,786.880,794.320,"And I may not answer the questions the way that either the moderator or you want to hear, but I'm going to talk straight to the American people and let them know my track record also."
f000148,794.320,797.900,"As mayor, every year I was in office I did reduce taxes."
f000149,797.900,806.000,I eliminated personal property taxes and eliminated small business inventory taxes and as governor we suspended our state fuel tax.
f000150,806.000,810.180,We did all of those things knowing that that is how our economy would be heated up.
f000151,810.180,821.100,"Now, as for John McCain's adherence to rules and regulations and pushing for even harder and tougher regulations, that is another thing that he is known for though."
f000152,821.100,822.560,Look at the tobacco industry.
f000153,822.560,823.380,Look at campaign finance reform.
f000154,823.380,824.480,"OK, our time is up here."
f000155,824.480,827.080,We've got to move to the next question.
n000047,827.080,827.520,(SILENCE)
f000156,827.520,830.440,"Senator Biden, we want to talk about taxes, let's talk about taxes."
f000157,830.440,835.860,"You proposed raising taxes on people who earn over $250,000 a year."
f000158,835.860,852.360,"The question for you is, why is that not class warfare and the same question for you, Governor Palin, is you have proposed taxing employer health benefits which some studies say would actually throw five million more people onto the roles of the uninsured."
n000048,852.360,852.800,(SILENCE)
f000159,852.800,858.300,"I want to know why that isn't taking things out on the poor, starting with you, Senator Biden."
f000160,858.300,862.280,"Well Gwen, where I come from, it's called fairness, just simple fairness."
n000049,862.280,863.120,(SILENCE)
f000161,863.120,865.640,The middle class is struggling.
f000162,865.640,879.840,"The middle class under John McCain's tax proposal, 100 million families, middle class families, households to be precise, they got not a single change, they got not a single break in taxes."
f000163,879.840,893.300,"No one making less than $250,000 under Barack Obama's plan will see one single penny of their tax raised whether it's their capital gains tax, their income tax, investment tax, any tax."
f000164,893.300,901.100,"And 95 percent of the people in the United States of America making less than $150,000 will get a tax break."
f000165,901.100,903.340,"Now, that seems to me to be simple fairness."
f000166,903.340,906.400,The economic engine of America is the middle class.
f000167,906.400,908.700,It's the people listening to this broadcast.
f000168,908.700,911.860,"When you do well, America does well."
f000169,911.860,914.320,Even the wealthy do well.
f000170,914.320,915.440,This is not punitive.
f000171,915.440,925.560,"John wants to add $300 million, billion in new tax cuts per year for corporate America and the very wealthy while giving virtually nothing to the middle class."
f000172,925.560,926.880,We have a different value set.
n000050,926.880,927.320,(SILENCE)
f000173,927.320,929.700,The middle class is the economic engine.
f000174,929.700,930.520,It's fair.
n000051,930.520,930.880,(SILENCE)
f000175,930.880,936.060,"They deserve the tax breaks, not the super wealthy who are doing pretty well."
f000176,936.060,938.220,They don't need any more tax breaks.
f000177,938.220,941.880,"And by the way, they'll pay no more than they did under Ronald Reagan."
n000052,941.880,943.280,(SILENCE)
f000178,943.280,943.660,Governor?
f000179,943.660,949.860,I do take issue with some of the principle there with that redistribution of wealth principle that seems to be espoused by you.
f000180,949.860,961.940,"But when you talk about Barack's plan to tax increase affecting only those making $250,000 a year or more, you're forgetting the millions of small businesses that are going to fit into that category."
f000181,961.940,968.720,So they're going to be the ones paying higher taxes thus resulting in fewer jobs being created and less productivity.
f000182,968.720,975.480,Now you said recently that higher taxes or asking for higher taxes or paying higher taxes is patriotic.
n000053,975.480,975.920,(SILENCE)
f000183,975.920,982.280,"In the middle class of America which is where Todd and I have been all of our lives, that's not patriotic."
n000054,982.280,982.720,(SILENCE)
f000184,982.720,986.640,"Patriotic is saying, government, you know, you're not always the solution."
f000185,986.640,999.040,"In fact, too often you're the problem so, government, lessen the tax burden and on our families and get out of the way and let the private sector and our families grow and thrive and prosper."
f000186,999.040,1010.260,An increased tax formula that Barack Obama is proposing in addition to nearly a trillion dollars in new spending that he's proposing is the backwards way of trying to grow our economy.
n000055,1010.260,1011.000,(SILENCE)
f000187,1011.000,1013.940,"Governor, are you interested in defending Senator McCain's health care plan?"
f000188,1013.940,1016.920,I am because he's got a good health care plan that is detailed.
f000189,1016.920,1020.540,And I want to give you a couple details on that.
f000190,1020.540,1028.720,"He's proposing a $5,000 tax credit for families so that they can get out there and they can purchase their own health care coverage."
n000056,1028.720,1029.080,(SILENCE)
f000191,1029.080,1030.600,That's a smart thing to do.
f000192,1030.600,1031.000,That's budget neutral.
f000193,1031.000,1051.660,"That doesn't cost the government anything as opposed to Barack Obama's plan to mandate health care coverage and have this universal government run program and unless you're pleased with the way the federal government has been running anything lately, I don't think that it's going to be real pleasing for Americans to consider health care being taken over by the feds."
f000194,1051.660,1057.080,"But a $5,000 health care credit through our income tax that's budget neutral."
f000195,1057.080,1057.920,That's going to help.
n000057,1057.920,1058.400,(SILENCE)
f000196,1058.400,1069.100,"And he also wants to erase those artificial lines between states so that through competition, we can cross state lines and if there's a better plan offered somewhere else, we would be able to purchase that."
f000197,1069.100,1076.360,"So affordability and accessibility will be the keys there with that $5,000 tax credit also being offered."
f000198,1076.360,1076.820,"Thank you, governor."
f000199,1076.820,1077.160,Senator?
n000058,1077.160,1077.560,(SILENCE)
f000200,1077.560,1079.560,"Gwen, I don't know where to start."
f000201,1079.560,1097.560,"We don't call a redistribution in my neighborhood Scranton, Claymont, Wilmington, the places I grew up, to give the fair to say that not giving Exxon Mobil another $4 billion tax cut this year as John calls for and giving it to middle class people to be able to pay to get their kids to college, we don't call that redistribution."
f000202,1097.560,1099.220,We call that fairness number one.
f000203,1099.220,1106.920,"Number two fact, 95 percent of the small businesses in America, their owners make less than $250,000 a year."
f000204,1106.920,1112.560,"They would not get one single solitary penny increase in taxes, those small businesses."
f000205,1112.560,1118.480,"Now, with regard to the -- to the health care plan, you know, it's with one hand you giveth, the other you take it."
f000206,1118.480,1133.660,"You know how Barack Obama -- excuse me, do you know how John McCain pays for his $5,000 tax credit you're going to get, a family will get?He taxes as income every one of you out there, every one of you listening who has a health care plan through your employer."
f000207,1133.660,1146.120,"That's how he raises $3.6 trillion, on your -- taxing your health care benefit to give you a $5,000 plan, which his Web site points out will go straight to the insurance company."
n000059,1146.120,1146.720,(SILENCE)
f000208,1146.720,1154.120,"And then you're going to have to replace a $12,000 -- that's the average cost of the plan you get through your employer -- it costs $12,000."
f000209,1154.120,1159.760,"You're going to have to pay -- replace a $12,000 plan, because 20 million of you are going to be dropped."
n000060,1159.760,1160.320,(SILENCE)
f000210,1160.320,1161.880,Twenty million of you will be dropped.
n000061,1161.880,1162.280,(SILENCE)
f000211,1162.280,1168.500,"So you're going to have to place -- replace a $12,000 plan with a $5,000 check you just give to the insurance company."
f000212,1168.500,1171.260,"I call that the ""Ultimate Bridge to Nowhere."""
f000213,1171.260,1171.960,"Thank you, Senator."
f000214,1171.960,1172.620,Now... (LAUGHTER) ...
f000215,1172.620,1181.580,"I want to get -- try to get you both to answer a question that neither of your principals quite answered when my colleague, Jim Lehrer, asked it last week, starting with you, Senator Biden."
n000062,1181.580,1182.320,(SILENCE)
f000216,1182.320,1190.980,"What promises -- given the events of the week, the bailout plan, all of this, what promises have you and your campaigns made to the American people that you're not going to be able to keep?"
n000063,1190.980,1191.560,(SILENCE)
f000217,1191.560,1196.120,"Well, the one thing we might have to slow down is a commitment we made to double foreign assistance."
n000064,1196.120,1196.480,(SILENCE)
f000218,1196.480,1197.920,We'll probably have to slow that down.
n000065,1197.920,1198.400,(SILENCE)
f000219,1198.400,1212.700,"We also are going to make sure that we do not go forward with the tax cut proposals of the administration -- of John McCain, the existing one for people making over $250,000, which is $130 billion this year alone."
f000220,1212.700,1219.400,We're not going to support the $300 billion tax cut that they have for corporate America and the very wealthy.
f000221,1219.400,1223.400,We're not going to support another $4 billion tax cut for ExxonMobil.
f000222,1223.400,1234.300,"And what we're not going to also hold up on, Gwen, is we cannot afford to hold up on providing for incentives for new jobs by an energy policy, creating new jobs."
f000223,1234.300,1242.100,"We cannot slow up on education, because that's the engine that is going to give us the economic growth and competitiveness that we need."
f000224,1242.100,1255.940,"And we are not going to slow up on the whole idea of providing for affordable health care for Americans, none of which, when we get to talk about health care, is as my -- as the governor characterized -- characterized."
n000066,1255.940,1256.520,(SILENCE)
f000225,1256.520,1278.900,"The bottom line here is that we are going to, in fact, eliminate those wasteful spending that exist in the budget right now, a number of things I don't have time, because the light is blinking, that I won't be able to mention, but one of which is the $100 billion tax dodge that, in fact, allows people to take their post office box off- shore, avoid taxes."
f000226,1278.900,1280.900,I call that unpatriotic.
n000067,1280.900,1281.520,(SILENCE)
f000227,1281.520,1282.640,I call that unpatriotic.
f000228,1282.640,1283.220,Governor?
f000229,1283.220,1285.180,That's what I'm talking about.
n000068,1285.180,1285.880,(SILENCE)
f000230,1285.880,1286.340,Governor?
f000231,1286.340,1300.380,"Well, the nice thing about running with John McCain is I can assure you he doesn't tell one thing to one group and then turns around and tells something else to another group, including his plans that will make this bailout plan, this rescue plan, even better."
f000232,1300.380,1306.340,"I want to go back to the energy plan, though, because this is -- this is an important one that Barack Obama, he voted for in '05."
f000233,1306.340,1315.140,"Senator Biden, you would remember that, in that energy plan that Obama voted for, that's what gave those oil companies those big tax breaks."
f000234,1315.140,1317.140,Your running mate voted for that.
f000235,1317.140,1319.960,You know what I had to do in the state of Alaska?
f000236,1319.960,1330.380,"I had to take on those oil companies and tell them, ""No,"" you know, any of the greed there that has been kind of instrumental, I guess, in their mode of operation, that wasn't going to happen in my state."
f000237,1330.380,1351.980,"And that's why Tillerson at Exxon and Mulva at ConocoPhillips, bless their hearts, they're doing what they need to do, as corporate CEOs, but they're not my biggest fans, because what I had to do up there in Alaska was to break up a monopoly up there and say, you know, the people are going to come first and we're going to make sure that we have value given to the people of Alaska with those resources."
f000238,1351.980,1364.560,"And those huge tax breaks aren't coming to the big multinational corporations anymore, not when it adversely affects the people who live in a state and, in this case, in a country who should be benefiting at the same time."
f000239,1364.560,1379.700,"So it was Barack Obama who voted for that energy plan that gave those tax breaks to the oil companies that I then had to turn around, as a governor of an energy-producing state, and kind of undo in my own area of expertise, and that's energy."
n000069,1379.700,1380.200,(SILENCE)
f000240,1380.200,1388.880,"So, Governor, as vice president, there's nothing that you have promised as a candidate that you would -- that you wouldn't take off the table because of this financial crisis we're in?"
f000241,1388.880,1389.640,There is not.
f000242,1389.640,1391.940,"And how long have I been at this, like five weeks?"
f000243,1391.940,1402.360,"So there hasn't been a whole lot that I've promised, except to do what is right for the American people, put government back on the side of the American people, stop the greed and corruption on Wall Street."
f000244,1402.360,1407.320,And the rescue plan has got to include that massive oversight that Americans are expecting and deserving.
f000245,1407.320,1410.420,"And I don't believe that John McCain has made any promise that he would not be able to keep, either."
f000246,1410.420,1411.260,Senator?
f000247,1411.260,1416.400,"Again, let me -- let's talk about those tax breaks."
f000248,1416.400,1425.740,"Barack Obama -- Obama voted for an energy bill because, for the first time, it had real support for alternative energy."
f000249,1425.740,1432.740,"When there were separate votes on eliminating the tax breaks for the oil companies, Barack Obama voted to eliminate them."
f000250,1432.740,1433.140,John did not.
f000251,1433.140,1448.280,"And let me just ask a rhetorical question: If John really wanted to eliminate them, why is he adding to his budget an additional $4 billion in tax cuts for ExxonMobils of the world that, in fact, already have made $600 billion since 2001?"
n000070,1448.280,1448.640,(SILENCE)
f000252,1448.640,1450.400,"And, look, I agree with the governor."
f000253,1450.400,1453.680,She imposed a windfall profits tax up there in Alaska.
n000071,1453.680,1454.160,(SILENCE)
f000254,1454.160,1455.680,That's what Barack Obama and I want to do.
f000255,1455.680,1463.040,"We want to be able to do for all of you Americans, give you back $1,000 bucks, like she's been able to give back money to her folks back there."
f000256,1463.040,1466.220,But John McCain will not support a windfall profits tax.
f000257,1466.220,1478.780,"They've made $600 billion since 2001, and John McCain wants to give them, all by itself -- separate, no additional bill, all by itself -- another $4 billion tax cut."
n000072,1478.780,1479.280,(SILENCE)
f000258,1479.280,1482.680,"If that is not proof of what I say, I'm not sure what can be."
f000259,1482.680,1489.700,"So I hope the governor is able to convince John McCain to support our windfall profits tax, which she supported in Alaska, and I give her credit for it."
n000073,1489.700,1490.640,(SILENCE)
f000260,1490.640,1493.200,"Next question, Governor Palin, still on the economy."
f000261,1493.200,1500.440,"Last year, Congress passed a bill that would make it more difficult for debt-strapped mortgage-holders to declare bankruptcy, to get out from under that debt."
n000074,1500.440,1500.840,(SILENCE)
f000262,1500.840,1502.560,This is something that John McCain supported.
f000263,1502.560,1503.720,Would you have?
f000264,1503.720,1504.880,"Yes, I would have."
n000075,1504.880,1505.440,(SILENCE)
f000265,1505.440,1520.080,"But here, again, there have -- there have been so many changes in the conditions of our economy in just even these past weeks that there has been more and more revelation made aware now to Americans about the corruption and the greed on Wall Street."
n000076,1520.080,1520.440,(SILENCE)
f000266,1520.440,1533.600,"We need to look back, even two years ago, and we need to be appreciative of John McCain's call for reform with Fannie Mae, with Freddie Mac, with the mortgage-lenders, too, who were starting to really kind of rear that head of abuse."
n000077,1533.600,1533.920,(SILENCE)
f000267,1533.920,1536.800,And the colleagues in the Senate weren't going to go there with him.
f000268,1536.800,1539.920,So we have John McCain to thank for at least warning people.
f000269,1539.920,1554.040,"And we also have John McCain to thank for bringing in a bipartisan effort people to the table so that we can start putting politics aside, even putting a campaign aside, and just do what's right to fix this economic problem that we are in."
f000270,1554.040,1554.980,It is a crisis.
f000271,1554.980,1559.200,"It's a toxic mess, really, on Main Street that's affecting Wall Street."
f000272,1559.200,1564.120,And now we have to be ever vigilant and also making sure that credit markets don't seize up.
n000078,1564.120,1564.480,(SILENCE)
f000273,1564.480,1568.380,"That's where the Main Streeters like me, that's where we would really feel the effects."
n000079,1568.380,1569.000,(SILENCE)
f000274,1569.000,1572.160,"Senator Biden, you voted for this bankruptcy bill."
f000275,1572.160,1574.320,Senator Obama voted against it.
f000276,1574.320,1577.040,Some people have said that mortgage- holders really paid the price.
n000080,1577.040,1577.640,(SILENCE)
f000277,1577.640,1579.920,"Well, mortgage-holders didn't pay the price."
f000278,1579.920,1589.260,Only 10 percent of the people who are -- have been affected by this whole switch from Chapter 7 to Chapter 13 -- it gets complicated.
